x_axis,channel_2,channel_4
-1.6359375,0.08649,-0.00
-1.6351562,0.08850,0
-1.634375,0.08649,-0.002
-1.6335937,0.08046,-0.00
-1.6328125,0.08046,-0.00
-1.6320312,0.08448,-0.00
-1.63125,0.09051,0
-1.6304687,0.08850,-0.00
-1.6296875,0.08448,-0.00
-1.6289062,0.08448,-0.002
-1.628125,0.08850,-0.00
-1.6273437,0.07845,-0.002
-1.6265625,0.08448,-0.00
-1.6257812,0.07845,0
-1.625,0.07845,0
-1.6242187,0.07845,-0.00
-1.6234375,0.08046,-0.00
-1.6226562,0.07845,-0.00
-1.621875,0.08046,0
-1.6210937,0.08247,-0.00
-1.6203125,0.07845,-0.00
-1.6195312,0.08850,-0.00
-1.61875,0.07443,-0.00
-1.6179687,0.08046,0
-1.6171875,0.08247,-0.00
-1.6164062,0.08448,-0.002
-1.615625,0.09252,-0.00
-1.6148437,0.08448,-0.002
-1.6140625,0.08448,-0.002
-1.6132812,0.08247,-0.00
-1.6125,0.08649,-0.002
-1.6117187,0.08850,-0.00
-1.6109375,0.08850,-0.00
-1.6101562,0.08247,-0.002
-1.609375,0.08448,-0.0024
-1.6085937,0.08850,-0.00
-1.6078125,0.08046,-0.00
-1.6070312,0.08247,-0.00
-1.60625,0.08649,-0.00
-1.6054687,0.07644,-0.00
-1.6046875,0.08046,-0.00
-1.6039062,0.08247,0
-1.603125,0.08247,-0.002
-1.6023437,0.07845,-0.00
-1.6015625,0.08448,-0.00
-1.6007812,0.08046,-0.00
-1.6,0.08046,-0.00
-1.5992187,0.08046,-0.00
-1.5984375,0.08448,-0.00
-1.5976562,0.08649,-0.00
-1.596875,0.08448,0
-1.5960937,0.08649,-0.00
-1.5953125,0.08448,-0.0024
-1.5945312,0.08448,-0.00
-1.59375,0.08448,-0.00
-1.5929687,0.07845,-0.002
-1.5921875,0.08247,-0.00
-1.5914062,0.08247,-0.002
-1.590625,0.08649,-0.00
-1.5898437,0.08046,-0.00
-1.5890625,0.08649,0
-1.5882812,0.08850,-0.002
-1.5875,0.07644,-0.00
-1.5867187,0.08649,-0.00
-1.5859375,0.08046,-0.00
-1.5851562,0.08247,-0.00
-1.584375,0.08046,0
-1.5835937,0.08046,-0.002
-1.5828125,0.07845,-0.00
-1.5820312,0.07644,-0.00
-1.58125,0.08046,-0.00
-1.5804687,0.07644,-0.00
-1.5796875,0.07443,-0.00
-1.5789062,0.08046,-0.00
-1.578125,0.08046,-0.002
-1.5773437,0.07644,-0.00
-1.5765625,0.07443,-0.00
-1.5757812,0.08046,-0.00
-1.575,0.07644,-0.00
-1.5742187,0.07845,-0.00
-1.5734375,0.08448,-0.00
-1.5726562,0.07845,-0.00
-1.571875,0.08046,-0.00
-1.5710937,0.08850,-0.00
-1.5703125,0.08046,-0.0024
-1.5695312,0.07644,-0.00
-1.56875,0.07845,0
-1.5679687,0.08046,-0.00
-1.5671875,0.08649,-0.002
-1.5664062,0.08046,-0.00
-1.565625,0.07845,-0.00
-1.5648437,0.07845,-0.00
-1.5640625,0.08448,-0.002
-1.5632812,0.08046,-0.00
-1.5625,0.08247,-0.00
-1.5617187,0.07443,-0.00
-1.5609375,0.08448,-0.00
-1.5601562,0.07644,-0.00
-1.559375,0.08448,-0.00
-1.5585937,0.08046,-0.002
-1.5578125,0.08448,-0.00
-1.5570312,0.08046,-0.002
-1.55625,0.07845,-0.002
-1.5554687,0.08046,-0.00
-1.5546875,0.08448,-0.002
-1.5539062,0.07845,-0.00
-1.553125,0.08448,-0.00
-1.5523437,0.08649,-0.00
-1.5515625,0.08046,-0.002
-1.5507812,0.07845,-0.00
-1.55,0.07845,-0.00
-1.5492187,0.08046,-0.00
-1.5484375,0.08046,0
-1.5476562,0.07845,-0.00
-1.546875,0.07845,-0.00
-1.5460937,0.07845,-0.00
-1.5453125,0.08046,-0.00
-1.5445312,0.08247,-0.00
-1.54375,0.08046,-0.00
-1.5429687,0.08649,-0.00
-1.5421875,0.07242,0
-1.5414062,0.08448,-0.00
-1.540625,0.08247,0
-1.5398437,0.07845,-0.002
-1.5390625,0.07644,-0.00
-1.5382812,0.08046,-0.002
-1.5375,0.08247,-0.00
-1.5367187,0.07845,-0.002
-1.5359375,0.07845,0
-1.5351562,0.08850,-0.00
-1.534375,0.08046,-0.00
-1.5335937,0.08448,-0.00
-1.5328125,0.08046,-0.00
-1.5320312,0.07443,-0.00
-1.53125,0.07041,-0.00
-1.5304687,0.08850,-0.00
-1.5296875,0.07845,-0.00
-1.5289062,0.07644,0
-1.528125,0.08850,0
-1.5273437,0.08247,-0.00
-1.5265625,0.08046,-0.00
-1.5257812,0.07845,-0.00
-1.525,0.08649,-0.00
-1.5242187,0.07845,-0.00
-1.5234375,0.07041,-0.002
-1.5226562,0.08247,-0.00
-1.521875,0.08046,-0.00
-1.5210937,0.08448,-0.00
-1.5203125,0.07845,-0.00
-1.5195312,0.07845,-0.00
-1.51875,0.08448,-0.002
-1.5179687,0.08649,-0.00
-1.5171875,0.07644,-0.00
-1.5164062,0.08448,0
-1.515625,0.08247,-0.002
-1.5148437,0.08247,-0.00
-1.5140625,0.07845,-0.00
-1.5132812,0.08448,-0.00
-1.5125,0.09051,-0.00
-1.5117187,0.07644,-0.00
-1.5109375,0.07845,-0.002
-1.5101562,0.08247,-0.00
-1.509375,0.08046,-0.00
-1.5085937,0.08046,0
-1.5078125,0.08046,-0.002
-1.5070312,0.08046,-0.00
-1.50625,0.07644,0
-1.5054687,0.08850,-0.00
-1.5046875,0.07041,-0.0024
-1.5039062,0.07644,-0.00
-1.503125,0.08649,-0.00
-1.5023437,0.07443,-0.00
-1.5015625,0.07845,-0.00
-1.5007812,0.08247,-0.00
-1.5,0.08247,-0.00
-1.4992187,0.08448,-0.00
-1.4984375,0.07443,-0.00
-1.4976562,0.08448,-0.00
-1.496875,0.07845,-0.00
-1.4960937,0.08247,0
-1.4953125,0.07845,-0.00
-1.4945312,0.07443,-0.00
-1.49375,0.07845,-0.002
-1.4929687,0.07845,-0.00
-1.4921875,0.08448,-0.00
-1.4914062,0.08850,-0.00
-1.490625,0.08649,0
-1.4898437,0.08448,-0.00
-1.4890625,0.08850,0
-1.4882812,0.08247,-0.00
-1.4875,0.08448,-0.002
-1.4867187,0.08046,-0.00
-1.4859375,0.07644,-0.00
-1.4851562,0.07845,-0.00
-1.484375,0.07845,-0.00
-1.4835937,0.07845,-0.00
-1.4828125,0.07845,-0.00
-1.4820312,0.08046,-0.00
-1.48125,0.07242,-0.00
-1.4804687,0.07443,-0.00
-1.4796875,0.07242,-0.00
-1.4789062,0.07644,-0.002
-1.478125,0.08247,0
-1.4773437,0.07845,-0.00
-1.4765625,0.08448,-0.00
-1.4757812,0.07242,-0.00
-1.475,0.08448,-0.00
-1.4742187,0.08448,0
-1.4734375,0.08247,-0.00
-1.4726562,0.08649,-0.00
-1.471875,0.08247,-0.00
-1.4710937,0.07443,-0.00
-1.4703125,0.08448,-0.002
-1.4695312,0.08247,-0.00
-1.46875,0.08046,0
-1.4679687,0.08247,0
-1.4671875,0.08649,0
-1.4664062,0.07644,-0.00
-1.465625,0.07845,-0.00
-1.4648437,0.07644,-0.00
-1.4640625,0.07443,-0.00
-1.4632812,0.07443,-0.00
-1.4625,0.08046,-0.00
-1.4617187,0.08448,-0.002
-1.4609375,0.07845,0
-1.4601562,0.07644,-0.00
-1.459375,0.07644,-0.00
-1.4585937,0.08448,-0.00
-1.4578125,0.07845,-0.00
-1.4570312,0.07845,-0.00
-1.45625,0.07845,-0.00
-1.4554687,0.08247,-0.00
-1.4546875,0.07443,0
-1.4539062,0.07845,-0.00
-1.453125,0.08046,-0.00
-1.4523437,0.08448,-0.00
-1.4515625,0.07242,-0.00
-1.4507812,0.08046,-0.00
-1.45,0.08448,-0.00
-1.4492187,0.08649,-0.00
-1.4484375,0.07845,-0.00
-1.4476562,0.08046,-0.002
-1.446875,0.07845,-0.00
-1.4460937,0.08046,-0.00
-1.4453125,0.08649,-0.00
-1.4445312,0.07443,0
-1.44375,0.07644,-0.00
-1.4429687,0.07845,-0.00
-1.4421875,0.07845,-0.00
-1.4414062,0.07644,-0.00
-1.440625,0.08046,-0.00
-1.4398437,0.07644,-0.002
-1.4390625,0.07242,-0.00
-1.4382812,0.07644,0
-1.4375,0.08046,-0.00
-1.4367187,0.08247,-0.00
-1.4359375,0.08046,-0.00
-1.4351562,0.07845,-0.002
-1.434375,0.08448,-0.00
-1.4335937,0.08649,-0.002
-1.4328125,0.07644,-0.00
-1.4320312,0.07242,-0.00
-1.43125,0.08448,-0.002
-1.4304687,0.07644,-0.00
-1.4296875,0.07242,-0.00
-1.4289062,0.07041,0
-1.428125,0.07845,-0.00
-1.4273437,0.07041,-0.00
-1.4265625,0.07644,-0.00
-1.4257812,0.07443,-0.00
-1.425,0.07242,-0.00
-1.4242187,0.07845,-0.00
-1.4234375,0.07845,-0.00
-1.4226562,0.07644,-0.00
-1.421875,0.07041,-0.00
-1.4210937,0.07845,-0.00
-1.4203125,0.07443,-0.00
-1.4195312,0.08046,-0.00
-1.41875,0.07443,-0.00
-1.4179687,0.07644,-0.00
-1.4171875,0.07242,-0.00
-1.4164062,0.08046,-0.00
-1.415625,0.07041,-0.002
-1.4148437,0.08247,-0.00
-1.4140625,0.07845,-0.00
-1.4132812,0.08046,-0.00
-1.4125,0.07644,-0.002
-1.4117187,0.07845,-0.00
-1.4109375,0.07242,-0.00
-1.4101562,0.07845,0.0024
-1.409375,0.07443,-0.00
-1.4085937,0.08247,0.00
-1.4078125,0.07242,0.00
-1.4070312,0.07845,-0.00
-1.40625,0.06840,-0.00
-1.4054687,0.06840,-0.00
-1.4046875,0.06639,-0.00
-1.4039062,0.07845,-0.00
-1.403125,0.07443,0
-1.4023437,0.07242,0
-1.4015625,0.07644,-0.00
-1.4007812,0.07443,0
-1.4,0.07644,-0.00
-1.3992187,0.08046,-0.00
-1.3984375,0.08247,0.002
-1.3976562,0.07443,-0.00
-1.396875,0.07845,-0.002
-1.3960937,0.07845,-0.00
-1.3953125,0.08850,-0.00
-1.3945312,0.07242,-0.00
-1.39375,0.06840,-0.00
-1.3929687,0.07041,-0.00
-1.3921875,0.08448,-0.00
-1.3914062,0.07644,-0.002
-1.390625,0.08046,-0.00
-1.3898437,0.08046,-0.002
-1.3890625,0.08046,-0.00
-1.3882812,0.07644,-0.00
-1.3875,0.08448,-0.00
-1.3867187,0.08046,-0.00
-1.3859375,0.07242,-0.00
-1.3851562,0.07041,0
-1.384375,0.07242,-0.0024
-1.3835937,0.07242,-0.00
-1.3828125,0.07644,0
-1.3820312,0.07443,-0.00
-1.38125,0.07845,-0.00
-1.3804687,0.07041,-0.00
-1.3796875,0.07242,-0.00
-1.3789062,0.07041,-0.00
-1.378125,0.08247,-0.00
-1.3773437,0.07845,-0.00
-1.3765625,0.07041,0
-1.3757812,0.07644,0
-1.375,0.08046,0
-1.3742187,0.07644,-0.00
-1.3734375,0.07845,-0.00
-1.3726562,0.08247,-0.00
-1.371875,0.07845,-0.00
-1.3710937,0.08247,-0.00
-1.3703125,0.08046,0
-1.3695312,0.07644,-0.00
-1.36875,0.08247,-0.00
-1.3679687,0.06840,-0.00
-1.3671875,0.06840,-0.00
-1.3664062,0.08046,0
-1.365625,0.08247,-0.0024
-1.3648437,0.07644,-0.00
-1.3640625,0.07041,-0.002
-1.3632812,0.07644,-0.00
-1.3625,0.07443,-0.00
-1.3617187,0.07845,0
-1.3609375,0.07845,-0.00
-1.3601562,0.07644,-0.00
-1.359375,0.07242,-0.00
-1.3585937,0.07242,-0.00
-1.3578125,0.08046,0
-1.3570312,0.07041,0
-1.35625,0.06840,-0.00
-1.3554687,0.06840,-0.00
-1.3546875,0.06840,-0.00
-1.3539062,0.07242,-0.00
-1.353125,0.08046,-0.00
-1.3523437,0.07644,-0.00
-1.3515625,0.07845,-0.00
-1.3507812,0.07041,-0.00
-1.35,0.07644,0
-1.3492187,0.07644,0
-1.3484375,0.08046,-0.00
-1.3476562,0.08649,-0.0024
-1.346875,0.07041,0
-1.3460937,0.07644,-0.00
-1.3453125,0.07242,-0.00
-1.3445312,0.06639,-0.00
-1.34375,0.07644,-0.00
-1.3429687,0.07845,-0.00
-1.3421875,0.08448,-0.00
-1.3414062,0.06840,-0.00
-1.340625,0.07845,-0.002
-1.3398437,0.07041,-0.00
-1.3390625,0.07644,-0.00
-1.3382812,0.06438,-0.00
-1.3375,0.06840,-0.00
-1.3367187,0.07845,0
-1.3359375,0.07644,-0.00
-1.3351562,0.07443,-0.00
-1.334375,0.06840,-0.00
-1.3335937,0.07242,-0.002
-1.3328125,0.07242,-0.00
-1.3320312,0.08247,-0.00
-1.33125,0.07644,0
-1.3304687,0.07443,-0.00
-1.3296875,0.07845,-0.002
-1.3289062,0.07443,-0.00
-1.328125,0.07443,-0.00
-1.3273437,0.07443,-0.00
-1.3265625,0.07041,0
-1.3257812,0.07845,-0.002
-1.325,0.07644,0
-1.3242187,0.06639,-0.00
-1.3234375,0.08046,-0.00
-1.3226562,0.07845,-0.00
-1.321875,0.06840,-0.00
-1.3210937,0.07041,-0.00
-1.3203125,0.08046,-0.00
-1.3195312,0.06840,-0.0024
-1.31875,0.06639,-0.00
-1.3179687,0.07242,0
-1.3171875,0.07443,-0.00
-1.3164062,0.06639,-0.002
-1.315625,0.07041,-0.00
-1.3148437,0.07845,-0.00
-1.3140625,0.07443,-0.00
-1.3132812,0.07041,-0.00
-1.3125,0.07041,-0.002
-1.3117187,0.07041,-0.00
-1.3109375,0.07644,-0.00
-1.3101562,0.07845,-0.002
-1.309375,0.07845,-0.00
-1.3085937,0.07644,-0.00
-1.3078125,0.07242,-0.00
-1.3070312,0.07443,-0.00
-1.30625,0.07443,-0.00
-1.3054687,0.07443,0
-1.3046875,0.06840,-0.00
-1.3039062,0.06840,-0.00
-1.303125,0.07644,-0.00
-1.3023437,0.08046,-0.002
-1.3015625,0.07041,-0.00
-1.3007812,0.07242,-0.00
-1.3,0.06840,-0.00
-1.2992187,0.07242,0
-1.2984375,0.07443,0
-1.2976562,0.07242,-0.00
-1.296875,0.07644,0
-1.2960937,0.07041,-0.00
-1.2953125,0.07041,0.00
-1.2945312,0.07644,0
-1.29375,0.07041,-0.00
-1.2929687,0.07041,-0.00
-1.2921875,0.07845,-0.00
-1.2914062,0.07041,-0.00
-1.290625,0.07644,0
-1.2898437,0.07242,-0.00
-1.2890625,0.07242,0
-1.2882812,0.07443,-0.00
-1.2875,0.07443,0
-1.2867187,0.07644,0
-1.2859375,0.07443,-0.00
-1.2851562,0.07041,-0.00
-1.284375,0.07443,-0.00
-1.2835937,0.07041,-0.00
-1.2828125,0.07242,-0.00
-1.2820312,0.07845,0
-1.28125,0.07041,-0.00
-1.2804687,0.07644,-0.00
-1.2796875,0.07644,-0.00
-1.2789062,0.07041,-0.00
-1.278125,0.07041,0
-1.2773437,0.07242,-0.00
-1.2765625,0.07242,-0.00
-1.2757812,0.06840,-0.00
-1.275,0.07845,-0.00
-1.2742187,0.07242,-0.00
-1.2734375,0.06840,-0.00
-1.2726562,0.07443,-0.002
-1.271875,0.07845,-0.002
-1.2710937,0.07644,-0.00
-1.2703125,0.07242,-0.00
-1.2695312,0.07443,0
-1.26875,0.07644,-0.00
-1.2679687,0.07041,-0.00
-1.2671875,0.07242,-0.00
-1.2664062,0.07242,-0.00
-1.265625,0.07041,-0.00
-1.2648437,0.07443,-0.00
-1.2640625,0.07242,-0.002
-1.2632812,0.07845,-0.00
-1.2625,0.07242,-0.00
-1.2617187,0.06639,-0.00
-1.2609375,0.07644,0
-1.2601562,0.07845,-0.00
-1.259375,0.07845,-0.00
-1.2585937,0.07041,-0.00
-1.2578125,0.07041,-0.002
-1.2570312,0.07242,-0.00
-1.25625,0.07845,-0.00
-1.2554687,0.06840,-0.00
-1.2546875,0.07041,-0.00
-1.2539062,0.06639,-0.002
-1.253125,0.07644,-0.00
-1.2523437,0.07443,-0.00
-1.2515625,0.06639,-0.002
-1.2507812,0.07443,-0.00
-1.25,0.07242,-0.00
-1.2492187,0.07041,-0.00
-1.2484375,0.07242,-0.002
-1.2476562,0.06840,0
-1.246875,0.07242,-0.00
-1.2460937,0.06639,-0.00
-1.2453125,0.08247,0
-1.2445312,0.07644,-0.00
-1.24375,0.07242,0
-1.2429687,0.07242,-0.00
-1.2421875,0.07242,-0.00
-1.2414062,0.07041,-0.00
-1.240625,0.06840,-0.00
-1.2398437,0.07443,-0.00
-1.2390625,0.06840,-0.00
-1.2382812,0.07242,-0.00
-1.2375,0.06639,-0.0024
-1.2367187,0.07242,0
-1.2359375,0.07242,-0.002
-1.2351562,0.07242,-0.002
-1.234375,0.07443,-0.00
-1.2335937,0.07443,0.00
-1.2328125,0.07242,0
-1.2320312,0.07644,-0.00
-1.23125,0.07041,-0.00
-1.2304687,0.07644,-0.00
-1.2296875,0.07242,-0.002
-1.2289062,0.07644,-0.00
-1.228125,0.07443,-0.00
-1.2273437,0.06840,-0.00
-1.2265625,0.06840,-0.00
-1.2257812,0.06840,0
-1.225,0.06438,-0.002
-1.2242187,0.07041,-0.00
-1.2234375,0.07041,-0.00
-1.2226562,0.07041,0
-1.221875,0.07644,-0.00
-1.2210937,0.07242,-0.00
-1.2203125,0.08046,0
-1.2195312,0.07041,0
-1.21875,0.07644,0
-1.2179687,0.06438,-0.002
-1.2171875,0.06639,-0.00
-1.2164062,0.06639,-0.002
-1.215625,0.06438,0
-1.2148437,0.06237,-0.00
-1.2140625,0.06840,-0.00
-1.2132812,0.07845,-0.00
-1.2125,0.07242,-0.00
-1.2117187,0.06438,-0.002
-1.2109375,0.07041,-0.00
-1.2101562,0.07644,0
-1.209375,0.07041,0
-1.2085937,0.07443,-0.00
-1.2078125,0.07443,-0.00
-1.2070312,0.06840,-0.00
-1.20625,0.06639,-0.00
-1.2054687,0.07041,0
-1.2046875,0.06840,0
-1.2039062,0.07644,-0.00
-1.203125,0.07644,-0.00
-1.2023437,0.07443,-0.002
-1.2015625,0.07845,-0.00
-1.2007812,0.06840,-0.00
-1.2,0.07041,-0.00
-1.1992187,0.06639,-0.00
-1.1984375,0.07242,-0.00
-1.1976562,0.07644,-0.00
-1.196875,0.06237,-0.00
-1.1960937,0.07242,-0.00
-1.1953125,0.07644,-0.00
-1.1945312,0.07242,0
-1.19375,0.07242,-0.00
-1.1929687,0.07041,-0.00
-1.1921875,0.07242,-0.00
-1.1914062,0.06840,-0.002
-1.190625,0.07242,-0.00
-1.1898437,0.07443,0
-1.1890625,0.06639,-0.002
-1.1882812,0.07041,-0.00
-1.1875,0.07041,-0.00
-1.1867187,0.07041,0
-1.1859375,0.07041,-0.00
-1.1851562,0.07644,-0.00
-1.184375,0.06438,-0.00
-1.1835937,0.06438,-0.00
-1.1828125,0.06840,-0.00
-1.1820312,0.06438,-0.00
-1.18125,0.07443,0
-1.1804687,0.06639,-0.002
-1.1796875,0.07443,-0.00
-1.1789062,0.06639,-0.00
-1.178125,0.07845,-0.002
-1.1773437,0.07644,-0.002
-1.1765625,0.07242,-0.00
-1.1757812,0.07242,0
-1.175,0.06639,-0.00
-1.1742187,0.07242,-0.00
-1.1734375,0.06438,-0.00
-1.1726562,0.07443,-0.00
-1.171875,0.06639,0
-1.1710937,0.07845,-0.00
-1.1703125,0.07443,-0.00
-1.1695312,0.07644,-0.00
-1.16875,0.07041,0
-1.1679687,0.07443,-0.002
-1.1671875,0.07242,-0.00
-1.1664062,0.07845,-0.00
-1.165625,0.07041,-0.00
-1.1648437,0.07443,-0.00
-1.1640625,0.06840,0
-1.1632812,0.06639,-0.00
-1.1625,0.07644,-0.00
-1.1617187,0.07242,-0.00
-1.1609375,0.06840,-0.00
-1.1601562,0.07041,-0.002
-1.159375,0.06438,-0.00
-1.1585937,0.07644,0
-1.1578125,0.07443,0
-1.1570312,0.07644,-0.00
-1.15625,0.07242,-0.00
-1.1554687,0.07644,-0.00
-1.1546875,0.07041,-0.00
-1.1539062,0.07443,-0.00
-1.153125,0.07242,-0.00
-1.1523437,0.06639,-0.002
-1.1515625,0.07242,-0.002
-1.1507812,0.06840,0
-1.15,0.07644,-0.00
-1.1492187,0.07443,-0.00
-1.1484375,0.07443,-0.00
-1.1476562,0.07041,-0.00
-1.146875,0.06840,-0.00
-1.1460937,0.07041,0.00
-1.1453125,0.07242,-0.00
-1.1445312,0.07041,-0.00
-1.14375,0.06639,-0.002
-1.1429687,0.06840,0
-1.1421875,0.06840,0
-1.1414062,0.07644,0
-1.140625,0.06639,0
-1.1398437,0.06237,0
-1.1390625,0.06639,-0.00
-1.1382812,0.07242,-0.0024
-1.1375,0.07845,-0.00
-1.1367187,0.07242,-0.00
-1.1359375,0.07041,-0.00
-1.1351562,0.07041,-0.00
-1.134375,0.06840,0
-1.1335937,0.08046,-0.00
-1.1328125,0.07242,-0.00
-1.1320312,0.07041,-0.00
-1.13125,0.07443,-0.00
-1.1304687,0.07242,-0.002
-1.1296875,0.0604,-0.00
-1.1289062,0.06840,-0.00
-1.128125,0.06840,-0.00
-1.1273437,0.06840,-0.002
-1.1265625,0.07644,-0.00
-1.1257812,0.07644,-0.002
-1.125,0.06840,-0.00
-1.1242187,0.07041,-0.00
-1.1234375,0.07443,-0.00
-1.1226562,0.07443,-0.00
-1.121875,0.07242,-0.00
-1.1210937,0.06438,0
-1.1203125,0.06840,-0.00
-1.1195312,0.07041,-0.00
-1.11875,0.06639,-0.00
-1.1179687,0.07242,-0.00
-1.1171875,0.06639,-0.00
-1.1164062,0.06840,0
-1.115625,0.06840,0
-1.1148437,0.07041,-0.00
-1.1140625,0.06438,-0.00
-1.1132812,0.06840,-0.00
-1.1125,0.06639,-0.00
-1.1117187,0.07242,-0.00
-1.1109375,0.07644,-0.002
-1.1101562,0.06840,-0.00
-1.109375,0.07041,-0.00
-1.1085937,0.07443,-0.00
-1.1078125,0.07041,-0.00
-1.1070312,0.07443,-0.00
-1.10625,0.07041,-0.00
-1.1054687,0.07242,-0.00
-1.1046875,0.06237,-0.00
-1.1039062,0.07644,-0.00
-1.103125,0.06237,-0.00
-1.1023437,0.06639,-0.00
-1.1015625,0.06639,-0.00
-1.1007812,0.07041,-0.002
-1.1,0.07041,-0.00
-1.0992187,0.06639,-0.00
-1.0984375,0.07443,-0.00
-1.0976562,0.07644,-0.002
-1.096875,0.07242,-0.002
-1.0960937,0.07443,-0.00
-1.0953125,0.07443,0
-1.0945312,0.06639,0.002
-1.09375,0.07644,-0.00
-1.0929687,0.06840,-0.00
-1.0921875,0.06237,-0.00
-1.0914062,0.07845,-0.002
-1.090625,0.06639,-0.00
-1.0898437,0.07242,-0.0024
-1.0890625,0.07242,0
-1.0882812,0.07443,0
-1.0875,0.07443,0
-1.0867187,0.07644,-0.00
-1.0859375,0.06639,-0.00
-1.0851562,0.07242,-0.00
-1.084375,0.07041,-0.002
-1.0835937,0.07242,-0.00
-1.0828125,0.06639,-0.00
-1.0820312,0.07644,0
-1.08125,0.07242,0
-1.0804687,0.06840,-0.00
-1.0796875,0.06639,0
-1.0789062,0.06438,-0.00
-1.078125,0.07443,-0.00
-1.0773437,0.06237,-0.00
-1.0765625,0.07242,-0.00
-1.0757812,0.07041,-0.00
-1.075,0.06639,-0.00
-1.0742187,0.06840,-0.002
-1.0734375,0.07041,0
-1.0726562,0.07242,-0.00
-1.071875,0.07242,-0.00
-1.0710937,0.07242,-0.00
-1.0703125,0.07242,-0.00
-1.0695312,0.06438,-0.002
-1.06875,0.07041,-0.0024
-1.0679687,0.06840,-0.00
-1.0671875,0.07041,0
-1.0664062,0.08046,-0.00
-1.065625,0.06438,-0.002
-1.0648437,0.07041,0
-1.0640625,0.08046,-0.00
-1.0632812,0.07242,0
-1.0625,0.06840,-0.00
-1.0617187,0.07242,-0.002
-1.0609375,0.07644,-0.002
-1.0601562,0.07644,-0.00
-1.059375,0.06639,-0.00
-1.0585937,0.07443,-0.00
-1.0578125,0.07443,-0.00
-1.0570312,0.06639,-0.00
-1.05625,0.07644,-0.00
-1.0554687,0.07242,0
-1.0546875,0.06639,-0.002
-1.0539062,0.08247,-0.00
-1.053125,0.06639,-0.00
-1.0523437,0.07443,-0.00
-1.0515625,0.07443,0
-1.0507812,0.07242,-0.00
-1.05,0.07443,-0.002
-1.0492187,0.07242,-0.002
-1.0484375,0.06840,-0.00
-1.0476562,0.07242,0
-1.046875,0.07242,-0.00
-1.0460937,0.07041,-0.00
-1.0453125,0.07041,0
-1.0445312,0.06237,-0.00
-1.04375,0.0604,-0.00
-1.0429687,0.06639,0
-1.0421875,0.07041,-0.00
-1.0414062,0.07443,-0.00
-1.040625,0.06438,-0.00
-1.0398437,0.07644,0
-1.0390625,0.07041,-0.00
-1.0382812,0.06639,-0.00
-1.0375,0.06237,-0.00
-1.0367187,0.07041,-0.00
-1.0359375,0.06639,-0.00
-1.0351562,0.07242,0
-1.034375,0.07644,-0.00
-1.0335937,0.07443,-0.00
-1.0328125,0.07041,-0.00
-1.0320312,0.06840,-0.00
-1.03125,0.07041,-0.00
-1.0304687,0.07041,-0.002
-1.0296875,0.06840,-0.00
-1.0289062,0.07644,-0.002
-1.028125,0.07845,-0.00
-1.0273437,0.07242,-0.00
-1.0265625,0.07443,-0.00
-1.0257812,0.07644,-0.00
-1.025,0.06840,-0.00
-1.0242187,0.06840,-0.00
-1.0234375,0.06840,0
-1.0226562,0.07644,-0.00
-1.021875,0.06840,-0.00
-1.0210937,0.06840,-0.00
-1.0203125,0.06438,-0.00
-1.0195312,0.06438,-0.00
-1.01875,0.06639,-0.00
-1.0179687,0.07242,-0.002
-1.0171875,0.06840,-0.00
-1.0164062,0.07443,-0.002
-1.015625,0.06639,0
-1.0148437,0.07041,-0.00
-1.0140625,0.06840,-0.00
-1.0132812,0.07041,-0.00
-1.0125,0.0604,-0.002
-1.0117187,0.07644,0
-1.0109375,0.07443,-0.00
-1.0101562,0.06840,-0.00
-1.009375,0.07041,-0.00
-1.0085937,0.07845,-0.00
-1.0078125,0.07041,-0.00
-1.0070312,0.06237,-0.00
-1.00625,0.07242,-0.00
-1.0054687,0.07644,-0.00
-1.0046875,0.06639,-0.00
-1.0039062,0.06639,-0.00
-1.003125,0.07242,-0.00
-1.0023437,0.06237,-0.00
-1.0015625,0.06438,-0.00
-1.0007812,0.06840,-0.00
-1,0.06438,-0.00
-0.999219,0.07041,-0.00
-0.998438,0.06840,-0.00
-0.997656,0.06840,-0.00
-0.99688,0.07644,-0.00
-0.996094,0.06639,-0.00
-0.995313,0.07443,-0.00
-0.994531,0.07443,0
-0.9938,0.07242,-0.002
-0.992969,0.07644,-0.00
-0.992188,0.07242,-0.00
-0.991406,0.07242,-0.00
-0.99063,0.07041,-0.00
-0.989844,0.06840,-0.00
-0.989063,0.07041,0
-0.988281,0.07041,-0.00
-0.988,0.07443,-0.00
-0.986719,0.07443,-0.00
-0.985938,0.07443,-0.00
-0.985156,0.07443,-0.00
-0.98438,0.07041,0
-0.983594,0.07443,-0.002
-0.982813,0.07242,0
-0.982031,0.06639,-0.00
-0.9813,0.07242,-0.00
-0.980469,0.07644,-0.00
-0.979688,0.06438,0
-0.978906,0.08046,-0.00
-0.97813,0.07845,0
-0.977344,0.06639,-0.002
-0.976563,0.07644,-0.00
-0.975781,0.07644,-0.00
-0.98,0.07845,-0.00
-0.974219,0.06840,-0.00
-0.973438,0.07845,0
-0.972656,0.06840,-0.00
-0.97188,0.07242,-0.00
-0.971094,0.07845,-0.00
-0.970313,0.07845,0
-0.969531,0.08046,-0.00
-0.9688,0.07443,-0.00
-0.967969,0.07644,-0.00
-0.967188,0.07443,-0.00
-0.966406,0.08046,-0.00
-0.96563,0.07242,-0.00
-0.964844,0.06840,-0.002
-0.964063,0.07845,-0.0024
