x-axis,1,4
second,Volt,Volt
-2.902344E+00,+25.117E-03,+4.646435E+00
-2.898438E+00,+24.866E-03,+4.646435E+00
-2.894531E+00,+24.363E-03,+4.646435E+00
-2.890625E+00,+23.609E-03,+4.646435E+00
-2.886719E+00,+23.609E-03,+4.646435E+00
-2.882813E+00,+23.735E-03,+4.646435E+00
-2.878906E+00,+23.735E-03,+4.646435E+00
-2.875000E+00,+23.233E-03,+4.646435E+00
-2.871094E+00,+22.479E-03,+4.646435E+00
-2.867188E+00,+22.353E-03,+4.646435E+00
-2.863281E+00,+22.102E-03,+4.646435E+00
-2.859375E+00,+21.976E-03,+4.646435E+00
-2.855469E+00,+21.348E-03,+4.646435E+00
-2.851563E+00,+20.469E-03,+4.646435E+00
-2.847656E+00,+19.966E-03,+4.646435E+00
-2.843750E+00,+19.715E-03,+4.646435E+00
-2.839844E+00,+19.589E-03,+4.646435E+00
-2.835938E+00,+19.087E-03,+4.646435E+00
-2.832031E+00,+18.333E-03,+4.646435E+00
-2.828125E+00,+17.831E-03,+4.646435E+00
-2.824219E+00,+17.956E-03,+4.646435E+00
-2.820313E+00,+17.956E-03,+4.646435E+00
-2.816406E+00,+17.956E-03,+4.646435E+00
-2.812500E+00,+17.831E-03,+4.646435E+00
-2.808594E+00,+17.328E-03,+4.646435E+00
-2.804688E+00,+17.328E-03,+4.646435E+00
-2.800781E+00,+17.454E-03,+4.646435E+00
-2.796875E+00,+17.454E-03,+4.646435E+00
-2.792969E+00,+17.579E-03,+4.646435E+00
-2.789063E+00,+17.705E-03,+4.646435E+00
-2.785156E+00,+17.579E-03,+4.646435E+00
-2.781250E+00,+17.831E-03,+4.646435E+00
-2.777344E+00,+17.831E-03,+4.646435E+00
-2.773438E+00,+17.454E-03,+4.646435E+00
-2.769531E+00,+16.951E-03,+4.646435E+00
-2.765625E+00,+16.951E-03,+4.646435E+00
-2.761719E+00,+17.202E-03,+4.646435E+00
-2.757813E+00,+16.826E-03,+4.646435E+00
-2.753906E+00,+15.946E-03,+4.646435E+00
-2.750000E+00,+15.318E-03,+4.646435E+00
-2.746094E+00,+15.444E-03,+4.646435E+00
-2.742188E+00,+15.444E-03,+4.646435E+00
-2.738281E+00,+15.569E-03,+4.646435E+00
-2.734375E+00,+16.323E-03,+4.646435E+00
-2.730469E+00,+16.323E-03,+4.646435E+00
-2.726563E+00,+16.072E-03,+4.646435E+00
-2.722656E+00,+16.197E-03,+4.646435E+00
-2.718750E+00,+16.323E-03,+4.646435E+00
-2.714844E+00,+16.197E-03,+4.646435E+00
-2.710938E+00,+16.197E-03,+4.646435E+00
-2.707031E+00,+15.821E-03,+4.646435E+00
-2.703125E+00,+15.821E-03,+4.646435E+00
-2.699219E+00,+15.946E-03,+4.646435E+00
-2.695313E+00,+15.444E-03,+4.646435E+00
-2.691406E+00,+15.192E-03,+4.646435E+00
-2.687500E+00,+15.067E-03,+4.646435E+00
-2.683594E+00,+15.192E-03,+4.646435E+00
-2.679688E+00,+15.569E-03,+4.646435E+00
-2.675781E+00,+15.444E-03,+4.646435E+00
-2.671875E+00,+15.067E-03,+4.646435E+00
-2.667969E+00,+14.815E-03,+4.646435E+00
-2.664063E+00,+14.941E-03,+4.646435E+00
-2.660156E+00,+15.067E-03,+4.646435E+00
-2.656250E+00,+14.690E-03,+4.646435E+00
-2.652344E+00,+14.313E-03,+4.646435E+00
-2.648438E+00,+13.936E-03,+4.646435E+00
-2.644531E+00,+13.685E-03,+4.646435E+00
-2.640625E+00,+13.559E-03,+4.646435E+00
-2.636719E+00,+13.182E-03,+4.646435E+00
-2.632813E+00,+12.303E-03,+4.646435E+00
-2.628906E+00,+12.177E-03,+4.646435E+00
-2.625000E+00,+12.680E-03,+4.646435E+00
-2.621094E+00,+12.554E-03,+4.646435E+00
-2.617188E+00,+12.177E-03,+4.646435E+00
-2.613281E+00,+11.926E-03,+4.646435E+00
-2.609375E+00,+11.800E-03,+4.646435E+00
-2.605469E+00,+11.675E-03,+4.646435E+00
-2.601563E+00,+11.424E-03,+4.646435E+00
-2.597656E+00,+11.172E-03,+4.646435E+00
-2.593750E+00,+10.921E-03,+4.646435E+00
-2.589844E+00,+10.795E-03,+4.646435E+00
-2.585938E+00,+10.795E-03,+4.646435E+00
-2.582031E+00,+10.921E-03,+4.646435E+00
-2.578125E+00,+10.795E-03,+4.646435E+00
-2.574219E+00,+10.670E-03,+4.646435E+00
-2.570313E+00,+10.670E-03,+4.646435E+00
-2.566406E+00,+10.670E-03,+4.646435E+00
-2.562500E+00,+10.795E-03,+4.646435E+00
-2.558594E+00,+10.670E-03,+4.646435E+00
-2.554688E+00,+10.544E-03,+4.646435E+00
-2.550781E+00,+10.293E-03,+4.646435E+00
-2.546875E+00,+10.042E-03,+4.646435E+00
-2.542969E+00,+10.042E-03,+4.646435E+00
-2.539063E+00,+9.916E-03,+4.646435E+00
-2.535156E+00,+9.665E-03,+4.646435E+00
-2.531250E+00,+9.162E-03,+4.646435E+00
-2.527344E+00,+9.162E-03,+4.646435E+00
-2.523438E+00,+9.037E-03,+4.646435E+00
-2.519531E+00,+9.288E-03,+4.646435E+00
-2.515625E+00,+9.288E-03,+4.646435E+00
-2.511719E+00,+8.911E-03,+4.646435E+00
-2.507813E+00,+9.162E-03,+4.646435E+00
-2.503906E+00,+8.785E-03,+4.646435E+00
-2.500000E+00,+8.785E-03,+4.646435E+00
-2.496094E+00,+8.283E-03,+4.646435E+00
-2.492188E+00,+8.283E-03,+4.646435E+00
-2.488281E+00,+8.032E-03,+4.646435E+00
-2.484375E+00,+8.032E-03,+4.646435E+00
-2.480469E+00,+8.283E-03,+4.646435E+00
-2.476563E+00,+8.032E-03,+4.646435E+00
-2.472656E+00,+8.157E-03,+4.646435E+00
-2.468750E+00,+8.032E-03,+4.646435E+00
-2.464844E+00,+8.408E-03,+4.646435E+00
-2.460938E+00,+9.162E-03,+4.646435E+00
-2.457031E+00,+9.665E-03,+4.646435E+00
-2.453125E+00,+9.790E-03,+4.646435E+00
-2.449219E+00,+9.916E-03,+4.646435E+00
-2.445313E+00,+10.293E-03,+4.646435E+00
-2.441406E+00,+11.298E-03,+4.646435E+00
-2.437500E+00,+12.177E-03,+4.646435E+00
-2.433594E+00,+14.313E-03,+4.646435E+00
-2.429688E+00,+16.574E-03,+4.646435E+00
-2.425781E+00,+17.956E-03,+4.646435E+00
-2.421875E+00,+20.343E-03,+4.646435E+00
-2.417969E+00,+21.223E-03,+4.646435E+00
-2.414063E+00,+20.720E-03,+4.646435E+00
-2.410156E+00,+19.212E-03,+4.646435E+00
-2.406250E+00,+21.599E-03,+4.646435E+00
-2.402344E+00,+27.630E-03,+4.646435E+00
-2.398438E+00,+34.539E-03,+4.646435E+00
-2.394531E+00,+46.474E-03,+4.646435E+00
-2.390625E+00,+50.745E-03,+4.646435E+00
-2.386719E+00,+41.700E-03,+4.646435E+00
-2.382813E+00,+33.534E-03,+4.646435E+00
-2.378906E+00,+30.519E-03,+4.646435E+00
-2.375000E+00,+31.524E-03,+4.646435E+00
-2.371094E+00,+34.037E-03,+4.646435E+00
-2.367188E+00,+35.418E-03,+4.646435E+00
-2.363281E+00,+37.177E-03,+4.646435E+00
-2.359375E+00,+42.328E-03,+4.646435E+00
-2.355469E+00,+40.821E-03,+4.646435E+00
-2.351563E+00,+38.936E-03,+4.646435E+00
-2.347656E+00,+36.926E-03,+4.646435E+00
-2.343750E+00,+37.177E-03,+4.646435E+00
-2.339844E+00,+36.675E-03,+4.646435E+00
-2.335938E+00,+35.795E-03,+4.646435E+00
-2.332031E+00,+35.042E-03,+4.646435E+00
-2.328125E+00,+36.675E-03,+4.646435E+00
-2.324219E+00,+37.303E-03,+4.646435E+00
-2.320313E+00,+38.308E-03,+4.646435E+00
-2.316406E+00,+37.931E-03,+4.646435E+00
-2.312500E+00,+38.182E-03,+4.646435E+00
-2.308594E+00,+36.926E-03,+4.646435E+00
-2.304688E+00,+35.418E-03,+4.646435E+00
-2.300781E+00,+32.906E-03,+4.646435E+00
-2.296875E+00,+33.032E-03,+4.646435E+00
-2.292969E+00,+37.554E-03,+4.646435E+00
-2.289063E+00,+40.569E-03,+4.646435E+00
-2.285156E+00,+45.971E-03,+4.646435E+00
-2.281250E+00,+51.750E-03,+4.646435E+00
-2.277344E+00,+57.906E-03,+4.646435E+00
-2.273438E+00,+55.142E-03,+4.646435E+00
-2.269531E+00,+54.514E-03,+4.646435E+00
-2.265625E+00,+55.519E-03,+4.646435E+00
-2.261719E+00,+53.383E-03,+4.646435E+00
-2.257813E+00,+51.876E-03,+4.646435E+00
-2.253906E+00,+51.373E-03,+4.646435E+00
-2.250000E+00,+58.283E-03,+4.646435E+00
-2.246094E+00,+61.172E-03,+4.646435E+00
-2.242188E+00,+62.052E-03,+4.646435E+00
-2.238281E+00,+60.544E-03,+4.646435E+00
-2.234375E+00,+58.785E-03,+4.646435E+00
-2.230469E+00,+57.529E-03,+4.646435E+00
-2.226563E+00,+55.393E-03,+4.646435E+00
-2.222656E+00,+54.137E-03,+4.646435E+00
-2.218750E+00,+52.755E-03,+4.646435E+00
-2.214844E+00,+50.494E-03,+4.646435E+00
-2.210938E+00,+49.740E-03,+4.646435E+00
-2.207031E+00,+48.107E-03,+4.646435E+00
-2.203125E+00,+47.856E-03,+4.646435E+00
-2.199219E+00,+47.228E-03,+4.646435E+00
-2.195313E+00,+46.474E-03,+4.646435E+00
-2.191406E+00,+43.207E-03,+4.646435E+00
-2.187500E+00,+41.951E-03,+4.646435E+00
-2.183594E+00,+41.449E-03,+4.646435E+00
-2.179688E+00,+40.569E-03,+4.646435E+00
-2.175781E+00,+40.318E-03,+4.646435E+00
-2.171875E+00,+40.946E-03,+4.646435E+00
-2.167969E+00,+41.072E-03,+4.646435E+00
-2.164063E+00,+41.951E-03,+4.646435E+00
-2.160156E+00,+43.584E-03,+4.646435E+00
-2.156250E+00,+43.584E-03,+4.646435E+00
-2.152344E+00,+42.579E-03,+4.646435E+00
-2.148438E+00,+38.182E-03,+4.646435E+00
-2.144531E+00,+34.790E-03,+4.646435E+00
-2.140625E+00,+36.549E-03,+4.646435E+00
-2.136719E+00,+36.926E-03,+4.646435E+00
-2.132813E+00,+33.660E-03,+4.646435E+00
-2.128906E+00,+29.765E-03,+4.646435E+00
-2.125000E+00,+28.760E-03,+4.646435E+00
-2.121094E+00,+28.383E-03,+4.646435E+00
-2.117188E+00,+27.504E-03,+4.646435E+00
-2.113281E+00,+27.127E-03,+4.646435E+00
-2.109375E+00,+25.745E-03,+4.646435E+00
-2.105469E+00,+25.871E-03,+4.646435E+00
-2.101563E+00,+25.745E-03,+4.646435E+00
-2.097656E+00,+24.112E-03,+4.646435E+00
-2.093750E+00,+23.358E-03,+4.646435E+00
-2.089844E+00,+22.981E-03,+4.646435E+00
-2.085938E+00,+22.479E-03,+4.646435E+00
-2.082031E+00,+22.228E-03,+4.646435E+00
-2.078125E+00,+22.479E-03,+4.646435E+00
-2.074219E+00,+23.358E-03,+4.646435E+00
-2.070313E+00,+22.856E-03,+4.646435E+00
-2.066406E+00,+23.484E-03,+4.646435E+00
-2.062500E+00,+24.363E-03,+4.646435E+00
-2.058594E+00,+25.620E-03,+4.646435E+00
-2.054688E+00,+27.001E-03,+4.646435E+00
-2.050781E+00,+26.122E-03,+4.646435E+00
-2.046875E+00,+25.745E-03,+4.646435E+00
-2.042969E+00,+25.745E-03,+4.646435E+00
-2.039063E+00,+24.866E-03,+4.646435E+00
-2.035156E+00,+23.861E-03,+4.646435E+00
-2.031250E+00,+23.986E-03,+4.646435E+00
-2.027344E+00,+23.484E-03,+4.646435E+00
-2.023438E+00,+23.735E-03,+4.646435E+00
-2.019531E+00,+24.363E-03,+4.646435E+00
-2.015625E+00,+23.986E-03,+4.646435E+00
-2.011719E+00,+23.233E-03,+4.646435E+00
-2.007813E+00,+22.730E-03,+4.646435E+00
-2.003906E+00,+22.856E-03,+4.646435E+00
-2.000000E+00,+23.358E-03,+4.646435E+00
-1.996094E+00,+23.735E-03,+4.646435E+00
-1.992188E+00,+23.986E-03,+4.646435E+00
-1.988281E+00,+24.112E-03,+4.646435E+00
-1.984375E+00,+24.489E-03,+4.646435E+00
-1.980469E+00,+25.243E-03,+4.646435E+00
-1.976563E+00,+25.243E-03,+4.646435E+00
-1.972656E+00,+24.866E-03,+4.646435E+00
-1.968750E+00,+25.117E-03,+4.646435E+00
-1.964844E+00,+24.866E-03,+4.646435E+00
-1.960938E+00,+24.866E-03,+4.646435E+00
-1.957031E+00,+24.489E-03,+4.646435E+00
-1.953125E+00,+23.609E-03,+4.646435E+00
-1.949219E+00,+22.981E-03,+4.646435E+00
-1.945313E+00,+22.856E-03,+4.646435E+00
-1.941406E+00,+22.856E-03,+4.646435E+00
-1.937500E+00,+22.730E-03,+4.646435E+00
-1.933594E+00,+24.238E-03,+4.646435E+00
-1.929688E+00,+23.609E-03,+4.646435E+00
-1.925781E+00,+23.358E-03,+4.646435E+00
-1.921875E+00,+23.358E-03,+4.646435E+00
-1.917969E+00,+23.233E-03,+4.646435E+00
-1.914063E+00,+22.730E-03,+4.646435E+00
-1.910156E+00,+22.353E-03,+4.646435E+00
-1.906250E+00,+22.228E-03,+4.646435E+00
-1.902344E+00,+22.353E-03,+4.646435E+00
-1.898438E+00,+22.353E-03,+4.646435E+00
-1.894531E+00,+22.479E-03,+4.646435E+00
-1.890625E+00,+22.856E-03,+4.646435E+00
-1.886719E+00,+22.479E-03,+4.646435E+00
-1.882813E+00,+22.479E-03,+4.646435E+00
-1.878906E+00,+22.102E-03,+4.646435E+00
-1.875000E+00,+21.474E-03,+4.646435E+00
-1.871094E+00,+20.846E-03,+4.646435E+00
-1.867188E+00,+20.594E-03,+4.646435E+00
-1.863281E+00,+20.594E-03,+4.646435E+00
-1.859375E+00,+20.594E-03,+4.646435E+00
-1.855469E+00,+20.092E-03,+4.646435E+00
-1.851563E+00,+19.715E-03,+4.646435E+00
-1.847656E+00,+19.966E-03,+4.646435E+00
-1.843750E+00,+19.966E-03,+4.646435E+00
-1.839844E+00,+19.841E-03,+4.646435E+00
-1.835938E+00,+19.589E-03,+4.646435E+00
-1.832031E+00,+19.212E-03,+4.646435E+00
-1.828125E+00,+19.212E-03,+4.633873E+00
-1.824219E+00,+19.715E-03,+4.646435E+00
-1.820313E+00,+19.841E-03,+4.646435E+00
-1.816406E+00,+19.589E-03,+4.646435E+00
-1.812500E+00,+19.338E-03,+4.646435E+00
-1.808594E+00,+19.338E-03,+4.646435E+00
-1.804688E+00,+19.212E-03,+4.646435E+00
-1.800781E+00,+19.338E-03,+4.646435E+00
-1.796875E+00,+18.836E-03,+4.646435E+00
-1.792969E+00,+18.459E-03,+4.646435E+00
-1.789063E+00,+18.836E-03,+4.646435E+00
-1.785156E+00,+19.841E-03,+4.646435E+00
-1.781250E+00,+20.343E-03,+4.646435E+00
-1.777344E+00,+20.217E-03,+4.646435E+00
-1.773438E+00,+19.841E-03,+4.646435E+00
-1.769531E+00,+19.589E-03,+4.646435E+00
-1.765625E+00,+19.966E-03,+4.646435E+00
-1.761719E+00,+20.594E-03,+4.646435E+00
-1.757813E+00,+20.594E-03,+4.646435E+00
-1.753906E+00,+20.469E-03,+4.646435E+00
-1.750000E+00,+20.343E-03,+4.646435E+00
-1.746094E+00,+20.469E-03,+4.646435E+00
-1.742188E+00,+20.594E-03,+4.646435E+00
-1.738281E+00,+20.469E-03,+4.646435E+00
-1.734375E+00,+20.343E-03,+4.646435E+00
-1.730469E+00,+20.092E-03,+4.646435E+00
-1.726563E+00,+20.092E-03,+4.646435E+00
-1.722656E+00,+19.966E-03,+4.646435E+00
-1.718750E+00,+19.715E-03,+4.646435E+00
-1.714844E+00,+19.338E-03,+4.646435E+00
-1.710938E+00,+19.212E-03,+4.646435E+00
-1.707031E+00,+19.212E-03,+4.646435E+00
-1.703125E+00,+19.338E-03,+4.646435E+00
-1.699219E+00,+19.338E-03,+4.646435E+00
-1.695313E+00,+19.212E-03,+4.646435E+00
-1.691406E+00,+19.212E-03,+4.646435E+00
-1.687500E+00,+19.087E-03,+4.646435E+00
-1.683594E+00,+19.087E-03,+4.646435E+00
-1.679688E+00,+18.836E-03,+4.646435E+00
-1.675781E+00,+18.584E-03,+4.646435E+00
-1.671875E+00,+18.207E-03,+4.646435E+00
-1.667969E+00,+18.207E-03,+4.646435E+00
-1.664063E+00,+18.459E-03,+4.646435E+00
-1.660156E+00,+18.584E-03,+4.646435E+00
-1.656250E+00,+18.333E-03,+4.646435E+00
-1.652344E+00,+18.459E-03,+4.646435E+00
-1.648438E+00,+18.710E-03,+4.646435E+00
-1.644531E+00,+19.212E-03,+4.646435E+00
-1.640625E+00,+19.589E-03,+4.646435E+00
-1.636719E+00,+20.092E-03,+4.646435E+00
-1.632813E+00,+20.217E-03,+4.646435E+00
-1.628906E+00,+20.343E-03,+4.646435E+00
-1.625000E+00,+21.223E-03,+4.646435E+00
-1.621094E+00,+21.599E-03,+4.633873E+00
-1.617188E+00,+21.599E-03,+4.646435E+00
-1.613281E+00,+20.971E-03,+4.646435E+00
-1.609375E+00,+20.469E-03,+4.646435E+00
-1.605469E+00,+20.092E-03,+4.646435E+00
-1.601563E+00,+20.092E-03,+4.646435E+00
-1.597656E+00,+19.841E-03,+4.646435E+00
-1.593750E+00,+19.087E-03,+4.646435E+00
-1.589844E+00,+18.836E-03,+4.646435E+00
-1.585938E+00,+18.836E-03,+4.646435E+00
-1.582031E+00,+19.212E-03,+4.646435E+00
-1.578125E+00,+19.212E-03,+4.646435E+00
-1.574219E+00,+18.710E-03,+4.646435E+00
-1.570313E+00,+18.207E-03,+4.633873E+00
-1.566406E+00,+18.710E-03,+4.646435E+00
-1.562500E+00,+19.212E-03,+4.646435E+00
-1.558594E+00,+19.338E-03,+4.646435E+00
-1.554688E+00,+19.338E-03,+4.646435E+00
-1.550781E+00,+18.836E-03,+4.646435E+00
-1.546875E+00,+19.338E-03,+4.646435E+00
-1.542969E+00,+18.961E-03,+4.646435E+00
-1.539063E+00,+18.836E-03,+4.646435E+00
-1.535156E+00,+18.836E-03,+4.646435E+00
-1.531250E+00,+18.082E-03,+4.646435E+00
-1.527344E+00,+19.087E-03,+4.646435E+00
-1.523438E+00,+19.464E-03,+4.646435E+00
-1.519531E+00,+21.599E-03,+4.646435E+00
-1.515625E+00,+21.976E-03,+4.646435E+00
-1.511719E+00,+22.353E-03,+4.646435E+00
-1.507813E+00,+24.112E-03,+4.646435E+00
-1.503906E+00,+24.740E-03,+4.646435E+00
-1.500000E+00,+24.991E-03,+4.646435E+00
-1.496094E+00,+26.499E-03,+4.646435E+00
-1.492188E+00,+23.484E-03,+4.646435E+00
-1.488281E+00,+23.609E-03,+4.646435E+00
-1.484375E+00,+25.368E-03,+4.646435E+00
-1.480469E+00,+28.383E-03,+4.646435E+00
-1.476563E+00,+26.876E-03,+4.646435E+00
-1.472656E+00,+28.760E-03,+4.646435E+00
-1.468750E+00,+31.273E-03,+4.646435E+00
-1.464844E+00,+31.398E-03,+4.646435E+00
-1.460938E+00,+30.770E-03,+4.646435E+00
-1.457031E+00,+31.775E-03,+4.646435E+00
-1.453125E+00,+31.398E-03,+4.646435E+00
-1.449219E+00,+32.655E-03,+4.646435E+00
-1.445313E+00,+36.926E-03,+4.646435E+00
-1.441406E+00,+38.308E-03,+4.646435E+00
-1.437500E+00,+37.429E-03,+4.646435E+00
-1.433594E+00,+39.062E-03,+4.646435E+00
-1.429688E+00,+42.454E-03,+4.646435E+00
-1.425781E+00,+44.715E-03,+4.646435E+00
-1.421875E+00,+44.841E-03,+4.646435E+00
-1.417969E+00,+41.951E-03,+4.646435E+00
-1.414063E+00,+40.067E-03,+4.646435E+00
-1.410156E+00,+40.067E-03,+4.646435E+00
-1.406250E+00,+40.318E-03,+4.646435E+00
-1.402344E+00,+41.574E-03,+4.646435E+00
-1.398438E+00,+41.826E-03,+4.646435E+00
-1.394531E+00,+38.810E-03,+4.646435E+00
-1.390625E+00,+37.680E-03,+4.646435E+00
-1.386719E+00,+38.308E-03,+4.646435E+00
-1.382813E+00,+38.559E-03,+4.646435E+00
-1.378906E+00,+40.946E-03,+4.646435E+00
-1.375000E+00,+42.328E-03,+4.646435E+00
-1.371094E+00,+40.695E-03,+4.646435E+00
-1.367188E+00,+38.559E-03,+4.646435E+00
-1.363281E+00,+40.192E-03,+4.646435E+00
-1.359375E+00,+43.961E-03,+4.646435E+00
-1.355469E+00,+42.454E-03,+4.646435E+00
-1.351563E+00,+41.574E-03,+4.646435E+00
-1.347656E+00,+39.941E-03,+4.646435E+00
-1.343750E+00,+44.589E-03,+4.646435E+00
-1.339844E+00,+48.735E-03,+4.646435E+00
-1.335938E+00,+52.881E-03,+4.646435E+00
-1.332031E+00,+59.037E-03,+4.646435E+00
-1.328125E+00,+66.197E-03,+4.646435E+00
-1.324219E+00,+65.067E-03,+4.646435E+00
-1.320313E+00,+67.454E-03,+4.646435E+00
-1.316406E+00,+64.564E-03,+4.646435E+00
-1.312500E+00,+65.192E-03,+4.646435E+00
-1.308594E+00,+65.821E-03,+4.646435E+00
-1.304688E+00,+66.826E-03,+4.646435E+00
-1.300781E+00,+72.228E-03,+4.646435E+00
-1.296875E+00,+67.454E-03,+4.646435E+00
-1.292969E+00,+70.469E-03,+4.646435E+00
-1.289063E+00,+71.097E-03,+4.646435E+00
-1.285156E+00,+68.082E-03,+4.646435E+00
-1.281250E+00,+66.951E-03,+4.646435E+00
-1.277344E+00,+64.439E-03,+4.646435E+00
-1.273438E+00,+65.946E-03,+4.646435E+00
-1.269531E+00,+60.921E-03,+4.646435E+00
-1.265625E+00,+61.172E-03,+4.646435E+00
-1.261719E+00,+60.544E-03,+4.646435E+00
-1.257813E+00,+62.052E-03,+4.646435E+00
-1.253906E+00,+71.223E-03,+4.646435E+00
-1.250000E+00,+67.956E-03,+4.646435E+00
-1.246094E+00,+65.695E-03,+4.646435E+00
-1.242188E+00,+63.057E-03,+4.646435E+00
-1.238281E+00,+61.926E-03,+4.646435E+00
-1.234375E+00,+63.057E-03,+4.646435E+00
-1.230469E+00,+62.052E-03,+4.646435E+00
-1.226563E+00,+60.418E-03,+4.646435E+00
-1.222656E+00,+60.042E-03,+4.646435E+00
-1.218750E+00,+63.810E-03,+4.646435E+00
-1.214844E+00,+61.675E-03,+4.646435E+00
-1.210938E+00,+59.162E-03,+4.646435E+00
-1.207031E+00,+58.283E-03,+4.646435E+00
-1.203125E+00,+57.529E-03,+4.646435E+00
-1.199219E+00,+56.775E-03,+4.646435E+00
-1.195313E+00,+56.524E-03,+4.646435E+00
-1.191406E+00,+53.258E-03,+4.646435E+00
-1.187500E+00,+53.383E-03,+4.646435E+00
-1.183594E+00,+56.524E-03,+4.646435E+00
-1.179688E+00,+55.645E-03,+4.646435E+00
-1.175781E+00,+55.268E-03,+4.646435E+00
-1.171875E+00,+53.132E-03,+4.646435E+00
-1.167969E+00,+51.373E-03,+4.646435E+00
-1.164063E+00,+50.368E-03,+4.646435E+00
-1.160156E+00,+49.614E-03,+4.646435E+00
-1.156250E+00,+46.599E-03,+4.646435E+00
-1.152344E+00,+43.082E-03,+4.646435E+00
-1.148438E+00,+41.826E-03,+4.646435E+00
-1.144531E+00,+42.077E-03,+4.646435E+00
-1.140625E+00,+42.454E-03,+4.646435E+00
-1.136719E+00,+41.700E-03,+4.646435E+00
-1.132813E+00,+40.444E-03,+4.646435E+00
-1.128906E+00,+40.318E-03,+4.646435E+00
-1.125000E+00,+39.941E-03,+4.646435E+00
-1.121094E+00,+39.187E-03,+4.646435E+00
-1.117188E+00,+39.564E-03,+4.646435E+00
-1.113281E+00,+39.439E-03,+4.646435E+00
-1.109375E+00,+38.559E-03,+4.646435E+00
-1.105469E+00,+37.805E-03,+4.646435E+00
-1.101563E+00,+36.549E-03,+4.646435E+00
-1.097656E+00,+36.549E-03,+4.646435E+00
-1.093750E+00,+35.670E-03,+4.646435E+00
-1.089844E+00,+34.539E-03,+4.646435E+00
-1.085938E+00,+34.288E-03,+4.646435E+00
-1.082031E+00,+34.790E-03,+4.646435E+00
-1.078125E+00,+34.790E-03,+4.646435E+00
-1.074219E+00,+34.162E-03,+4.646435E+00
-1.070313E+00,+33.785E-03,+4.646435E+00
-1.066406E+00,+33.283E-03,+4.646435E+00
-1.062500E+00,+34.413E-03,+4.646435E+00
-1.058594E+00,+32.278E-03,+4.646435E+00
-1.054688E+00,+31.022E-03,+4.646435E+00
-1.050781E+00,+30.142E-03,+4.646435E+00
-1.046875E+00,+30.268E-03,+4.646435E+00
-1.042969E+00,+30.016E-03,+4.646435E+00
-1.039063E+00,+30.142E-03,+4.646435E+00
-1.035156E+00,+30.519E-03,+4.646435E+00
-1.031250E+00,+29.765E-03,+4.646435E+00
-1.027344E+00,+28.635E-03,+4.646435E+00
-1.023438E+00,+28.383E-03,+4.646435E+00
-1.019531E+00,+27.504E-03,+4.646435E+00
-1.015625E+00,+26.876E-03,+4.646435E+00
-1.011719E+00,+26.373E-03,+4.646435E+00
-1.007813E+00,+26.750E-03,+4.646435E+00
-1.003906E+00,+27.881E-03,+4.646435E+00
-1.000000E+00,+28.132E-03,+4.646435E+00
-996.094E-03,+28.006E-03,+4.646435E+00
-992.188E-03,+27.504E-03,+4.646435E+00
-988.281E-03,+28.006E-03,+4.646435E+00
-984.375E-03,+29.263E-03,+4.646435E+00
-980.469E-03,+29.514E-03,+4.646435E+00
-976.563E-03,+29.640E-03,+4.646435E+00
-972.656E-03,+29.011E-03,+4.646435E+00
-968.750E-03,+28.635E-03,+4.646435E+00
-964.844E-03,+28.760E-03,+4.646435E+00
-960.938E-03,+28.383E-03,+4.646435E+00
-957.031E-03,+28.760E-03,+4.646435E+00
-953.125E-03,+29.514E-03,+4.646435E+00
-949.219E-03,+29.011E-03,+4.646435E+00
-945.313E-03,+29.137E-03,+4.646435E+00
-941.406E-03,+28.886E-03,+4.646435E+00
-937.500E-03,+28.509E-03,+4.646435E+00
-933.594E-03,+27.504E-03,+4.646435E+00
-929.688E-03,+27.253E-03,+4.646435E+00
-925.781E-03,+28.383E-03,+4.646435E+00
-921.875E-03,+30.519E-03,+4.646435E+00
-917.969E-03,+31.147E-03,+4.646435E+00
-914.063E-03,+30.142E-03,+4.646435E+00
-910.156E-03,+29.011E-03,+4.646435E+00
-906.250E-03,+29.137E-03,+4.646435E+00
-902.344E-03,+30.393E-03,+4.646435E+00
-898.438E-03,+30.393E-03,+4.646435E+00
-894.531E-03,+31.273E-03,+4.646435E+00
-890.625E-03,+32.529E-03,+4.646435E+00
-886.719E-03,+31.147E-03,+4.646435E+00
-882.813E-03,+31.524E-03,+4.646435E+00
-878.906E-03,+32.529E-03,+4.646435E+00
-875.000E-03,+33.157E-03,+4.646435E+00
-871.094E-03,+33.157E-03,+4.646435E+00
-867.188E-03,+32.906E-03,+4.646435E+00
-863.281E-03,+32.780E-03,+4.646435E+00
-859.375E-03,+31.775E-03,+4.646435E+00
-855.469E-03,+31.273E-03,+4.646435E+00
-851.563E-03,+29.765E-03,+4.646435E+00
-847.656E-03,+29.514E-03,+4.646435E+00
-843.750E-03,+29.388E-03,+4.646435E+00
-839.844E-03,+29.388E-03,+4.646435E+00
-835.938E-03,+28.509E-03,+4.646435E+00
-832.031E-03,+27.504E-03,+4.646435E+00
-828.125E-03,+27.504E-03,+4.646435E+00
-824.219E-03,+27.630E-03,+4.646435E+00
-820.313E-03,+28.006E-03,+4.646435E+00
-816.406E-03,+27.881E-03,+4.646435E+00
-812.500E-03,+27.127E-03,+4.646435E+00
-808.594E-03,+26.499E-03,+4.646435E+00
-804.688E-03,+26.499E-03,+4.646435E+00
-800.781E-03,+27.253E-03,+4.646435E+00
