x-axis,1,4
second,Volt,Volt
-5.000000E+00,,
-4.996094E+00,-398E-06,+4.646435E+00
-4.992188E+00,-398E-06,+4.646435E+00
-4.988281E+00,-398E-06,+4.646435E+00
-4.984375E+00,-408E-06,+4.646435E+00
-4.980469E+00,-418E-06,+4.646435E+00
-4.976563E+00,-408E-06,+4.646435E+00
-4.972656E+00,-428E-06,+4.646435E+00
-4.968750E+00,-418E-06,+4.646435E+00
-4.964844E+00,-428E-06,+4.646435E+00
-4.960938E+00,-418E-06,+4.646435E+00
-4.957031E+00,-408E-06,+4.646435E+00
-4.953125E+00,-408E-06,+4.646435E+00
-4.949219E+00,-418E-06,+4.646435E+00
-4.945313E+00,-418E-06,+4.646435E+00
-4.941406E+00,-428E-06,+4.646435E+00
-4.937500E+00,-418E-06,+4.646435E+00
-4.933594E+00,-418E-06,+4.646435E+00
-4.929688E+00,-418E-06,+4.646435E+00
-4.925781E+00,-398E-06,+4.646435E+00
-4.921875E+00,-398E-06,+4.646435E+00
-4.917969E+00,-408E-06,+4.646435E+00
-4.914063E+00,-408E-06,+4.646435E+00
-4.910156E+00,-408E-06,+4.646435E+00
-4.906250E+00,-398E-06,+4.646435E+00
-4.902344E+00,-408E-06,+4.646435E+00
-4.898438E+00,-418E-06,+4.646435E+00
-4.894531E+00,-438E-06,+4.646435E+00
-4.890625E+00,-408E-06,+4.646435E+00
-4.886719E+00,-388E-06,+4.646435E+00
-4.882813E+00,-398E-06,+4.646435E+00
-4.878906E+00,-408E-06,+4.646435E+00
-4.875000E+00,-428E-06,+4.646435E+00
-4.871094E+00,-438E-06,+4.646435E+00
-4.867188E+00,-438E-06,+4.646435E+00
-4.863281E+00,-428E-06,+4.646435E+00
-4.859375E+00,-418E-06,+4.646435E+00
-4.855469E+00,-428E-06,+4.646435E+00
-4.851563E+00,-418E-06,+4.646435E+00
-4.847656E+00,-438E-06,+4.646435E+00
-4.843750E+00,-428E-06,+4.646435E+00
-4.839844E+00,-408E-06,+4.646435E+00
-4.835938E+00,-408E-06,+4.646435E+00
-4.832031E+00,-378E-06,+4.646435E+00
-4.828125E+00,-388E-06,+4.646435E+00
-4.824219E+00,-388E-06,+4.646435E+00
-4.820313E+00,-388E-06,+4.646435E+00
-4.816406E+00,-398E-06,+4.646435E+00
-4.812500E+00,-398E-06,+4.646435E+00
-4.808594E+00,-408E-06,+4.646435E+00
-4.804688E+00,-408E-06,+4.646435E+00
-4.800781E+00,-418E-06,+4.646435E+00
-4.796875E+00,-428E-06,+4.646435E+00
-4.792969E+00,-408E-06,+4.646435E+00
-4.789063E+00,-408E-06,+4.646435E+00
-4.785156E+00,-388E-06,+4.646435E+00
-4.781250E+00,-378E-06,+4.646435E+00
-4.777344E+00,-388E-06,+4.646435E+00
-4.773438E+00,-398E-06,+4.646435E+00
-4.769531E+00,-408E-06,+4.646435E+00
-4.765625E+00,-428E-06,+4.646435E+00
-4.761719E+00,-428E-06,+4.646435E+00
-4.757813E+00,-418E-06,+4.646435E+00
-4.753906E+00,-398E-06,+4.646435E+00
-4.750000E+00,-398E-06,+4.646435E+00
-4.746094E+00,-398E-06,+4.646435E+00
-4.742188E+00,-418E-06,+4.646435E+00
-4.738281E+00,-408E-06,+4.646435E+00
-4.734375E+00,-398E-06,+4.646435E+00
-4.730469E+00,-418E-06,+4.646435E+00
-4.726563E+00,-408E-06,+4.646435E+00
-4.722656E+00,-418E-06,+4.646435E+00
-4.718750E+00,-418E-06,+4.646435E+00
-4.714844E+00,-408E-06,+4.646435E+00
-4.710938E+00,-388E-06,+4.646435E+00
-4.707031E+00,-388E-06,+4.646435E+00
-4.703125E+00,-398E-06,+4.646435E+00
-4.699219E+00,-388E-06,+4.646435E+00
-4.695313E+00,-388E-06,+4.646435E+00
-4.691406E+00,-408E-06,+4.646435E+00
-4.687500E+00,-398E-06,+4.646435E+00
-4.683594E+00,-398E-06,+4.646435E+00
-4.679688E+00,-378E-06,+4.646435E+00
-4.675781E+00,-378E-06,+4.646435E+00
-4.671875E+00,-358E-06,+4.646435E+00
-4.667969E+00,-388E-06,+4.646435E+00
-4.664063E+00,-378E-06,+4.646435E+00
-4.660156E+00,-368E-06,+4.646435E+00
-4.656250E+00,-368E-06,+4.646435E+00
-4.652344E+00,-378E-06,+4.646435E+00
-4.648438E+00,-378E-06,+4.646435E+00
-4.644531E+00,-388E-06,+4.646435E+00
-4.640625E+00,-368E-06,+4.646435E+00
-4.636719E+00,-368E-06,+4.646435E+00
-4.632813E+00,-378E-06,+4.646435E+00
-4.628906E+00,-368E-06,+4.646435E+00
-4.625000E+00,-368E-06,+4.646435E+00
-4.621094E+00,-368E-06,+4.646435E+00
-4.617188E+00,-358E-06,+4.646435E+00
-4.613281E+00,-368E-06,+4.646435E+00
-4.609375E+00,-358E-06,+4.646435E+00
-4.605469E+00,-348E-06,+4.646435E+00
-4.601563E+00,-348E-06,+4.646435E+00
-4.597656E+00,-338E-06,+4.646435E+00
-4.593750E+00,-348E-06,+4.646435E+00
-4.589844E+00,-358E-06,+4.646435E+00
-4.585938E+00,-338E-06,+4.646435E+00
-4.582031E+00,-327E-06,+4.646435E+00
-4.578125E+00,-327E-06,+4.646435E+00
-4.574219E+00,-338E-06,+4.646435E+00
-4.570313E+00,-338E-06,+4.646435E+00
-4.566406E+00,-338E-06,+4.646435E+00
-4.562500E+00,-348E-06,+4.646435E+00
-4.558594E+00,-348E-06,+4.646435E+00
-4.554688E+00,-358E-06,+4.646435E+00
-4.550781E+00,-348E-06,+4.646435E+00
-4.546875E+00,-358E-06,+4.646435E+00
-4.542969E+00,-348E-06,+4.646435E+00
-4.539063E+00,-358E-06,+4.646435E+00
-4.535156E+00,-358E-06,+4.646435E+00
-4.531250E+00,-348E-06,+4.646435E+00
-4.527344E+00,-358E-06,+4.646435E+00
-4.523438E+00,-358E-06,+4.646435E+00
-4.519531E+00,-368E-06,+4.646435E+00
-4.515625E+00,-388E-06,+4.646435E+00
-4.511719E+00,-398E-06,+4.646435E+00
-4.507813E+00,-398E-06,+4.646435E+00
-4.503906E+00,-388E-06,+4.646435E+00
-4.500000E+00,-388E-06,+4.646435E+00
-4.496094E+00,-388E-06,+4.646435E+00
-4.492188E+00,-398E-06,+4.646435E+00
-4.488281E+00,-408E-06,+4.646435E+00
-4.484375E+00,-398E-06,+4.646435E+00
-4.480469E+00,-408E-06,+4.646435E+00
-4.476563E+00,-408E-06,+4.646435E+00
-4.472656E+00,-418E-06,+4.646435E+00
-4.468750E+00,-418E-06,+4.646435E+00
-4.464844E+00,-428E-06,+4.646435E+00
-4.460938E+00,-428E-06,+4.646435E+00
-4.457031E+00,-418E-06,+4.646435E+00
-4.453125E+00,-398E-06,+4.646435E+00
-4.449219E+00,-398E-06,+4.646435E+00
-4.445313E+00,-398E-06,+4.646435E+00
-4.441406E+00,-418E-06,+4.646435E+00
-4.437500E+00,-438E-06,+4.646435E+00
-4.433594E+00,-438E-06,+4.646435E+00
-4.429688E+00,-438E-06,+4.646435E+00
-4.425781E+00,-448E-06,+4.646435E+00
-4.421875E+00,-438E-06,+4.646435E+00
-4.417969E+00,-418E-06,+4.646435E+00
-4.414063E+00,-438E-06,+4.646435E+00
-4.410156E+00,-438E-06,+4.646435E+00
-4.406250E+00,-438E-06,+4.646435E+00
-4.402344E+00,-428E-06,+4.646435E+00
-4.398438E+00,-438E-06,+4.646435E+00
-4.394531E+00,-438E-06,+4.646435E+00
-4.390625E+00,-438E-06,+4.646435E+00
-4.386719E+00,-418E-06,+4.646435E+00
-4.382813E+00,-428E-06,+4.646435E+00
-4.378906E+00,-448E-06,+4.646435E+00
-4.375000E+00,-458E-06,+4.646435E+00
-4.371094E+00,-448E-06,+4.646435E+00
-4.367188E+00,-438E-06,+4.646435E+00
-4.363281E+00,-428E-06,+4.646435E+00
-4.359375E+00,-418E-06,+4.646435E+00
-4.355469E+00,-418E-06,+4.646435E+00
-4.351563E+00,-418E-06,+4.646435E+00
-4.347656E+00,-428E-06,+4.646435E+00
-4.343750E+00,-428E-06,+4.646435E+00
-4.339844E+00,-398E-06,+4.646435E+00
-4.335938E+00,-398E-06,+4.646435E+00
-4.332031E+00,-408E-06,+4.646435E+00
-4.328125E+00,-418E-06,+4.646435E+00
-4.324219E+00,-418E-06,+4.646435E+00
-4.320313E+00,-418E-06,+4.646435E+00
-4.316406E+00,-408E-06,+4.646435E+00
-4.312500E+00,-408E-06,+4.646435E+00
-4.308594E+00,-378E-06,+4.646435E+00
-4.304688E+00,-378E-06,+4.646435E+00
-4.300781E+00,-368E-06,+4.646435E+00
-4.296875E+00,-368E-06,+4.646435E+00
-4.292969E+00,-358E-06,+4.646435E+00
-4.289063E+00,-358E-06,+4.646435E+00
-4.285156E+00,-348E-06,+4.646435E+00
-4.281250E+00,-338E-06,+4.646435E+00
-4.277344E+00,-327E-06,+4.646435E+00
-4.273438E+00,-317E-06,+4.646435E+00
-4.269531E+00,-287E-06,+4.646435E+00
-4.265625E+00,-297E-06,+4.646435E+00
-4.261719E+00,-307E-06,+4.646435E+00
-4.257813E+00,-297E-06,+4.646435E+00
-4.253906E+00,-307E-06,+4.646435E+00
-4.250000E+00,-297E-06,+4.646435E+00
-4.246094E+00,-297E-06,+4.646435E+00
-4.242188E+00,-317E-06,+4.646435E+00
-4.238281E+00,-317E-06,+4.646435E+00
-4.234375E+00,-317E-06,+4.646435E+00
-4.230469E+00,-317E-06,+4.646435E+00
-4.226563E+00,-327E-06,+4.646435E+00
-4.222656E+00,-307E-06,+4.646435E+00
-4.218750E+00,-297E-06,+4.646435E+00
-4.214844E+00,-338E-06,+4.646435E+00
-4.210938E+00,-327E-06,+4.646435E+00
-4.207031E+00,-338E-06,+4.646435E+00
-4.203125E+00,-348E-06,+4.646435E+00
-4.199219E+00,-358E-06,+4.646435E+00
-4.195313E+00,-358E-06,+4.646435E+00
-4.191406E+00,-348E-06,+4.646435E+00
-4.187500E+00,-358E-06,+4.646435E+00
-4.183594E+00,-358E-06,+4.646435E+00
-4.179688E+00,-368E-06,+4.646435E+00
-4.175781E+00,-388E-06,+4.646435E+00
-4.171875E+00,-408E-06,+4.646435E+00
-4.167969E+00,-398E-06,+4.646435E+00
-4.164063E+00,-418E-06,+4.646435E+00
-4.160156E+00,-408E-06,+4.646435E+00
-4.156250E+00,-408E-06,+4.646435E+00
-4.152344E+00,-388E-06,+4.646435E+00
-4.148438E+00,-418E-06,+4.646435E+00
-4.144531E+00,-398E-06,+4.646435E+00
-4.140625E+00,-378E-06,+4.646435E+00
-4.136719E+00,-378E-06,+4.646435E+00
-4.132813E+00,-378E-06,+4.646435E+00
-4.128906E+00,-398E-06,+4.646435E+00
-4.125000E+00,-378E-06,+4.646435E+00
-4.121094E+00,-368E-06,+4.646435E+00
-4.117188E+00,-338E-06,+4.646435E+00
-4.113281E+00,-338E-06,+4.646435E+00
-4.109375E+00,-317E-06,+4.646435E+00
-4.105469E+00,-287E-06,+4.646435E+00
-4.101563E+00,-267E-06,+4.646435E+00
-4.097656E+00,-247E-06,+4.646435E+00
-4.093750E+00,-217E-06,+4.646435E+00
-4.089844E+00,-177E-06,+4.646435E+00
-4.085938E+00,-116E-06,+4.646435E+00
-4.082031E+00,-56E-06,+4.646435E+00
-4.078125E+00,+34E-06,+4.646435E+00
-4.074219E+00,+125E-06,+4.646435E+00
-4.070313E+00,+195E-06,+4.646435E+00
-4.066406E+00,+145E-06,+4.646435E+00
-4.062500E+00,+155E-06,+4.646435E+00
-4.058594E+00,+34E-06,+4.646435E+00
-4.054688E+00,-86E-06,+4.646435E+00
-4.050781E+00,-106E-06,+4.646435E+00
-4.046875E+00,-126E-06,+4.646435E+00
-4.042969E+00,-76E-06,+4.646435E+00
-4.039063E+00,-36E-06,+4.646435E+00
-4.035156E+00,-106E-06,+4.646435E+00
-4.031250E+00,-116E-06,+4.646435E+00
-4.027344E+00,+85E-06,+4.646435E+00
-4.023438E+00,+54E-06,+4.646435E+00
-4.019531E+00,-46E-06,+4.646435E+00
-4.015625E+00,-177E-06,+4.646435E+00
-4.011719E+00,-177E-06,+4.646435E+00
-4.007813E+00,-197E-06,+4.646435E+00
-4.003906E+00,-207E-06,+4.646435E+00
-4.000000E+00,-197E-06,+4.646435E+00
-3.996094E+00,-227E-06,+4.646435E+00
-3.992188E+00,-227E-06,+4.646435E+00
-3.988281E+00,-227E-06,+4.646435E+00
-3.984375E+00,-227E-06,+4.646435E+00
-3.980469E+00,-227E-06,+4.646435E+00
-3.976563E+00,-237E-06,+4.646435E+00
-3.972656E+00,-237E-06,+4.646435E+00
-3.968750E+00,-217E-06,+4.646435E+00
-3.964844E+00,-207E-06,+4.646435E+00
-3.960938E+00,-217E-06,+4.646435E+00
-3.957031E+00,-227E-06,+4.646435E+00
-3.953125E+00,-217E-06,+4.646435E+00
-3.949219E+00,-227E-06,+4.646435E+00
-3.945313E+00,-217E-06,+4.646435E+00
-3.941406E+00,-227E-06,+4.646435E+00
-3.937500E+00,-197E-06,+4.646435E+00
-3.933594E+00,-197E-06,+4.646435E+00
-3.929688E+00,-197E-06,+4.646435E+00
-3.925781E+00,-217E-06,+4.646435E+00
-3.921875E+00,-217E-06,+4.646435E+00
-3.917969E+00,-207E-06,+4.646435E+00
-3.914063E+00,-207E-06,+4.646435E+00
-3.910156E+00,-207E-06,+4.646435E+00
-3.906250E+00,-207E-06,+4.646435E+00
-3.902344E+00,-227E-06,+4.646435E+00
-3.898438E+00,-247E-06,+4.646435E+00
-3.894531E+00,-247E-06,+4.646435E+00
-3.890625E+00,-257E-06,+4.646435E+00
-3.886719E+00,-247E-06,+4.646435E+00
-3.882813E+00,-257E-06,+4.646435E+00
-3.878906E+00,-267E-06,+4.646435E+00
-3.875000E+00,-257E-06,+4.646435E+00
-3.871094E+00,-247E-06,+4.646435E+00
-3.867188E+00,-217E-06,+4.646435E+00
-3.863281E+00,-177E-06,+4.646435E+00
-3.859375E+00,-136E-06,+4.646435E+00
-3.855469E+00,-26E-06,+4.646435E+00
-3.851563E+00,+75E-06,+4.646435E+00
-3.847656E+00,+65E-06,+4.646435E+00
-3.843750E+00,+105E-06,+4.646435E+00
-3.839844E+00,+185E-06,+4.646435E+00
-3.835938E+00,+95E-06,+4.646435E+00
-3.832031E+00,+95E-06,+4.646435E+00
-3.828125E+00,+145E-06,+4.646435E+00
-3.824219E+00,+135E-06,+4.646435E+00
-3.820313E+00,+135E-06,+4.646435E+00
-3.816406E+00,+286E-06,+4.646435E+00
-3.812500E+00,+266E-06,+4.646435E+00
-3.808594E+00,+155E-06,+4.646435E+00
-3.804688E+00,+34E-06,+4.646435E+00
-3.800781E+00,-86E-06,+4.646435E+00
-3.796875E+00,-187E-06,+4.646435E+00
-3.792969E+00,-237E-06,+4.646435E+00
-3.789063E+00,-257E-06,+4.646435E+00
-3.785156E+00,-277E-06,+4.646435E+00
-3.781250E+00,-307E-06,+4.646435E+00
-3.777344E+00,-338E-06,+4.646435E+00
-3.773438E+00,-358E-06,+4.646435E+00
-3.769531E+00,-358E-06,+4.646435E+00
-3.765625E+00,-368E-06,+4.646435E+00
-3.761719E+00,-378E-06,+4.646435E+00
-3.757813E+00,-358E-06,+4.646435E+00
-3.753906E+00,-327E-06,+4.646435E+00
-3.750000E+00,-237E-06,+4.646435E+00
-3.746094E+00,-86E-06,+4.646435E+00
-3.742188E+00,+34E-06,+4.646435E+00
-3.738281E+00,+85E-06,+4.646435E+00
-3.734375E+00,+65E-06,+4.646435E+00
-3.730469E+00,+44E-06,+4.646435E+00
-3.726563E+00,+24E-06,+4.646435E+00
-3.722656E+00,-46E-06,+4.646435E+00
-3.718750E+00,+24E-06,+4.646435E+00
-3.714844E+00,+24E-06,+4.646435E+00
-3.710938E+00,-46E-06,+4.646435E+00
-3.707031E+00,-66E-06,+4.646435E+00
-3.703125E+00,+14E-06,+4.646435E+00
-3.699219E+00,-6E-06,+4.646435E+00
-3.695313E+00,-126E-06,+4.646435E+00
-3.691406E+00,-197E-06,+4.646435E+00
-3.687500E+00,-197E-06,+4.646435E+00
-3.683594E+00,-187E-06,+4.646435E+00
-3.679688E+00,-207E-06,+4.646435E+00
-3.675781E+00,-227E-06,+4.646435E+00
-3.671875E+00,-227E-06,+4.646435E+00
-3.667969E+00,-247E-06,+4.646435E+00
-3.664063E+00,-237E-06,+4.646435E+00
-3.660156E+00,-237E-06,+4.646435E+00
-3.656250E+00,-237E-06,+4.646435E+00
-3.652344E+00,-227E-06,+4.646435E+00
-3.648438E+00,-237E-06,+4.646435E+00
-3.644531E+00,-247E-06,+4.646435E+00
-3.640625E+00,-247E-06,+4.646435E+00
-3.636719E+00,-237E-06,+4.646435E+00
-3.632813E+00,-237E-06,+4.646435E+00
-3.628906E+00,-207E-06,+4.646435E+00
-3.625000E+00,-126E-06,+4.646435E+00
-3.621094E+00,-6E-06,+4.646435E+00
-3.617188E+00,+44E-06,+4.646435E+00
-3.613281E+00,+65E-06,+4.646435E+00
-3.609375E+00,+24E-06,+4.646435E+00
-3.605469E+00,+44E-06,+4.646435E+00
-3.601563E+00,+65E-06,+4.646435E+00
-3.597656E+00,+85E-06,+4.646435E+00
-3.593750E+00,+95E-06,+4.646435E+00
-3.589844E+00,+215E-06,+4.646435E+00
-3.585938E+00,+235E-06,+4.646435E+00
-3.582031E+00,+175E-06,+4.646435E+00
-3.578125E+00,+95E-06,+4.646435E+00
-3.574219E+00,+75E-06,+4.646435E+00
-3.570313E+00,-46E-06,+4.646435E+00
-3.566406E+00,-56E-06,+4.646435E+00
-3.562500E+00,-66E-06,+4.646435E+00
-3.558594E+00,-147E-06,+4.646435E+00
-3.554688E+00,-217E-06,+4.646435E+00
-3.550781E+00,-277E-06,+4.646435E+00
-3.546875E+00,-317E-06,+4.646435E+00
-3.542969E+00,-358E-06,+4.646435E+00
-3.539063E+00,-358E-06,+4.646435E+00
-3.535156E+00,-378E-06,+4.646435E+00
-3.531250E+00,-388E-06,+4.646435E+00
-3.527344E+00,-378E-06,+4.646435E+00
-3.523438E+00,-398E-06,+4.646435E+00
-3.519531E+00,-398E-06,+4.646435E+00
-3.515625E+00,-398E-06,+4.646435E+00
-3.511719E+00,-408E-06,+4.646435E+00
-3.507813E+00,-408E-06,+4.646435E+00
-3.503906E+00,-398E-06,+4.646435E+00
-3.500000E+00,-408E-06,+4.646435E+00
-3.496094E+00,-408E-06,+4.646435E+00
-3.492188E+00,-398E-06,+4.646435E+00
-3.488281E+00,-398E-06,+4.646435E+00
-3.484375E+00,-398E-06,+4.646435E+00
-3.480469E+00,-408E-06,+4.646435E+00
-3.476563E+00,-408E-06,+4.646435E+00
-3.472656E+00,-398E-06,+4.646435E+00
-3.468750E+00,-398E-06,+4.646435E+00
-3.464844E+00,-408E-06,+4.646435E+00
-3.460938E+00,-398E-06,+4.646435E+00
-3.457031E+00,-398E-06,+4.646435E+00
-3.453125E+00,-398E-06,+4.646435E+00
-3.449219E+00,-418E-06,+4.646435E+00
-3.445313E+00,-418E-06,+4.646435E+00
-3.441406E+00,-408E-06,+4.646435E+00
-3.437500E+00,-418E-06,+4.646435E+00
-3.433594E+00,-408E-06,+4.646435E+00
-3.429688E+00,-408E-06,+4.646435E+00
-3.425781E+00,-408E-06,+4.646435E+00
-3.421875E+00,-408E-06,+4.646435E+00
-3.417969E+00,-418E-06,+4.646435E+00
-3.414063E+00,-428E-06,+4.646435E+00
-3.410156E+00,-428E-06,+4.646435E+00
-3.406250E+00,-428E-06,+4.646435E+00
-3.402344E+00,-418E-06,+4.646435E+00
-3.398438E+00,-408E-06,+4.646435E+00
-3.394531E+00,-418E-06,+4.646435E+00
-3.390625E+00,-418E-06,+4.646435E+00
-3.386719E+00,-408E-06,+4.646435E+00
-3.382813E+00,-408E-06,+4.646435E+00
-3.378906E+00,-418E-06,+4.646435E+00
-3.375000E+00,-428E-06,+4.646435E+00
-3.371094E+00,-438E-06,+4.646435E+00
-3.367188E+00,-428E-06,+4.646435E+00
-3.363281E+00,-438E-06,+4.646435E+00
-3.359375E+00,-438E-06,+4.646435E+00
-3.355469E+00,-428E-06,+4.646435E+00
-3.351563E+00,-428E-06,+4.646435E+00
-3.347656E+00,-428E-06,+4.646435E+00
-3.343750E+00,-418E-06,+4.646435E+00
-3.339844E+00,-428E-06,+4.646435E+00
-3.335938E+00,-418E-06,+4.646435E+00
-3.332031E+00,-428E-06,+4.646435E+00
-3.328125E+00,-448E-06,+4.646435E+00
-3.324219E+00,-438E-06,+4.646435E+00
-3.320313E+00,-448E-06,+4.646435E+00
-3.316406E+00,-438E-06,+4.646435E+00
-3.312500E+00,-448E-06,+4.646435E+00
-3.308594E+00,-448E-06,+4.646435E+00
-3.304688E+00,-428E-06,+4.646435E+00
-3.300781E+00,-418E-06,+4.646435E+00
-3.296875E+00,-428E-06,+4.646435E+00
-3.292969E+00,-428E-06,+4.646435E+00
-3.289063E+00,-408E-06,+4.646435E+00
-3.285156E+00,-408E-06,+4.646435E+00
-3.281250E+00,-368E-06,+4.646435E+00
-3.277344E+00,-358E-06,+4.646435E+00
-3.273438E+00,-358E-06,+4.646435E+00
-3.269531E+00,-338E-06,+4.646435E+00
-3.265625E+00,-338E-06,+4.646435E+00
-3.261719E+00,-338E-06,+4.646435E+00
-3.257813E+00,-338E-06,+4.646435E+00
-3.253906E+00,-338E-06,+4.646435E+00
-3.250000E+00,-358E-06,+4.646435E+00
-3.246094E+00,-368E-06,+4.646435E+00
-3.242188E+00,-388E-06,+4.646435E+00
-3.238281E+00,-408E-06,+4.646435E+00
-3.234375E+00,-428E-06,+4.646435E+00
-3.230469E+00,-428E-06,+4.646435E+00
-3.226563E+00,-428E-06,+4.646435E+00
-3.222656E+00,-438E-06,+4.646435E+00
-3.218750E+00,-418E-06,+4.646435E+00
-3.214844E+00,-418E-06,+4.646435E+00
-3.210938E+00,-428E-06,+4.646435E+00
-3.207031E+00,-428E-06,+4.646435E+00
-3.203125E+00,-438E-06,+4.646435E+00
-3.199219E+00,-438E-06,+4.646435E+00
-3.195313E+00,-448E-06,+4.646435E+00
-3.191406E+00,-428E-06,+4.646435E+00
-3.187500E+00,-428E-06,+4.646435E+00
-3.183594E+00,-438E-06,+4.646435E+00
-3.179688E+00,-438E-06,+4.646435E+00
-3.175781E+00,-448E-06,+4.646435E+00
-3.171875E+00,-448E-06,+4.646435E+00
-3.167969E+00,-438E-06,+4.646435E+00
-3.164063E+00,-438E-06,+4.646435E+00
-3.160156E+00,-428E-06,+4.646435E+00
-3.156250E+00,-428E-06,+4.646435E+00
-3.152344E+00,-418E-06,+4.646435E+00
-3.148438E+00,-408E-06,+4.646435E+00
-3.144531E+00,-428E-06,+4.646435E+00
-3.140625E+00,-418E-06,+4.646435E+00
-3.136719E+00,-408E-06,+4.646435E+00
-3.132813E+00,-438E-06,+4.646435E+00
-3.128906E+00,-438E-06,+4.646435E+00
-3.125000E+00,-438E-06,+4.646435E+00
-3.121094E+00,-428E-06,+4.646435E+00
-3.117188E+00,-398E-06,+4.646435E+00
-3.113281E+00,-398E-06,+4.646435E+00
-3.109375E+00,-408E-06,+4.646435E+00
-3.105469E+00,-408E-06,+4.646435E+00
-3.101563E+00,-408E-06,+4.646435E+00
-3.097656E+00,-408E-06,+4.646435E+00
-3.093750E+00,-388E-06,+4.646435E+00
-3.089844E+00,-378E-06,+4.646435E+00
-3.085938E+00,-368E-06,+4.646435E+00
-3.082031E+00,-388E-06,+4.646435E+00
-3.078125E+00,-378E-06,+4.646435E+00
-3.074219E+00,-378E-06,+4.646435E+00
-3.070313E+00,-368E-06,+4.646435E+00
-3.066406E+00,-378E-06,+4.646435E+00
-3.062500E+00,-388E-06,+4.646435E+00
-3.058594E+00,-378E-06,+4.646435E+00
-3.054688E+00,-348E-06,+4.646435E+00
-3.050781E+00,-368E-06,+4.646435E+00
-3.046875E+00,-368E-06,+4.646435E+00
-3.042969E+00,-378E-06,+4.646435E+00
-3.039063E+00,-378E-06,+4.646435E+00
-3.035156E+00,-378E-06,+4.646435E+00
-3.031250E+00,-368E-06,+4.646435E+00
-3.027344E+00,-378E-06,+4.646435E+00
-3.023438E+00,-378E-06,+4.646435E+00
-3.019531E+00,-368E-06,+4.646435E+00
-3.015625E+00,-378E-06,+4.646435E+00
-3.011719E+00,-398E-06,+4.646435E+00
