x_axis,channel_2,4
-2.492188,4.4e-05,+4.646435E+00
-2.488281,2.4e-05,+4.646435E+00
-2.484375,2.4e-05,+4.646435E+00
-2.480469,1.4e-05,+4.646435E+00
-2.476563,2.4e-05,+4.646435E+00
-2.472656,3.4e-05,+4.646435E+00
-2.46875,2.4e-05,+4.646435E+00
-2.464844,2.4e-05,+4.646435E+00
-2.460938,3.4e-05,+4.646435E+00
-2.457031,3.4e-05,+4.646435E+00
-2.453125,4.4e-05,+4.646435E+00
-2.449219,4.4e-05,+4.646435E+00
-2.445313,3.4e-05,+4.646435E+00
-2.441406,4.4e-05,+4.646435E+00
-2.4375,4.4e-05,+4.646435E+00
-2.433594,4.4e-05,+4.646435E+00
-2.429688,3.4e-05,+4.646435E+00
-2.425781,4e-06,+4.646435E+00
-2.421875,-6e-06,+4.646435E+00
-2.417969,-6e-06,+4.646435E+00
-2.414063,4e-06,+4.646435E+00
-2.410156,4e-06,+4.646435E+00
-2.40625,-6e-06,+4.646435E+00
-2.402344,4e-06,+4.646435E+00
-2.398438,1.4e-05,+4.646435E+00
-2.394531,2.4e-05,+4.646435E+00
-2.390625,1.4e-05,+4.646435E+00
-2.386719,1.4e-05,+4.646435E+00
-2.382813,4e-06,+4.646435E+00
-2.378906,1.4e-05,+4.646435E+00
-2.375,2.4e-05,+4.646435E+00
-2.371094,3.4e-05,+4.646435E+00
-2.367188,2.4e-05,+4.646435E+00
-2.363281,2.4e-05,+4.646435E+00
-2.359375,3.4e-05,+4.646435E+00
-2.355469,4.4e-05,+4.646435E+00
-2.351563,5.4e-05,+4.646435E+00
-2.347656,4.4e-05,+4.646435E+00
-2.34375,3.4e-05,+4.646435E+00
-2.339844,6.5e-05,+4.646435E+00
-2.335938,6.5e-05,+4.646435E+00
-2.332031,5.4e-05,+4.646435E+00
-2.328125,4.4e-05,+4.646435E+00
-2.324219,1.4e-05,+4.646435E+00
-2.320313,1.4e-05,+4.646435E+00
-2.316406,1.4e-05,+4.646435E+00
-2.3125,2.4e-05,+4.646435E+00
-2.308594,3.4e-05,+4.646435E+00
-2.304688,1.4e-05,+4.646435E+00
-2.300781,2.4e-05,+4.646435E+00
-2.296875,3.4e-05,+4.646435E+00
-2.292969,3.4e-05,+4.646435E+00
-2.289063,3.4e-05,+4.646435E+00
-2.285156,2.4e-05,+4.646435E+00
-2.28125,2.4e-05,+4.646435E+00
-2.277344,2.4e-05,+4.646435E+00
-2.273438,2.4e-05,+4.646435E+00
-2.269531,3.4e-05,+4.646435E+00
-2.265625,1.4e-05,+4.646435E+00
-2.261719,1.4e-05,+4.646435E+00
-2.257813,2.4e-05,+4.646435E+00
-2.253906,2.4e-05,+4.646435E+00
-2.25,3.4e-05,+4.646435E+00
-2.246094,1.4e-05,+4.646435E+00
-2.242188,2.4e-05,+4.646435E+00
-2.238281,3.4e-05,+4.646435E+00
-2.234375,3.4e-05,+4.646435E+00
-2.230469,3.4e-05,+4.646435E+00
-2.226563,4e-06,+4.646435E+00
-2.222656,1.4e-05,+4.646435E+00
-2.21875,1.4e-05,+4.646435E+00
-2.214844,3.4e-05,+4.646435E+00
-2.210938,3.4e-05,+4.646435E+00
-2.207031,3.4e-05,+4.646435E+00
-2.203125,3.4e-05,+4.646435E+00
-2.199219,2.4e-05,+4.646435E+00
-2.195313,5.4e-05,+4.646435E+00
-2.191406,4.4e-05,+4.646435E+00
-2.1875,4.4e-05,+4.646435E+00
-2.183594,1.4e-05,+4.646435E+00
-2.179688,2.4e-05,+4.646435E+00
-2.175781,4.4e-05,+4.646435E+00
-2.171875,3.4e-05,+4.646435E+00
-2.167969,4.4e-05,+4.646435E+00
-2.164063,2.4e-05,+4.646435E+00
-2.160156,4.4e-05,+4.646435E+00
-2.15625,5.4e-05,+4.646435E+00
-2.152344,4.4e-05,+4.646435E+00
-2.148438,5.4e-05,+4.646435E+00
-2.144531,4.4e-05,+4.646435E+00
-2.140625,2.4e-05,+4.646435E+00
-2.136719,3.4e-05,+4.646435E+00
-2.132813,5.4e-05,+4.646435E+00
-2.128906,6.5e-05,+4.646435E+00
-2.125,3.4e-05,+4.646435E+00
-2.121094,5.4e-05,+4.646435E+00
-2.117188,6.5e-05,+4.646435E+00
-2.113281,5.4e-05,+4.646435E+00
-2.109375,4.4e-05,+4.646435E+00
-2.105469,4.4e-05,+4.646435E+00
-2.101563,4.4e-05,+4.646435E+00
-2.097656,5.4e-05,+4.646435E+00
-2.09375,4.4e-05,+4.646435E+00
-2.089844,6.5e-05,+4.646435E+00
-2.085938,6.5e-05,+4.646435E+00
-2.082031,8.5e-05,+4.646435E+00
-2.078125,8.5e-05,+4.646435E+00
-2.074219,8.5e-05,+4.646435E+00
-2.070313,0.000105,+4.646435E+00
-2.066406,0.000125,+4.646435E+00
-2.0625,0.000115,+4.646435E+00
-2.058594,0.000135,+4.646435E+00
-2.054688,0.000145,+4.646435E+00
-2.050781,0.000145,+4.646435E+00
-2.046875,0.000155,+4.646435E+00
-2.042969,0.000135,+4.646435E+00
-2.039063,0.000155,+4.646435E+00
-2.035156,0.000175,+4.646435E+00
-2.03125,0.000185,+4.646435E+00
-2.027344,0.000185,+4.646435E+00
-2.023438,0.000185,+4.646435E+00
-2.019531,0.000195,+4.646435E+00
-2.015625,0.000195,+4.646435E+00
-2.011719,0.000215,+4.646435E+00
-2.007813,0.000225,+4.646435E+00
-2.003906,0.000215,+4.646435E+00
-2.0,0.000225,+4.646435E+00
-1.996094,0.000215,+4.646435E+00
-1.992188,0.000235,+4.646435E+00
-1.988281,0.000245,+4.646435E+00
-1.984375,0.000235,+4.646435E+00
-1.980469,0.000245,+4.646435E+00
-1.976563,0.000266,+4.646435E+00
-1.972656,0.000276,+4.646435E+00
-1.96875,0.000286,+4.646435E+00
-1.964844,0.000276,+4.646435E+00
-1.960938,0.000286,+4.646435E+00
-1.957031,0.000286,+4.646435E+00
-1.953125,0.000286,+4.646435E+00
-1.949219,0.000266,+4.646435E+00
-1.945313,0.000266,+4.646435E+00
-1.941406,0.000276,+4.646435E+00
-1.9375,0.000286,+4.646435E+00
-1.933594,0.000316,+4.646435E+00
-1.929688,0.000306,+4.646435E+00
-1.925781,0.000286,+4.646435E+00
-1.921875,0.000286,+4.646435E+00
-1.917969,0.000296,+4.646435E+00
-1.914063,0.000296,+4.646435E+00
-1.910156,0.000296,+4.646435E+00
-1.90625,0.000286,+4.646435E+00
-1.902344,0.000296,+4.646435E+00
-1.898438,0.000296,+4.646435E+00
-1.894531,0.000316,+4.646435E+00
-1.890625,0.000316,+4.646435E+00
-1.886719,0.000326,+4.646435E+00
-1.882813,0.000326,+4.646435E+00
-1.878906,0.000316,+4.646435E+00
-1.875,0.000336,+4.646435E+00
-1.871094,0.000306,+4.646435E+00
-1.867188,0.000286,+4.646435E+00
-1.863281,0.000276,+4.646435E+00
-1.859375,0.000296,+4.646435E+00
-1.855469,0.000286,+4.646435E+00
-1.851563,0.000306,+4.646435E+00
-1.847656,0.000296,+4.646435E+00
-1.84375,0.000286,+4.646435E+00
-1.839844,0.000296,+4.646435E+00
-1.835938,0.000316,+4.646435E+00
-1.832031,0.000316,+4.646435E+00
-1.828125,0.000316,+4.646435E+00
-1.824219,0.000296,+4.646435E+00
-1.820313,0.000296,+4.646435E+00
-1.816406,0.000306,+4.646435E+00
-1.8125,0.000296,+4.646435E+00
-1.808594,0.000286,+4.646435E+00
-1.804688,0.000286,+4.646435E+00
-1.800781,0.000276,+4.646435E+00
-1.796875,0.000286,+4.646435E+00
-1.792969,0.000266,+4.646435E+00
-1.789063,0.000266,+4.646435E+00
-1.785156,0.000255,+4.646435E+00
-1.78125,0.000266,+4.646435E+00
-1.777344,0.000296,+4.646435E+00
-1.773438,0.000306,+4.646435E+00
-1.769531,0.000296,+4.646435E+00
-1.765625,0.000276,+4.646435E+00
-1.761719,0.000306,+4.646435E+00
-1.757813,0.000306,+4.646435E+00
-1.753906,0.000316,+4.646435E+00
-1.75,0.000306,+4.646435E+00
-1.746094,0.000286,+4.646435E+00
-1.742188,0.000296,+4.646435E+00
-1.738281,0.000316,+4.646435E+00
-1.734375,0.000326,+4.646435E+00
-1.730469,0.000316,+4.646435E+00
-1.726563,0.000286,+4.646435E+00
-1.722656,0.000276,+4.646435E+00
-1.71875,0.000286,+4.646435E+00
-1.714844,0.000286,+4.646435E+00
-1.710938,0.000296,+4.646435E+00
-1.707031,0.000276,+4.646435E+00
-1.703125,0.000286,+4.646435E+00
-1.699219,0.000276,+4.646435E+00
-1.695313,0.000286,+4.646435E+00
-1.691406,0.000276,+4.646435E+00
-1.6875,0.000286,+4.646435E+00
-1.683594,0.000286,+4.646435E+00
-1.679688,0.000286,+4.646435E+00
-1.675781,0.000306,+4.646435E+00
-1.671875,0.000326,+4.646435E+00
-1.667969,0.000316,+4.646435E+00
-1.664063,0.000286,+4.646435E+00
-1.660156,0.000286,+4.646435E+00
-1.65625,0.000296,+4.646435E+00
-1.652344,0.000306,+4.646435E+00
-1.648438,0.000296,+4.646435E+00
-1.644531,0.000286,+4.646435E+00
-1.640625,0.000296,+4.646435E+00
-1.636719,0.000286,+4.646435E+00
-1.632813,0.000296,+4.646435E+00
-1.628906,0.000296,+4.646435E+00
-1.625,0.000286,+4.646435E+00
-1.621094,0.000276,+4.646435E+00
-1.617188,0.000286,+4.646435E+00
-1.613281,0.000286,+4.646435E+00
-1.609375,0.000276,+4.646435E+00
-1.605469,0.000266,+4.646435E+00
-1.601563,0.000276,+4.646435E+00
-1.597656,0.000276,+4.646435E+00
-1.59375,0.000276,+4.646435E+00
-1.589844,0.000286,+4.646435E+00
-1.585938,0.000276,+4.646435E+00
-1.582031,0.000276,+4.646435E+00
-1.578125,0.000266,+4.646435E+00
-1.574219,0.000286,+4.646435E+00
-1.570313,0.000286,+4.646435E+00
-1.566406,0.000276,+4.646435E+00
-1.5625,0.000266,+4.646435E+00
-1.558594,0.000286,+4.646435E+00
-1.554688,0.000306,+4.646435E+00
-1.550781,0.000296,+4.646435E+00
-1.546875,0.000296,+4.646435E+00
-1.542969,0.000276,+4.646435E+00
-1.539063,0.000286,+4.646435E+00
-1.535156,0.000306,+4.646435E+00
-1.53125,0.000286,+4.646435E+00
-1.527344,0.000266,+4.646435E+00
-1.523438,0.000255,+4.646435E+00
-1.519531,0.000255,+4.646435E+00
-1.515625,0.000266,+4.646435E+00
-1.511719,0.000266,+4.646435E+00
-1.507813,0.000276,+4.646435E+00
-1.503906,0.000266,+4.646435E+00
-1.5,0.000276,+4.646435E+00
-1.496094,0.000276,+4.646435E+00
-1.492188,0.000286,+4.646435E+00
-1.488281,0.000306,+4.646435E+00
-1.484375,0.000286,+4.646435E+00
-1.480469,0.000306,+4.646435E+00
-1.476563,0.000296,+4.646435E+00
-1.472656,0.000276,+4.646435E+00
-1.46875,0.000276,+4.646435E+00
-1.464844,0.000266,+4.646435E+00
-1.460938,0.000266,+4.646435E+00
-1.457031,0.000255,+4.646435E+00
-1.453125,0.000276,+4.646435E+00
-1.449219,0.000276,+4.646435E+00
-1.445313,0.000266,+4.646435E+00
-1.441406,0.000266,+4.646435E+00
-1.4375,0.000296,+4.646435E+00
-1.433594,0.000306,+4.646435E+00
-1.429688,0.000306,+4.646435E+00
-1.425781,0.000276,+4.646435E+00
-1.421875,0.000276,+4.646435E+00
-1.417969,0.000286,+4.646435E+00
-1.414063,0.000306,+4.646435E+00
-1.410156,0.000306,+4.646435E+00
-1.40625,0.000286,+4.646435E+00
-1.402344,0.000296,+4.646435E+00
-1.398438,0.000296,+4.646435E+00
-1.394531,0.000306,+4.646435E+00
-1.390625,0.000306,+4.646435E+00
-1.386719,0.000296,+4.646435E+00
-1.382813,0.000296,+4.646435E+00
-1.378906,0.000296,+4.646435E+00
-1.375,0.000316,+4.646435E+00
-1.371094,0.000316,+4.646435E+00
-1.367188,0.000306,+4.646435E+00
-1.363281,0.000306,+4.646435E+00
-1.359375,0.000296,+4.646435E+00
-1.355469,0.000306,+4.646435E+00
-1.351563,0.000296,+4.646435E+00
-1.347656,0.000286,+4.646435E+00
-1.34375,0.000276,+4.646435E+00
-1.339844,0.000276,+4.646435E+00
-1.335938,0.000286,+4.646435E+00
-1.332031,0.000296,+4.646435E+00
-1.328125,0.000276,+4.646435E+00
-1.324219,0.000266,+4.646435E+00
-1.320313,0.000266,+4.646435E+00
-1.316406,0.000296,+4.646435E+00
-1.3125,0.000306,+4.646435E+00
-1.308594,0.000276,+4.646435E+00
-1.304688,0.000266,+4.646435E+00
-1.300781,0.000266,+4.646435E+00
-1.296875,0.000276,+4.646435E+00
-1.292969,0.000266,+4.646435E+00
-1.289063,0.000266,+4.646435E+00
-1.285156,0.000255,+4.646435E+00
-1.28125,0.000266,+4.646435E+00
-1.277344,0.000266,+4.646435E+00
-1.273438,0.000276,+4.646435E+00
-1.269531,0.000266,+4.646435E+00
-1.265625,0.000266,+4.646435E+00
-1.261719,0.000255,+4.646435E+00
-1.257813,0.000245,+4.646435E+00
-1.253906,0.000266,+4.646435E+00
-1.25,0.000235,+4.646435E+00
-1.246094,0.000225,+4.646435E+00
-1.242188,0.000215,+4.646435E+00
-1.238281,0.000235,+4.646435E+00
-1.234375,0.000235,+4.646435E+00
-1.230469,0.000225,+4.646435E+00
-1.226563,0.000215,+4.646435E+00
-1.222656,0.000205,+4.646435E+00
-1.21875,0.000205,+4.646435E+00
-1.214844,0.000225,+4.646435E+00
-1.210938,0.000225,+4.646435E+00
-1.207031,0.000215,+4.646435E+00
-1.203125,0.000215,+4.646435E+00
-1.199219,0.000205,+4.646435E+00
-1.195313,0.000215,+4.646435E+00
-1.191406,0.000205,+4.646435E+00
-1.1875,0.000215,+4.646435E+00
-1.183594,0.000195,+4.646435E+00
-1.179688,0.000215,+4.646435E+00
-1.175781,0.000225,+4.646435E+00
-1.171875,0.000225,+4.646435E+00
-1.167969,0.000205,+4.646435E+00
-1.164063,0.000205,+4.646435E+00
-1.160156,0.000205,+4.646435E+00
-1.15625,0.000205,+4.646435E+00
-1.152344,0.000225,+4.646435E+00
-1.148438,0.000215,+4.646435E+00
-1.144531,0.000215,+4.646435E+00
-1.140625,0.000215,+4.646435E+00
-1.136719,0.000205,+4.646435E+00
-1.132813,0.000205,+4.646435E+00
-1.128906,0.000195,+4.646435E+00
-1.125,0.000185,+4.646435E+00
-1.121094,0.000185,+4.646435E+00
-1.117188,0.000175,+4.646435E+00
-1.113281,0.000195,+4.646435E+00
-1.109375,0.000205,+4.646435E+00
-1.105469,0.000195,+4.646435E+00
-1.101563,0.000185,+4.646435E+00
-1.097656,0.000185,+4.646435E+00
-1.09375,0.000195,+4.646435E+00
-1.089844,0.000185,+4.646435E+00
-1.085938,0.000175,+4.646435E+00
-1.082031,0.000175,+4.646435E+00
-1.078125,0.000185,+4.646435E+00
-1.074219,0.000195,+4.646435E+00
-1.070313,0.000175,+4.646435E+00
-1.066406,0.000185,+4.646435E+00
-1.0625,0.000175,+4.646435E+00
-1.058594,0.000175,+4.646435E+00
-1.054688,0.000185,+4.646435E+00
-1.050781,0.000185,+4.646435E+00
-1.046875,0.000185,+4.646435E+00
-1.042969,0.000195,+4.646435E+00
-1.039063,0.000195,+4.646435E+00
-1.035156,0.000195,+4.646435E+00
-1.03125,0.000195,+4.646435E+00
-1.027344,0.000185,+4.646435E+00
-1.023438,0.000175,+4.646435E+00
-1.019531,0.000185,+4.646435E+00
-1.015625,0.000185,+4.646435E+00
-1.011719,0.000185,+4.646435E+00
-1.007813,0.000195,+4.646435E+00
-1.003906,0.000205,+4.646435E+00
-1.0,0.000205,+4.646435E+00
-0.996094,0.000205,+4.646435E+00
-0.992188,0.000205,+4.646435E+00
-0.988281,0.000205,+4.646435E+00
-0.984375,0.000185,+4.646435E+00
-0.980469,0.000185,+4.646435E+00
-0.976563,0.000195,+4.646435E+00
-0.972656,0.000195,+4.646435E+00
-0.96875,0.000185,+4.646435E+00
-0.964844,0.000185,+4.646435E+00
-0.960938,0.000175,+4.646435E+00
-0.957031,0.000185,+4.646435E+00
-0.953125,0.000195,+4.646435E+00
-0.949219,0.000195,+4.646435E+00
-0.945313,0.000185,+4.646435E+00
-0.941406,0.000185,+4.646435E+00
-0.9375,0.000185,+4.646435E+00
-0.933594,0.000195,+4.646435E+00
-0.929688,0.000185,+4.646435E+00
-0.925781,0.000185,+4.646435E+00
-0.921875,0.000185,+4.646435E+00
-0.917969,0.000175,+4.646435E+00
-0.914063,0.000185,+4.646435E+00
-0.910156,0.000175,+4.646435E+00
-0.90625,0.000175,+4.646435E+00
-0.902344,0.000165,+4.646435E+00
-0.898438,0.000175,+4.646435E+00
-0.894531,0.000195,+4.646435E+00
-0.890625,0.000185,+4.646435E+00
-0.886719,0.000175,+4.646435E+00
-0.882813,0.000175,+4.646435E+00
-0.878906,0.000195,+4.646435E+00
-0.875,0.000195,+4.646435E+00
-0.871094,0.000195,+4.646435E+00
-0.867188,0.000195,+4.646435E+00
-0.863281,0.000165,+4.646435E+00
-0.859375,0.000165,+4.646435E+00
-0.855469,0.000175,+4.646435E+00
-0.851563,0.000175,+4.646435E+00
-0.847656,0.000185,+4.646435E+00
-0.84375,0.000175,+4.646435E+00
-0.839844,0.000175,+4.646435E+00
-0.835938,0.000185,+4.646435E+00
-0.832031,0.000195,+4.646435E+00
-0.828125,0.000185,+4.646435E+00
-0.824219,0.000175,+4.646435E+00
-0.820313,0.000175,+4.646435E+00
-0.816406,0.000185,+4.646435E+00
-0.8125,0.000175,+4.646435E+00
-0.808594,0.000165,+4.646435E+00
-0.804688,0.000155,+4.646435E+00
-0.800781,0.000155,+4.646435E+00
-0.796875,0.000155,+4.646435E+00
-0.792969,0.000165,+4.646435E+00
-0.789063,0.000155,+4.646435E+00
-0.785156,0.000155,+4.646435E+00
-0.78125,0.000155,+4.646435E+00
-0.777344,0.000175,+4.646435E+00
-0.773438,0.000185,+4.646435E+00
-0.769531,0.000165,+4.646435E+00
-0.765625,0.000175,+4.646435E+00
-0.761719,0.000165,+4.646435E+00
-0.757813,0.000175,+4.646435E+00
-0.753906,0.000175,+4.646435E+00
-0.75,0.000165,+4.646435E+00
-0.746094,0.000155,+4.646435E+00
-0.742188,0.000155,+4.646435E+00
-0.738281,0.000175,+4.646435E+00
-0.734375,0.000175,+4.646435E+00
-0.730469,0.000165,+4.646435E+00
-0.726563,0.000155,+4.646435E+00
-0.722656,0.000145,+4.646435E+00
-0.71875,0.000165,+4.646435E+00
-0.714844,0.000165,+4.646435E+00
-0.710938,0.000165,+4.646435E+00
-0.707031,0.000155,+4.646435E+00
-0.703125,0.000145,+4.646435E+00
-0.699219,0.000155,+4.646435E+00
-0.695313,0.000145,+4.646435E+00
-0.691406,0.000155,+4.646435E+00
-0.6875,0.000135,+4.646435E+00
-0.683594,0.000115,+4.646435E+00
-0.679688,0.000115,+4.646435E+00
-0.675781,0.000145,+4.646435E+00
-0.671875,0.000135,+4.646435E+00
-0.667969,0.000145,+4.646435E+00
-0.664063,0.000135,+4.646435E+00
-0.660156,0.000145,+4.646435E+00
-0.65625,0.000145,+4.646435E+00
-0.652344,0.000145,+4.646435E+00
-0.648438,0.000145,+4.646435E+00
-0.644531,0.000135,+4.646435E+00
-0.640625,0.000155,+4.646435E+00
-0.636719,0.000155,+4.646435E+00
-0.632813,0.000165,+4.646435E+00
-0.628906,0.000165,+4.646435E+00
-0.625,0.000155,+4.646435E+00
-0.621094,0.000165,+4.646435E+00
-0.617188,0.000165,+4.646435E+00
-0.613281,0.000155,+4.646435E+00
-0.609375,0.000155,+4.646435E+00
-0.605469,0.000165,+4.646435E+00
-0.601563,0.000165,+4.646435E+00
-0.597656,0.000165,+4.646435E+00
-0.59375,0.000175,+4.646435E+00
-0.589844,0.000175,+4.646435E+00
-0.585938,0.000155,+4.646435E+00
-0.582031,0.000165,+4.646435E+00
-0.578125,0.000165,+4.646435E+00
-0.574219,0.000175,+4.646435E+00
-0.570313,0.000175,+4.646435E+00
-0.566406,0.000165,+4.646435E+00
-0.5625,0.000165,+4.646435E+00
-0.558594,0.000165,+4.646435E+00
-0.554688,0.000165,+4.646435E+00
-0.550781,0.000155,+4.646435E+00
-0.546875,0.000165,+4.646435E+00
-0.542969,0.000155,+4.646435E+00
-0.539063,0.000165,+4.646435E+00
-0.535156,0.000175,+4.646435E+00
-0.53125,0.000175,+4.646435E+00
-0.527344,0.000155,+4.646435E+00
-0.523438,0.000155,+4.646435E+00
-0.519531,0.000175,+4.646435E+00
-0.515625,0.000165,+4.646435E+00
-0.511719,0.000155,+4.646435E+00
-0.507813,0.000145,+4.646435E+00
-0.503906,0.000135,+4.646435E+00
-0.5,0.000145,+4.646435E+00
-0.496094,0.000145,+4.646435E+00
-0.492188,0.000145,+4.646435E+00
-0.488281,0.000135,+4.646435E+00
-0.484375,0.000125,+4.646435E+00
-0.480469,0.000125,+4.646435E+00
-0.476563,0.000135,+4.646435E+00
-0.472656,0.000135,+4.646435E+00
-0.46875,0.000135,+4.646435E+00
-0.464844,0.000105,+4.646435E+00
-0.460938,0.000135,+4.646435E+00
-0.457031,0.000125,+4.646435E+00
-0.453125,0.000135,+4.646435E+00
-0.449219,0.000125,+4.646435E+00
-0.445313,0.000115,+4.646435E+00
-0.441406,0.000115,+4.646435E+00
-0.4375,0.000125,+4.646435E+00
-0.433594,0.000135,+4.646435E+00
-0.429688,0.000125,+4.646435E+00
-0.425781,0.000115,+4.646435E+00
-0.421875,0.000115,+4.646435E+00
-0.417969,0.000125,+4.646435E+00
-0.414063,0.000125,+4.646435E+00
-0.410156,0.000115,+4.646435E+00
-0.40625,0.000115,+4.646435E+00
-0.402344,0.000115,+4.646435E+00
-0.398438,0.000105,+4.646435E+00
-0.394531,0.000105,+4.646435E+00
-0.390625,0.000105,+4.646435E+00
-0.386719,0.000105,+4.646435E+00
-0.382813,9.5e-05,+4.646435E+00
-0.378906,9.5e-05,+4.646435E+00
-0.375,0.000105,+4.646435E+00
-0.371094,0.000105,+4.646435E+00
-0.367188,0.000105,+4.646435E+00
-0.363281,8.5e-05,+4.646435E+00
-0.359375,8.5e-05,+4.646435E+00
-0.355469,0.000105,+4.646435E+00
-0.351563,0.000105,+4.646435E+00
-0.347656,0.000105,+4.646435E+00
-0.34375,9.5e-05,+4.646435E+00
-0.339844,9.5e-05,+4.646435E+00
-0.335938,0.000105,+4.646435E+00
-0.332031,0.000115,+4.646435E+00
-0.328125,0.000105,+4.646435E+00
-0.324219,8.5e-05,+4.646435E+00
-0.320313,9.5e-05,+4.646435E+00
-0.316406,0.000105,+4.646435E+00
-0.3125,0.000105,+4.646435E+00
-0.308594,0.000105,+4.646435E+00
-0.304688,9.5e-05,+4.646435E+00
-0.300781,0.000105,+4.646435E+00
-0.296875,0.000105,+4.646435E+00
-0.292969,0.000105,+4.646435E+00
-0.289063,0.000105,+4.646435E+00
-0.285156,7.5e-05,+4.646435E+00
-0.28125,9.5e-05,+4.646435E+00
-0.277344,0.000105,+4.646435E+00
-0.273438,0.000105,+4.646435E+00
-0.269531,0.000105,+4.646435E+00
-0.265625,9.5e-05,+4.646435E+00
-0.261719,0.000105,+4.646435E+00
-0.257813,8.5e-05,+4.646435E+00
-0.253906,0.000105,+4.646435E+00
-0.25,0.000105,+4.646435E+00
-0.246094,9.5e-05,+4.646435E+00
-0.242188,8.5e-05,+4.646435E+00
-0.238281,8.5e-05,+4.646435E+00
-0.234375,9.5e-05,+4.646435E+00
-0.230469,8.5e-05,+4.646435E+00
-0.226563,9.5e-05,+4.646435E+00
-0.222656,8.5e-05,+4.646435E+00
-0.21875,0.000105,+4.646435E+00
-0.214844,0.000115,+4.646435E+00
-0.210938,0.000105,+4.646435E+00
-0.207031,0.000105,+4.646435E+00
-0.203125,9.5e-05,+4.646435E+00
-0.199219,9.5e-05,+4.646435E+00
-0.195313,0.000115,+4.646435E+00
-0.191406,0.000105,+4.646435E+00
-0.1875,9.5e-05,+4.646435E+00
-0.183594,7.5e-05,+4.646435E+00
-0.179688,9.5e-05,+4.646435E+00
-0.175781,0.000105,+4.646435E+00
-0.171875,0.000105,+4.646435E+00
-0.167969,9.5e-05,+4.646435E+00
-0.164063,8.5e-05,+4.646435E+00
-0.160156,8.5e-05,+4.646435E+00
-0.15625,8.5e-05,+4.646435E+00
-0.152344,0.000105,+4.646435E+00
-0.148438,8.5e-05,+4.646435E+00
-0.144531,8.5e-05,+4.646435E+00
-0.140625,7.5e-05,+4.646435E+00
-0.136719,7.5e-05,+4.646435E+00
-0.132813,8.5e-05,+4.646435E+00
-0.128906,0.000105,+4.646435E+00
-0.125,7.5e-05,+4.646435E+00
-0.121094,8.5e-05,+4.646435E+00
-0.117188,9.5e-05,+4.646435E+00
-0.113281,9.5e-05,+4.646435E+00
-0.109375,9.5e-05,+4.646435E+00
-0.105469,9.5e-05,+4.646435E+00
-0.101563,8.5e-05,+4.646435E+00
-0.097656,9.5e-05,+4.646435E+00
-0.09375,9.5e-05,+4.646435E+00
-0.089844,9.5e-05,+4.646435E+00
-0.085938,7.5e-05,+4.646435E+00
-0.082031,7.5e-05,+4.646435E+00
-0.078125,0.000105,+4.646435E+00
-0.074219,0.000115,+4.646435E+00
-0.070313,9.5e-05,+4.646435E+00
-0.066406,9.5e-05,+4.646435E+00
-0.0625,8.5e-05,+4.646435E+00
-0.058594,8.5e-05,+4.646435E+00
-0.054688,7.5e-05,+4.646435E+00
-0.050781,9.5e-05,+4.646435E+00
-0.046875,8.5e-05,+4.646435E+00
-0.042969,8.5e-05,+4.646435E+00
-0.039063,9.5e-05,+4.646435E+00
-0.035156,9.5e-05,+4.646435E+00
-0.03125,0.000105,+4.646435E+00
-0.027344,7.5e-05,+4.646435E+00
-0.023438,8.5e-05,+4.646435E+00
-0.019531,8.5e-05,+4.646435E+00
-0.015625,0.000105,+4.646435E+00
-0.011719,0.000105,+4.646435E+00
-0.007813,8.5e-05,+4.646435E+00
-0.003906,9.5e-05,+4.646435E+00
