x_axis,channel_2,4
-4.8325,-0.0765,-4.824121E+00
-4.83,-0.075696,-4.824121E+00
-4.8275,-0.078912,-4.824121E+00
-4.825,-0.07248,-4.824121E+00
-4.8225,-0.0765,-4.824121E+00
-4.82,-0.078912,-4.824121E+00
-4.8175,-0.06846,-4.824121E+00
-4.815,-0.07248,-4.824121E+00
-4.8125,-0.07248,-4.824121E+00
-4.81,-0.073284,-4.824121E+00
-4.8075,-0.0765,-4.824121E+00
-4.805,-0.07248,-4.824121E+00
-4.8025,-0.0765,-4.824121E+00
-4.8,-0.08454,-4.824121E+00
-4.7975,-0.073284,-4.824121E+00
-4.795,-0.070068,-4.824121E+00
-4.7925,-0.074088,-4.824121E+00
-4.79,-0.079716,-4.824121E+00
-4.7875,-0.07248,-4.824121E+00
-4.785,-0.074892,-4.824121E+00
-4.7825,-0.0765,-4.944724E+00
-4.78,-0.074892,-4.824121E+00
-4.7775,-0.075696,-4.824121E+00
-4.775,-0.0765,-4.824121E+00
-4.7725,-0.0765,-4.824121E+00
-4.77,-0.073284,-4.824121E+00
-4.7675,-0.078912,-4.824121E+00
-4.765,-0.073284,-4.824121E+00
-4.7625,-0.08052,-4.824121E+00
-4.76,-0.073284,-4.824121E+00
-4.7575,-0.0765,-4.824121E+00
-4.755,-0.078912,-4.824121E+00
-4.7525,-0.073284,-4.824121E+00
-4.75,-0.07248,-4.824121E+00
-4.7475,-0.073284,-4.824121E+00
-4.745,-0.0765,-4.824121E+00
-4.7425,-0.078912,-4.824121E+00
-4.74,-0.074088,-4.824121E+00
-4.7375,-0.08052,-4.824121E+00
-4.735,-0.074088,-4.824121E+00
-4.7325,-0.07248,-4.824121E+00
-4.73,-0.078108,-4.944724E+00
-4.7275,-0.073284,-4.824121E+00
-4.725,-0.08052,-4.824121E+00
-4.7225,-0.082128,-4.824121E+00
-4.72,-0.0765,-4.824121E+00
-4.7175,-0.0765,-4.824121E+00
-4.715,-0.0765,-4.864322E+00
-4.7125,-0.07248,-4.824121E+00
-4.71,-0.079716,-4.824121E+00
-4.7075,-0.0765,-4.824121E+00
-4.705,-0.07248,-4.824121E+00
-4.7025,-0.077304,-4.824121E+00
-4.7,-0.08454,-4.824121E+00
-4.6975,-0.078108,-4.824121E+00
-4.695,-0.082932,-4.824121E+00
-4.6925,-0.078912,-4.824121E+00
-4.69,-0.079716,-4.824121E+00
-4.6875,-0.08454,-4.824121E+00
-4.685,-0.0765,-4.824121E+00
-4.6825,-0.08052,-4.824121E+00
-4.68,-0.08052,-4.824121E+00
-4.6775,-0.0765,-4.824121E+00
-4.675,-0.0765,-5.025126E+00
-4.6725,-0.086148,-4.824121E+00
-4.67,-0.078912,-4.824121E+00
-4.6675,-0.079716,-4.824121E+00
-4.665,-0.08454,-4.984925E+00
-4.6625,-0.0765,-4.824121E+00
-4.66,-0.073284,-4.824121E+00
-4.6575,-0.078912,-4.824121E+00
-4.655,-0.08052,-4.824121E+00
-4.6525,-0.079716,-4.824121E+00
-4.65,-0.08052,-4.824121E+00
-4.6475,-0.078108,-4.824121E+00
-4.645,-0.078912,-4.824121E+00
-4.6425,-0.08052,-4.824121E+00
-4.64,-0.075696,-4.824121E+00
-4.6375,-0.08052,-5.025126E+00
-4.635,-0.077304,-4.824121E+00
-4.6325,-0.0765,-4.824121E+00
-4.63,-0.0765,-4.824121E+00
-4.6275,-0.079716,-4.824121E+00
-4.625,-0.08052,-4.824121E+00
-4.6225,-0.074892,-4.824121E+00
-4.62,-0.082128,-4.824121E+00
-4.6175,-0.083736,-4.824121E+00
-4.615,-0.0765,-4.824121E+00
-4.6125,-0.08454,-4.824121E+00
-4.61,-0.08052,-4.824121E+00
-4.6075,-0.081324,-4.824121E+00
-4.605,-0.082128,-4.904523E+00
-4.6025,-0.08052,-4.824121E+00
-4.6,-0.08052,-4.824121E+00
-4.5975,-0.086148,-4.824121E+00
-4.595,-0.08052,-4.824121E+00
-4.5925,-0.08052,-4.944724E+00
-4.59,-0.08454,-4.824121E+00
-4.5875,-0.0765,-4.824121E+00
-4.585,-0.077304,-4.824121E+00
-4.5825,-0.08052,-4.824121E+00
-4.58,-0.079716,-4.904523E+00
-4.5775,-0.081324,-4.824121E+00
-4.575,-0.08052,-4.824121E+00
-4.5725,-0.083736,-4.824121E+00
-4.57,-0.082128,-4.824121E+00
-4.5675,-0.078108,-4.944724E+00
-4.565,-0.08052,-4.824121E+00
-4.5625,-0.08052,-4.824121E+00
-4.56,-0.083736,-4.824121E+00
-4.5575,-0.08052,-4.904523E+00
-4.555,-0.078108,-4.824121E+00
-4.5525,-0.08052,-4.824121E+00
-4.55,-0.08052,-4.824121E+00
-4.5475,-0.090168,-4.824121E+00
-4.545,-0.086952,-4.824121E+00
-4.5425,-0.08052,-4.824121E+00
-4.54,-0.077304,-4.824121E+00
-4.5375,-0.07248,-4.824121E+00
-4.535,-0.081324,-4.824121E+00
-4.5325,-0.08052,-4.824121E+00
-4.53,-0.081324,-4.824121E+00
-4.5275,-0.081324,-4.824121E+00
-4.525,-0.08052,-4.824121E+00
-4.5225,-0.08052,-4.824121E+00
-4.52,-0.08454,-4.824121E+00
-4.5175,-0.085344,-4.824121E+00
-4.515,-0.079716,-4.824121E+00
-4.5125,-0.08052,-4.824121E+00
-4.51,-0.0765,-4.824121E+00
-4.5075,-0.078912,-4.824121E+00
-4.505,-0.081324,-4.824121E+00
-4.5025,-0.08052,-4.824121E+00
-4.5,-0.08052,-4.824121E+00
-4.4975,-0.08052,-4.824121E+00
-4.495,-0.08454,-4.944724E+00
-4.4925,-0.078108,-4.824121E+00
-4.49,-0.082932,-4.824121E+00
-4.4875,-0.08052,-4.824121E+00
-4.485,-0.075696,-4.824121E+00
-4.4825,-0.08052,-4.824121E+00
-4.48,-0.078912,-4.824121E+00
-4.4775,-0.079716,-4.824121E+00
-4.475,-0.08052,-4.824121E+00
-4.4725,-0.079716,-4.824121E+00
-4.47,-0.08052,-4.824121E+00
-4.4675,-0.078912,-4.824121E+00
-4.465,-0.077304,-4.824121E+00
-4.4625,-0.08454,-4.824121E+00
-4.46,-0.079716,-4.984925E+00
-4.4575,-0.08052,-4.824121E+00
-4.455,-0.070872,-4.904523E+00
-4.4525,-0.083736,-4.824121E+00
-4.45,-0.0765,-4.824121E+00
-4.4475,-0.08052,-4.824121E+00
-4.445,-0.08454,-4.824121E+00
-4.4425,-0.077304,-4.824121E+00
-4.44,-0.08052,-4.824121E+00
-4.4375,-0.08454,-4.824121E+00
-4.435,-0.082932,-4.864322E+00
-4.4325,-0.078108,-4.824121E+00
-4.43,-0.08454,-4.824121E+00
-4.4275,-0.0765,-4.824121E+00
-4.425,-0.08454,-4.824121E+00
-4.4225,-0.082932,-4.824121E+00
-4.42,-0.08454,-4.824121E+00
-4.4175,-0.082932,-4.904523E+00
-4.415,-0.079716,-4.824121E+00
-4.4125,-0.0765,-4.824121E+00
-4.41,-0.08052,-4.824121E+00
-4.4075,-0.082932,-4.824121E+00
-4.405,-0.075696,-4.824121E+00
-4.4025,-0.078912,-4.824121E+00
-4.4,-0.08052,-4.824121E+00
-4.3975,-0.08052,-4.824121E+00
-4.395,-0.077304,-4.824121E+00
-4.3925,-0.074088,-4.824121E+00
-4.39,-0.074892,-4.824121E+00
-4.3875,-0.08052,-4.824121E+00
-4.385,-0.079716,-4.864322E+00
-4.3825,-0.071676,-4.824121E+00
-4.38,-0.078912,-4.824121E+00
-4.3775,-0.079716,-4.824121E+00
-4.375,-0.0765,-4.824121E+00
-4.3725,-0.078912,-4.824121E+00
-4.37,-0.08052,-4.824121E+00
-4.3675,-0.074088,-4.824121E+00
-4.365,-0.077304,-4.824121E+00
-4.3625,-0.08052,-4.824121E+00
-4.36,-0.075696,-4.824121E+00
-4.3575,-0.08052,-4.824121E+00
-4.355,-0.0765,-4.824121E+00
-4.3525,-0.0765,-4.824121E+00
-4.35,-0.0765,-4.824121E+00
-4.3475,-0.075696,-4.824121E+00
-4.345,-0.0765,-4.904523E+00
-4.3425,-0.078912,-4.824121E+00
-4.34,-0.077304,-4.824121E+00
-4.3375,-0.08052,-4.824121E+00
-4.335,-0.08052,-4.824121E+00
-4.3325,-0.0765,-4.824121E+00
-4.33,-0.07248,-4.824121E+00
-4.3275,-0.074088,-4.824121E+00
-4.325,-0.08052,-4.824121E+00
-4.3225,-0.0765,-4.824121E+00
-4.32,-0.0765,-4.824121E+00
-4.3175,-0.077304,-4.824121E+00
-4.315,-0.0765,-4.824121E+00
-4.3125,-0.0765,-4.824121E+00
-4.31,-0.08052,-4.824121E+00
-4.3075,-0.078912,-4.824121E+00
-4.305,-0.074892,-4.824121E+00
-4.3025,-0.077304,-4.824121E+00
-4.3,-0.07248,-4.824121E+00
-4.2975,-0.0765,-4.824121E+00
-4.295,-0.074088,-4.824121E+00
-4.2925,-0.0765,-4.824121E+00
-4.29,-0.073284,-4.824121E+00
-4.2875,-0.07248,-4.824121E+00
-4.285,-0.079716,-4.864322E+00
-4.2825,-0.077304,-4.824121E+00
-4.28,-0.074892,-4.824121E+00
-4.2775,-0.0765,-4.864322E+00
-4.275,-0.08052,-4.824121E+00
-4.2725,-0.07248,-4.824121E+00
-4.27,-0.078912,-4.824121E+00
-4.2675,-0.0765,-4.824121E+00
-4.265,-0.075696,-4.824121E+00
-4.2625,-0.08052,-4.824121E+00
-4.26,-0.075696,-4.824121E+00
-4.2575,-0.069264,-4.824121E+00
-4.255,-0.074088,-4.824121E+00
-4.2525,-0.074892,-4.824121E+00
-4.25,-0.0765,-4.824121E+00
-4.2475,-0.0765,-4.824121E+00
-4.245,-0.0765,-4.824121E+00
-4.2425,-0.075696,-4.824121E+00
-4.24,-0.073284,-4.824121E+00
-4.2375,-0.08052,-4.824121E+00
-4.235,-0.0765,-4.824121E+00
-4.2325,-0.0765,-4.824121E+00
-4.23,-0.0765,-4.824121E+00
-4.2275,-0.074088,-4.824121E+00
-4.225,-0.0765,-4.824121E+00
-4.2225,-0.07248,-4.984925E+00
-4.22,-0.0765,-4.824121E+00
-4.2175,-0.0765,-4.824121E+00
-4.215,-0.073284,-4.824121E+00
-4.2125,-0.0765,-4.824121E+00
-4.21,-0.0765,-4.824121E+00
-4.2075,-0.0765,-4.824121E+00
-4.205,-0.079716,-4.824121E+00
-4.2025,-0.078912,-4.824121E+00
-4.2,-0.0765,-4.824121E+00
-4.1975,-0.073284,-4.824121E+00
-4.195,-0.074088,-4.824121E+00
-4.1925,-0.078912,-4.824121E+00
-4.19,-0.077304,-4.824121E+00
-4.1875,-0.0765,-4.824121E+00
-4.185,-0.070068,-4.824121E+00
-4.1825,-0.0765,-4.824121E+00
-4.18,-0.073284,-4.824121E+00
-4.1775,-0.07248,-4.984925E+00
-4.175,-0.0765,-5.025126E+00
-4.1725,-0.077304,-4.984925E+00
-4.17,-0.0765,-4.824121E+00
-4.1675,-0.0765,-4.824121E+00
-4.165,-0.078912,-4.824121E+00
-4.1625,-0.08052,-4.824121E+00
-4.16,-0.0765,-4.824121E+00
-4.1575,-0.078912,-4.824121E+00
-4.155,-0.078108,-4.824121E+00
-4.1525,-0.077304,-4.824121E+00
-4.15,-0.0765,-4.824121E+00
-4.1475,-0.08052,-4.824121E+00
-4.145,-0.08052,-4.824121E+00
-4.1425,-0.09258,-4.824121E+00
-4.14,-0.079716,-4.824121E+00
-4.1375,-0.0765,-4.824121E+00
-4.135,-0.08052,-4.824121E+00
-4.1325,-0.078108,-4.824121E+00
-4.13,-0.073284,-4.824121E+00
-4.1275,-0.08052,-4.824121E+00
-4.125,-0.07248,-4.824121E+00
-4.1225,-0.08052,-4.824121E+00
-4.12,-0.0765,-4.824121E+00
-4.1175,-0.078108,-4.824121E+00
-4.115,-0.075696,-4.824121E+00
-4.1125,-0.0765,-4.824121E+00
-4.11,-0.077304,-4.824121E+00
-4.1075,-0.075696,-4.824121E+00
-4.105,-0.075696,-4.824121E+00
-4.1025,-0.0765,-4.824121E+00
-4.1,-0.08052,-4.824121E+00
-4.0975,-0.0765,-4.824121E+00
-4.095,-0.0765,-4.824121E+00
-4.0925,-0.08052,-4.824121E+00
-4.09,-0.078912,-4.824121E+00
-4.0875,-0.08454,-5.025126E+00
-4.085,-0.079716,-4.824121E+00
-4.0825,-0.078912,-4.824121E+00
-4.08,-0.0765,-4.824121E+00
-4.0775,-0.079716,-4.824121E+00
-4.075,-0.08052,-4.824121E+00
-4.0725,-0.0765,-4.824121E+00
-4.07,-0.078108,-4.824121E+00
-4.0675,-0.078912,-4.824121E+00
-4.065,-0.077304,-4.984925E+00
-4.0625,-0.07248,-4.824121E+00
-4.06,-0.0765,-4.824121E+00
-4.0575,-0.0765,-4.824121E+00
-4.055,-0.078912,-4.824121E+00
-4.0525,-0.079716,-4.824121E+00
-4.05,-0.08052,-4.824121E+00
-4.0475,-0.079716,-4.824121E+00
-4.045,-0.078912,-4.824121E+00
-4.0425,-0.08052,-4.824121E+00
-4.04,-0.081324,-4.824121E+00
-4.0375,-0.08454,-4.824121E+00
-4.035,-0.078912,-4.824121E+00
-4.0325,-0.08052,-4.824121E+00
-4.03,-0.077304,-4.824121E+00
-4.0275,-0.077304,-4.824121E+00
-4.025,-0.08052,-4.824121E+00
-4.0225,-0.08052,-4.824121E+00
-4.02,-0.08052,-4.824121E+00
-4.0175,-0.078912,-4.824121E+00
-4.015,-0.077304,-4.824121E+00
-4.0125,-0.08454,-4.824121E+00
-4.01,-0.087756,-4.824121E+00
-4.0075,-0.082128,-4.824121E+00
-4.005,-0.081324,-4.824121E+00
-4.0025,-0.08052,-4.824121E+00
-4.0,-0.08052,-4.824121E+00
-3.9975,-0.08052,-4.824121E+00
-3.995,-0.08052,-4.824121E+00
-3.9925,-0.081324,-4.824121E+00
-3.99,-0.0765,-4.824121E+00
-3.9875,-0.08052,-4.824121E+00
-3.985,-0.082128,-4.824121E+00
-3.9825,-0.08052,-4.824121E+00
-3.98,-0.081324,-4.824121E+00
-3.9775,-0.08052,-4.984925E+00
-3.975,-0.08454,-4.824121E+00
-3.9725,-0.077304,-4.824121E+00
-3.97,-0.082932,-4.824121E+00
-3.9675,-0.08052,-4.824121E+00
-3.965,-0.0765,-4.824121E+00
-3.9625,-0.08052,-4.824121E+00
-3.96,-0.08052,-4.824121E+00
-3.9575,-0.082932,-4.824121E+00
-3.955,-0.08052,-4.824121E+00
-3.9525,-0.08052,-4.824121E+00
-3.95,-0.08052,-4.824121E+00
-3.9475,-0.081324,-4.824121E+00
-3.945,-0.078108,-4.824121E+00
-3.9425,-0.077304,-4.824121E+00
-3.94,-0.081324,-4.824121E+00
-3.9375,-0.08052,-4.824121E+00
-3.935,-0.08052,-4.824121E+00
-3.9325,-0.08052,-4.824121E+00
-3.93,-0.082128,-4.824121E+00
-3.9275,-0.083736,-4.824121E+00
-3.925,-0.08052,-4.824121E+00
-3.9225,-0.077304,-4.824121E+00
-3.92,-0.078108,-4.944724E+00
-3.9175,-0.082128,-4.824121E+00
-3.915,-0.0765,-4.824121E+00
-3.9125,-0.08454,-4.824121E+00
-3.91,-0.081324,-4.824121E+00
-3.9075,-0.085344,-4.824121E+00
-3.905,-0.08454,-4.824121E+00
-3.9025,-0.08454,-4.824121E+00
-3.9,-0.08454,-4.824121E+00
-3.8975,-0.083736,-4.824121E+00
-3.895,-0.082932,-4.824121E+00
-3.8925,-0.08454,-4.824121E+00
-3.89,-0.082932,-4.824121E+00
-3.8875,-0.08856,-4.824121E+00
-3.885,-0.081324,-4.824121E+00
-3.8825,-0.08052,-4.824121E+00
-3.88,-0.081324,-4.824121E+00
-3.8775,-0.082128,-4.824121E+00
-3.875,-0.08454,-4.824121E+00
-3.8725,-0.081324,-4.824121E+00
-3.87,-0.083736,-4.824121E+00
-3.8675,-0.08052,-4.743719E+00
-3.865,-0.081324,-4.824121E+00
-3.8625,-0.08454,-4.824121E+00
-3.86,-0.082128,-4.824121E+00
-3.8575,-0.08052,-4.824121E+00
-3.855,-0.08454,-4.824121E+00
-3.8525,-0.086952,-4.824121E+00
-3.85,-0.08856,-4.824121E+00
-3.8475,-0.08454,-4.824121E+00
-3.845,-0.08052,-4.824121E+00
-3.8425,-0.082932,-4.824121E+00
-3.84,-0.081324,-4.824121E+00
-3.8375,-0.08454,-4.824121E+00
-3.835,-0.083736,-4.824121E+00
-3.8325,-0.083736,-4.824121E+00
-3.83,-0.079716,-4.824121E+00
-3.8275,-0.08454,-4.824121E+00
-3.825,-0.08052,-4.824121E+00
-3.8225,-0.083736,-4.824121E+00
-3.82,-0.08454,-4.743719E+00
-3.8175,-0.08454,-4.824121E+00
-3.815,-0.083736,-4.824121E+00
-3.8125,-0.08052,-4.824121E+00
-3.81,-0.083736,-4.824121E+00
-3.8075,-0.082932,-4.824121E+00
-3.805,-0.082932,-4.824121E+00
-3.8025,-0.086952,-4.663317E+00
-3.8,-0.08454,-4.824121E+00
-3.7975,-0.08454,-4.824121E+00
-3.795,-0.08454,-4.824121E+00
-3.7925,-0.08856,-4.824121E+00
-3.79,-0.085344,-4.824121E+00
-3.7875,-0.08454,-4.824121E+00
-3.785,-0.086952,-4.824121E+00
-3.7825,-0.08454,-4.824121E+00
-3.78,-0.087756,-4.824121E+00
-3.7775,-0.085344,-4.824121E+00
-3.775,-0.08856,-4.824121E+00
-3.7725,-0.087756,-4.824121E+00
-3.77,-0.078108,-4.824121E+00
-3.7675,-0.08856,-4.824121E+00
-3.765,-0.089364,-4.824121E+00
-3.7625,-0.08856,-4.824121E+00
-3.76,-0.090972,-4.824121E+00
-3.7575,-0.082932,-4.824121E+00
-3.755,-0.086952,-4.824121E+00
-3.7525,-0.085344,-4.824121E+00
-3.75,-0.08856,-4.824121E+00
-3.7475,-0.08454,-4.824121E+00
-3.745,-0.08454,-4.824121E+00
-3.7425,-0.085344,-4.824121E+00
-3.74,-0.083736,-4.824121E+00
-3.7375,-0.08052,-4.824121E+00
-3.735,-0.082128,-4.824121E+00
-3.7325,-0.085344,-4.824121E+00
-3.73,-0.085344,-4.824121E+00
-3.7275,-0.090972,-4.824121E+00
-3.725,-0.08454,-4.824121E+00
-3.7225,-0.087756,-4.824121E+00
-3.72,-0.08454,-4.824121E+00
-3.7175,-0.086148,-4.824121E+00
-3.715,-0.08454,-4.824121E+00
-3.7125,-0.08856,-4.824121E+00
-3.71,-0.077304,-4.824121E+00
-3.7075,-0.087756,-4.824121E+00
-3.705,-0.086952,-4.824121E+00
-3.7025,-0.087756,-4.824121E+00
-3.7,-0.08454,-4.824121E+00
-3.6975,-0.085344,-4.824121E+00
-3.695,-0.08454,-4.824121E+00
-3.6925,-0.085344,-4.824121E+00
-3.69,-0.08454,-4.824121E+00
-3.6875,-0.08052,-4.824121E+00
-3.685,-0.083736,-4.824121E+00
-3.6825,-0.08454,-4.824121E+00
-3.68,-0.08052,-4.824121E+00
-3.6775,-0.089364,-4.824121E+00
-3.675,-0.08454,-4.824121E+00
-3.6725,-0.083736,-4.824121E+00
-3.67,-0.094188,-4.824121E+00
-3.6675,-0.082932,-4.824121E+00
-3.665,-0.08454,-4.824121E+00
-3.6625,-0.08856,-4.824121E+00
-3.66,-0.08856,-4.824121E+00
-3.6575,-0.08454,-4.824121E+00
-3.655,-0.08454,-4.904523E+00
-3.6525,-0.083736,-4.824121E+00
-3.65,-0.08454,-4.824121E+00
-3.6475,-0.087756,-4.824121E+00
-3.645,-0.082932,-4.824121E+00
-3.6425,-0.08052,-4.944724E+00
-3.64,-0.08454,-4.824121E+00
-3.6375,-0.08856,-4.824121E+00
-3.635,-0.08052,-4.824121E+00
-3.6325,-0.089364,-4.824121E+00
-3.63,-0.08454,-4.824121E+00
-3.6275,-0.08454,-4.824121E+00
-3.625,-0.08454,-4.824121E+00
-3.6225,-0.08856,-4.824121E+00
-3.62,-0.08052,-4.824121E+00
-3.6175,-0.082128,-4.824121E+00
-3.615,-0.08454,-4.824121E+00
-3.6125,-0.0765,-4.824121E+00
-3.61,-0.083736,-4.824121E+00
-3.6075,-0.079716,-4.824121E+00
-3.605,-0.082932,-4.824121E+00
-3.6025,-0.081324,-4.984925E+00
-3.6,-0.08052,-4.824121E+00
-3.5975,-0.08052,-4.824121E+00
-3.595,-0.0765,-4.824121E+00
-3.5925,-0.082128,-4.824121E+00
-3.59,-0.077304,-4.824121E+00
-3.5875,-0.07248,-4.824121E+00
-3.585,-0.083736,-4.824121E+00
-3.5825,-0.078108,-4.824121E+00
-3.58,-0.078912,-4.824121E+00
-3.5775,-0.0765,-4.824121E+00
-3.575,-0.07248,-4.824121E+00
-3.5725,-0.074892,-4.824121E+00
-3.57,-0.077304,-4.824121E+00
-3.5675,-0.0765,-4.824121E+00
-3.565,-0.07248,-4.824121E+00
-3.5625,-0.0765,-4.824121E+00
-3.56,-0.077304,-4.824121E+00
-3.5575,-0.0765,-4.824121E+00
-3.555,-0.070068,-4.824121E+00
-3.5525,-0.0765,-4.824121E+00
-3.55,-0.0765,-4.824121E+00
-3.5475,-0.073284,-4.824121E+00
-3.545,-0.0765,-4.904523E+00
-3.5425,-0.0765,-4.824121E+00
-3.54,-0.07248,-4.824121E+00
-3.5375,-0.0765,-4.824121E+00
-3.535,-0.0765,-4.824121E+00
-3.5325,-0.070872,-4.824121E+00
-3.53,-0.074088,-4.824121E+00
-3.5275,-0.075696,-4.824121E+00
-3.525,-0.07248,-4.824121E+00
-3.5225,-0.075696,-4.824121E+00
-3.52,-0.07248,-4.824121E+00
-3.5175,-0.074088,-4.824121E+00
-3.515,-0.07248,-4.824121E+00
-3.5125,-0.07248,-4.824121E+00
-3.51,-0.075696,-4.824121E+00
-3.5075,-0.074088,-4.824121E+00
-3.505,-0.07248,-4.904523E+00
-3.5025,-0.07248,-4.824121E+00
-3.5,-0.06444,-4.824121E+00
-3.4975,-0.07248,-4.824121E+00
-3.495,-0.07248,-4.824121E+00
-3.4925,-0.074088,-4.824121E+00
-3.49,-0.079716,-4.824121E+00
-3.4875,-0.06444,-4.824121E+00
-3.485,-0.0765,-4.824121E+00
-3.4825,-0.083736,-4.944724E+00
-3.48,-0.0765,-4.824121E+00
-3.4775,-0.0765,-4.824121E+00
-3.475,-0.06846,-4.824121E+00
-3.4725,-0.0765,-4.824121E+00
-3.47,-0.075696,-4.824121E+00
-3.4675,-0.08052,-4.824121E+00
-3.465,-0.079716,-4.824121E+00
-3.4625,-0.07248,-4.824121E+00
-3.46,-0.074892,-4.824121E+00
-3.4575,-0.08052,-4.824121E+00
-3.455,-0.08052,-4.824121E+00
-3.4525,-0.08052,-4.824121E+00
-3.45,-0.0765,-4.824121E+00
-3.4475,-0.08052,-4.824121E+00
-3.445,-0.0765,-4.824121E+00
-3.4425,-0.078108,-4.824121E+00
-3.44,-0.082128,-4.824121E+00
-3.4375,-0.08454,-4.824121E+00
-3.435,-0.081324,-4.824121E+00
-3.4325,-0.082128,-4.824121E+00
-3.43,-0.078912,-4.824121E+00
-3.4275,-0.079716,-4.824121E+00
-3.425,-0.08454,-4.824121E+00
-3.4225,-0.081324,-4.824121E+00
-3.42,-0.082128,-4.904523E+00
-3.4175,-0.08052,-4.824121E+00
-3.415,-0.077304,-4.824121E+00
-3.4125,-0.08052,-4.824121E+00
-3.41,-0.079716,-4.824121E+00
-3.4075,-0.082128,-4.824121E+00
-3.405,-0.0765,-4.824121E+00
-3.4025,-0.081324,-4.824121E+00
-3.4,-0.08454,-5.025126E+00
-3.3975,-0.083736,-4.824121E+00
-3.395,-0.081324,-4.824121E+00
-3.3925,-0.082932,-4.824121E+00
-3.39,-0.08052,-4.824121E+00
-3.3875,-0.08454,-4.824121E+00
-3.385,-0.082932,-4.824121E+00
-3.3825,-0.079716,-4.824121E+00
-3.38,-0.08454,-4.824121E+00
-3.3775,-0.078108,-4.824121E+00
-3.375,-0.08454,-4.824121E+00
-3.3725,-0.0765,-4.824121E+00
-3.37,-0.08052,-4.824121E+00
-3.3675,-0.086148,-4.824121E+00
-3.365,-0.083736,-4.824121E+00
-3.3625,-0.08454,-4.824121E+00
-3.36,-0.087756,-4.824121E+00
-3.3575,-0.08454,-4.904523E+00
-3.355,-0.082932,-4.824121E+00
-3.3525,-0.085344,-4.824121E+00
-3.35,-0.08052,-4.824121E+00
-3.3475,-0.081324,-4.824121E+00
-3.345,-0.085344,-4.824121E+00
-3.3425,-0.086148,-4.824121E+00
-3.34,-0.087756,-4.824121E+00
-3.3375,-0.08052,-4.824121E+00
-3.335,-0.08856,-4.824121E+00
-3.3325,-0.085344,-4.824121E+00
-3.33,-0.085344,-4.824121E+00
-3.3275,-0.08454,-4.824121E+00
-3.325,-0.08856,-4.824121E+00
-3.3225,-0.085344,-4.824121E+00
-3.32,-0.08856,-4.824121E+00
-3.3175,-0.082932,-4.824121E+00
-3.315,-0.08052,-4.824121E+00
-3.3125,-0.08454,-4.824121E+00
-3.31,-0.083736,-4.824121E+00
-3.3075,-0.08856,-4.824121E+00
-3.305,-0.085344,-4.824121E+00
-3.3025,-0.08856,-4.824121E+00
-3.3,-0.08856,-4.824121E+00
-3.2975,-0.08856,-4.824121E+00
-3.295,-0.090972,-4.824121E+00
-3.2925,-0.086952,-4.824121E+00
