x-axis,1
second,Volt
-2.356000E+00,-32.161E-03
-2.354000E+00,-20.101E-03
-2.352000E+00,-20.101E-03
-2.350000E+00,-20.101E-03
-2.348000E+00,-36.181E-03
-2.346000E+00,+12.060E-03
-2.344000E+00,-20.101E-03
-2.342000E+00,-20.101E-03
-2.340000E+00,-20.101E-03
-2.338000E+00,-4.020E-03
-2.336000E+00,-20.101E-03
-2.334000E+00,-20.101E-03
-2.332000E+00,-20.101E-03
-2.330000E+00,-20.101E-03
-2.328000E+00,-20.101E-03
-2.326000E+00,-8.040E-03
-2.324000E+00,-20.101E-03
-2.322000E+00,-20.101E-03
-2.320000E+00,-20.101E-03
-2.318000E+00,-20.101E-03
-2.316000E+00,-20.101E-03
-2.314000E+00,-20.101E-03
-2.312000E+00,-237.186E-03
-2.310000E+00,-20.101E-03
-2.308000E+00,-16.080E-03
-2.306000E+00,-20.101E-03
-2.304000E+00,+0.0E+00
-2.302000E+00,-20.101E-03
-2.300000E+00,-20.101E-03
-2.298000E+00,-20.101E-03
-2.296000E+00,-8.040E-03
-2.294000E+00,-20.101E-03
-2.292000E+00,-24.121E-03
-2.290000E+00,-20.101E-03
-2.288000E+00,-20.101E-03
-2.286000E+00,-20.101E-03
-2.284000E+00,-8.040E-03
-2.282000E+00,-20.101E-03
-2.280000E+00,-20.101E-03
-2.278000E+00,-24.121E-03
-2.276000E+00,-20.101E-03
-2.274000E+00,-20.101E-03
-2.272000E+00,-20.101E-03
-2.270000E+00,-20.101E-03
-2.268000E+00,-4.020E-03
-2.266000E+00,-20.101E-03
-2.264000E+00,-12.060E-03
-2.262000E+00,-20.101E-03
-2.260000E+00,-20.101E-03
-2.258000E+00,-20.101E-03
-2.256000E+00,-20.101E-03
-2.254000E+00,-20.101E-03
-2.252000E+00,-20.101E-03
-2.250000E+00,-20.101E-03
-2.248000E+00,-4.020E-03
-2.246000E+00,-20.101E-03
-2.244000E+00,-20.101E-03
-2.242000E+00,-36.181E-03
-2.240000E+00,-20.101E-03
-2.238000E+00,-20.101E-03
-2.236000E+00,-20.101E-03
-2.234000E+00,-20.101E-03
-2.232000E+00,-24.121E-03
-2.230000E+00,-20.101E-03
-2.228000E+00,-20.101E-03
-2.226000E+00,-20.101E-03
-2.224000E+00,-20.101E-03
-2.222000E+00,-20.101E-03
-2.220000E+00,-20.101E-03
-2.218000E+00,-20.101E-03
-2.216000E+00,-20.101E-03
-2.214000E+00,-20.101E-03
-2.212000E+00,+32.161E-03
-2.210000E+00,-120.603E-03
-2.208000E+00,-20.101E-03
-2.206000E+00,-20.101E-03
-2.204000E+00,-20.101E-03
-2.202000E+00,-4.020E-03
-2.200000E+00,-20.101E-03
-2.198000E+00,-20.101E-03
-2.196000E+00,-20.101E-03
-2.194000E+00,-20.101E-03
-2.192000E+00,-20.101E-03
-2.190000E+00,+0.0E+00
-2.188000E+00,-20.101E-03
-2.186000E+00,-12.060E-03
-2.184000E+00,-20.101E-03
-2.182000E+00,-20.101E-03
-2.180000E+00,-40.201E-03
-2.178000E+00,-20.101E-03
-2.176000E+00,-20.101E-03
-2.174000E+00,-20.101E-03
-2.172000E+00,-4.020E-03
-2.170000E+00,-20.101E-03
-2.168000E+00,-20.101E-03
-2.166000E+00,-20.101E-03
-2.164000E+00,-20.101E-03
-2.162000E+00,-20.101E-03
-2.160000E+00,-20.101E-03
-2.158000E+00,-20.101E-03
-2.156000E+00,-20.101E-03
-2.154000E+00,-20.101E-03
-2.152000E+00,+12.060E-03
-2.150000E+00,-0.0E+00
-2.148000E+00,-36.181E-03
-2.146000E+00,-20.101E-03
-2.144000E+00,-12.060E-03
-2.142000E+00,-20.101E-03
-2.140000E+00,-20.101E-03
-2.138000E+00,-20.101E-03
-2.136000E+00,-20.101E-03
-2.134000E+00,-20.101E-03
-2.132000E+00,-20.101E-03
-2.130000E+00,-20.101E-03
-2.128000E+00,-20.101E-03
-2.126000E+00,-20.101E-03
-2.124000E+00,-20.101E-03
-2.122000E+00,-20.101E-03
-2.120000E+00,-20.101E-03
-2.118000E+00,-20.101E-03
-2.116000E+00,-20.101E-03
-2.114000E+00,-28.141E-03
-2.112000E+00,+136.683E-03
-2.110000E+00,-0.0E+00
-2.108000E+00,-20.101E-03
-2.106000E+00,-20.101E-03
-2.104000E+00,-20.101E-03
-2.102000E+00,-20.101E-03
-2.100000E+00,-20.101E-03
-2.098000E+00,-20.101E-03
-2.096000E+00,-28.141E-03
-2.094000E+00,-20.101E-03
-2.092000E+00,-36.181E-03
-2.090000E+00,-20.101E-03
-2.088000E+00,-20.101E-03
-2.086000E+00,-20.101E-03
-2.084000E+00,-8.040E-03
-2.082000E+00,-16.080E-03
-2.080000E+00,-20.101E-03
-2.078000E+00,-20.101E-03
-2.076000E+00,-32.161E-03
-2.074000E+00,-20.101E-03
-2.072000E+00,-20.101E-03
-2.070000E+00,-20.101E-03
-2.068000E+00,-16.080E-03
-2.066000E+00,-20.101E-03
-2.064000E+00,-20.101E-03
-2.062000E+00,-16.080E-03
-2.060000E+00,-20.101E-03
-2.058000E+00,-20.101E-03
-2.056000E+00,-20.101E-03
-2.054000E+00,-20.101E-03
-2.052000E+00,-16.080E-03
-2.050000E+00,-20.101E-03
-2.048000E+00,+0.0E+00
-2.046000E+00,-20.101E-03
-2.044000E+00,-20.101E-03
-2.042000E+00,-20.101E-03
-2.040000E+00,-20.101E-03
-2.038000E+00,-20.101E-03
-2.036000E+00,-20.101E-03
-2.034000E+00,-20.101E-03
-2.032000E+00,-20.101E-03
-2.030000E+00,-40.201E-03
-2.028000E+00,-20.101E-03
-2.026000E+00,-20.101E-03
-2.024000E+00,-20.101E-03
-2.022000E+00,-20.101E-03
-2.020000E+00,-20.101E-03
-2.018000E+00,-20.101E-03
-2.016000E+00,-20.101E-03
-2.014000E+00,-12.060E-03
-2.012000E+00,-44.221E-03
-2.010000E+00,+0.0E+00
-2.008000E+00,-20.101E-03
-2.006000E+00,-20.101E-03
-2.004000E+00,-20.101E-03
-2.002000E+00,-20.101E-03
-2.000000E+00,-20.101E-03
-1.998000E+00,-20.101E-03
-1.996000E+00,-8.040E-03
-1.994000E+00,-20.101E-03
-1.992000E+00,-20.101E-03
-1.990000E+00,-20.101E-03
-1.988000E+00,-20.101E-03
-1.986000E+00,-8.040E-03
-1.984000E+00,-20.101E-03
-1.982000E+00,-16.080E-03
-1.980000E+00,-20.101E-03
-1.978000E+00,-4.020E-03
-1.976000E+00,-20.101E-03
-1.974000E+00,-20.101E-03
-1.972000E+00,-36.181E-03
-1.970000E+00,-20.101E-03
-1.968000E+00,-20.101E-03
-1.966000E+00,-20.101E-03
-1.964000E+00,-20.101E-03
-1.962000E+00,-20.101E-03
-1.960000E+00,-20.101E-03
-1.958000E+00,-24.121E-03
-1.956000E+00,-20.101E-03
-1.954000E+00,-20.101E-03
-1.952000E+00,-32.161E-03
-1.950000E+00,-20.101E-03
-1.948000E+00,+0.0E+00
-1.946000E+00,-20.101E-03
-1.944000E+00,-20.101E-03
-1.942000E+00,-20.101E-03
-1.940000E+00,-0.0E+00
-1.938000E+00,-20.101E-03
-1.936000E+00,-20.101E-03
-1.934000E+00,-20.101E-03
-1.932000E+00,-20.101E-03
-1.930000E+00,-20.101E-03
-1.928000E+00,-20.101E-03
-1.926000E+00,-8.040E-03
-1.924000E+00,-20.101E-03
-1.922000E+00,-20.101E-03
-1.920000E+00,-20.101E-03
-1.918000E+00,-20.101E-03
-1.916000E+00,-8.040E-03
-1.914000E+00,-20.101E-03
-1.912000E+00,-32.161E-03
-1.910000E+00,-20.101E-03
-1.908000E+00,-20.101E-03
-1.906000E+00,-20.101E-03
-1.904000E+00,-20.101E-03
-1.902000E+00,-20.101E-03
-1.900000E+00,-20.101E-03
-1.898000E+00,-20.101E-03
-1.896000E+00,-20.101E-03
-1.894000E+00,-20.101E-03
-1.892000E+00,-4.020E-03
-1.890000E+00,-20.101E-03
-1.888000E+00,-20.101E-03
-1.886000E+00,-20.101E-03
-1.884000E+00,-20.101E-03
-1.882000E+00,-16.080E-03
-1.880000E+00,-20.101E-03
-1.878000E+00,-20.101E-03
-1.876000E+00,-20.101E-03
-1.874000E+00,-8.040E-03
-1.872000E+00,-20.101E-03
-1.870000E+00,-20.101E-03
-1.868000E+00,-20.101E-03
-1.866000E+00,-20.101E-03
-1.864000E+00,-20.101E-03
-1.862000E+00,-20.101E-03
-1.860000E+00,-20.101E-03
-1.858000E+00,-20.101E-03
-1.856000E+00,-20.101E-03
-1.854000E+00,-20.101E-03
-1.852000E+00,-20.101E-03
-1.850000E+00,-0.0E+00
-1.848000E+00,-20.101E-03
-1.846000E+00,-20.101E-03
-1.844000E+00,-20.101E-03
-1.842000E+00,-20.101E-03
-1.840000E+00,-20.101E-03
-1.838000E+00,-20.101E-03
-1.836000E+00,-12.060E-03
-1.834000E+00,-20.101E-03
-1.832000E+00,-4.020E-03
-1.830000E+00,-20.101E-03
-1.828000E+00,-20.101E-03
-1.826000E+00,-12.060E-03
-1.824000E+00,-20.101E-03
-1.822000E+00,-20.101E-03
-1.820000E+00,-20.101E-03
-1.818000E+00,-20.101E-03
-1.816000E+00,-20.101E-03
-1.814000E+00,-20.101E-03
-1.812000E+00,-92.462E-03
-1.810000E+00,-20.101E-03
-1.808000E+00,-20.101E-03
-1.806000E+00,-20.101E-03
-1.804000E+00,-20.101E-03
-1.802000E+00,-20.101E-03
-1.800000E+00,-20.101E-03
-1.798000E+00,-20.101E-03
-1.796000E+00,-20.101E-03
-1.794000E+00,-20.101E-03
-1.792000E+00,-20.101E-03
-1.790000E+00,-20.101E-03
-1.788000E+00,-36.181E-03
-1.786000E+00,-20.101E-03
-1.784000E+00,-20.101E-03
-1.782000E+00,-20.101E-03
-1.780000E+00,-20.101E-03
-1.778000E+00,-20.101E-03
-1.776000E+00,-20.101E-03
-1.774000E+00,-20.101E-03
-1.772000E+00,-4.020E-03
-1.770000E+00,+0.0E+00
-1.768000E+00,-20.101E-03
-1.766000E+00,-20.101E-03
-1.764000E+00,-20.101E-03
-1.762000E+00,-16.080E-03
-1.760000E+00,-20.101E-03
-1.758000E+00,-20.101E-03
-1.756000E+00,-20.101E-03
-1.754000E+00,-20.101E-03
-1.752000E+00,-20.101E-03
-1.750000E+00,-20.101E-03
-1.748000E+00,-20.101E-03
-1.746000E+00,-12.060E-03
-1.744000E+00,-20.101E-03
-1.742000E+00,-20.101E-03
-1.740000E+00,-20.101E-03
-1.738000E+00,-20.101E-03
-1.736000E+00,-20.101E-03
-1.734000E+00,-20.101E-03
-1.732000E+00,-20.101E-03
-1.730000E+00,-20.101E-03
-1.728000E+00,-20.101E-03
-1.726000E+00,-20.101E-03
-1.724000E+00,-20.101E-03
-1.722000E+00,-20.101E-03
-1.720000E+00,-0.0E+00
-1.718000E+00,-20.101E-03
-1.716000E+00,-12.060E-03
-1.714000E+00,-20.101E-03
-1.712000E+00,+84.422E-03
-1.710000E+00,-20.101E-03
-1.708000E+00,-20.101E-03
-1.706000E+00,-20.101E-03
-1.704000E+00,-8.040E-03
-1.702000E+00,-20.101E-03
-1.700000E+00,-20.101E-03
-1.698000E+00,-20.101E-03
-1.696000E+00,-20.101E-03
-1.694000E+00,-12.060E-03
-1.692000E+00,-20.101E-03
-1.690000E+00,-20.101E-03
-1.688000E+00,-20.101E-03
-1.686000E+00,-20.101E-03
-1.684000E+00,-8.040E-03
-1.682000E+00,-20.101E-03
-1.680000E+00,-20.101E-03
-1.678000E+00,-20.101E-03
-1.676000E+00,-20.101E-03
-1.674000E+00,-20.101E-03
-1.672000E+00,-20.101E-03
-1.670000E+00,-20.101E-03
-1.668000E+00,-20.101E-03
-1.666000E+00,-20.101E-03
-1.664000E+00,-20.101E-03
-1.662000E+00,-20.101E-03
-1.660000E+00,-20.101E-03
-1.658000E+00,-20.101E-03
-1.656000E+00,-20.101E-03
-1.654000E+00,-28.141E-03
-1.652000E+00,-20.101E-03
-1.650000E+00,-20.101E-03
-1.648000E+00,-8.040E-03
-1.646000E+00,-12.060E-03
-1.644000E+00,-8.040E-03
-1.642000E+00,-20.101E-03
-1.640000E+00,+0.0E+00
-1.638000E+00,-20.101E-03
-1.636000E+00,-12.060E-03
-1.634000E+00,-20.101E-03
-1.632000E+00,-20.101E-03
-1.630000E+00,-20.101E-03
-1.628000E+00,-20.101E-03
-1.626000E+00,-12.060E-03
-1.624000E+00,-12.060E-03
-1.622000E+00,-20.101E-03
-1.620000E+00,-20.101E-03
-1.618000E+00,-20.101E-03
-1.616000E+00,-20.101E-03
-1.614000E+00,-20.101E-03
-1.612000E+00,-68.342E-03
-1.610000E+00,+120.603E-03
-1.608000E+00,-20.101E-03
-1.606000E+00,-20.101E-03
-1.604000E+00,-20.101E-03
-1.602000E+00,-20.101E-03
-1.600000E+00,-20.101E-03
-1.598000E+00,-20.101E-03
-1.596000E+00,-20.101E-03
-1.594000E+00,-20.101E-03
-1.592000E+00,-20.101E-03
-1.590000E+00,-20.101E-03
-1.588000E+00,-20.101E-03
-1.586000E+00,-20.101E-03
-1.584000E+00,-20.101E-03
-1.582000E+00,-20.101E-03
-1.580000E+00,-20.101E-03
-1.578000E+00,-20.101E-03
-1.576000E+00,-20.101E-03
-1.574000E+00,-20.101E-03
-1.572000E+00,-20.101E-03
-1.570000E+00,-20.101E-03
-1.568000E+00,-20.101E-03
-1.566000E+00,-32.161E-03
-1.564000E+00,-20.101E-03
-1.562000E+00,-20.101E-03
-1.560000E+00,-20.101E-03
-1.558000E+00,-20.101E-03
-1.556000E+00,-20.101E-03
-1.554000E+00,-20.101E-03
-1.552000E+00,-20.101E-03
-1.550000E+00,-20.101E-03
-1.548000E+00,+0.0E+00
-1.546000E+00,-20.101E-03
-1.544000E+00,-20.101E-03
-1.542000E+00,-20.101E-03
-1.540000E+00,-20.101E-03
-1.538000E+00,-16.080E-03
-1.536000E+00,-20.101E-03
-1.534000E+00,-8.040E-03
-1.532000E+00,-20.101E-03
-1.530000E+00,-20.101E-03
-1.528000E+00,-20.101E-03
-1.526000E+00,-20.101E-03
-1.524000E+00,-20.101E-03
-1.522000E+00,-20.101E-03
-1.520000E+00,-20.101E-03
-1.518000E+00,-20.101E-03
-1.516000E+00,-20.101E-03
-1.514000E+00,-28.141E-03
-1.512000E+00,-221.106E-03
-1.510000E+00,-20.101E-03
-1.508000E+00,-20.101E-03
-1.506000E+00,-20.101E-03
-1.504000E+00,+0.0E+00
-1.502000E+00,-20.101E-03
-1.500000E+00,-20.101E-03
-1.498000E+00,-20.101E-03
-1.496000E+00,-20.101E-03
-1.494000E+00,-12.060E-03
-1.492000E+00,-20.101E-03
-1.490000E+00,-20.101E-03
-1.488000E+00,-20.101E-03
-1.486000E+00,-12.060E-03
-1.484000E+00,-20.101E-03
-1.482000E+00,-20.101E-03
-1.480000E+00,-20.101E-03
-1.478000E+00,-20.101E-03
-1.476000E+00,-20.101E-03
-1.474000E+00,-20.101E-03
-1.472000E+00,-20.101E-03
-1.470000E+00,-20.101E-03
-1.468000E+00,-16.080E-03
-1.466000E+00,-8.040E-03
-1.464000E+00,-20.101E-03
-1.462000E+00,-20.101E-03
-1.460000E+00,-20.101E-03
-1.458000E+00,-20.101E-03
-1.456000E+00,-20.101E-03
-1.454000E+00,-20.101E-03
-1.452000E+00,-20.101E-03
-1.450000E+00,-20.101E-03
-1.448000E+00,-24.121E-03
-1.446000E+00,+0.0E+00
-1.444000E+00,-20.101E-03
-1.442000E+00,-20.101E-03
-1.440000E+00,-20.101E-03
-1.438000E+00,-4.020E-03
-1.436000E+00,-20.101E-03
-1.434000E+00,-12.060E-03
-1.432000E+00,-20.101E-03
-1.430000E+00,-20.101E-03
-1.428000E+00,-20.101E-03
-1.426000E+00,-20.101E-03
-1.424000E+00,-20.101E-03
-1.422000E+00,-20.101E-03
-1.420000E+00,-20.101E-03
-1.418000E+00,-20.101E-03
-1.416000E+00,-28.141E-03
-1.414000E+00,-20.101E-03
-1.412000E+00,-8.040E-03
-1.410000E+00,-60.302E-03
-1.408000E+00,-20.101E-03
-1.406000E+00,-20.101E-03
-1.404000E+00,-12.060E-03
-1.402000E+00,-20.101E-03
-1.400000E+00,-20.101E-03
-1.398000E+00,-20.101E-03
-1.396000E+00,-20.101E-03
-1.394000E+00,-20.101E-03
-1.392000E+00,-20.101E-03
-1.390000E+00,-20.101E-03
-1.388000E+00,-20.101E-03
-1.386000E+00,-20.101E-03
-1.384000E+00,-12.060E-03
-1.382000E+00,-20.101E-03
-1.380000E+00,-20.101E-03
-1.378000E+00,-20.101E-03
-1.376000E+00,-20.101E-03
-1.374000E+00,-20.101E-03
-1.372000E+00,-20.101E-03
-1.370000E+00,-20.101E-03
-1.368000E+00,-20.101E-03
-1.366000E+00,-20.101E-03
-1.364000E+00,-20.101E-03
-1.362000E+00,-20.101E-03
-1.360000E+00,-20.101E-03
-1.358000E+00,-20.101E-03
-1.356000E+00,-20.101E-03
-1.354000E+00,-20.101E-03
-1.352000E+00,-20.101E-03
-1.350000E+00,-0.0E+00
-1.348000E+00,-20.101E-03
-1.346000E+00,+16.080E-03
-1.344000E+00,-20.101E-03
-1.342000E+00,-20.101E-03
-1.340000E+00,-20.101E-03
-1.338000E+00,-20.101E-03
-1.336000E+00,-20.101E-03
-1.334000E+00,-32.161E-03
-1.332000E+00,-20.101E-03
-1.330000E+00,-20.101E-03
-1.328000E+00,-20.101E-03
-1.326000E+00,-20.101E-03
-1.324000E+00,-12.060E-03
-1.322000E+00,-20.101E-03
-1.320000E+00,-20.101E-03
-1.318000E+00,-20.101E-03
-1.316000E+00,-28.141E-03
-1.314000E+00,-20.101E-03
-1.312000E+00,-56.281E-03
-1.310000E+00,+0.0E+00
-1.308000E+00,-20.101E-03
-1.306000E+00,+0.0E+00
-1.304000E+00,-20.101E-03
-1.302000E+00,-24.121E-03
-1.300000E+00,-20.101E-03
-1.298000E+00,-20.101E-03
-1.296000E+00,-20.101E-03
-1.294000E+00,-20.101E-03
-1.292000E+00,-20.101E-03
-1.290000E+00,-20.101E-03
-1.288000E+00,-20.101E-03
-1.286000E+00,-32.161E-03
-1.284000E+00,-12.060E-03
-1.282000E+00,-20.101E-03
-1.280000E+00,-20.101E-03
-1.278000E+00,-4.020E-03
-1.276000E+00,-20.101E-03
-1.274000E+00,-20.101E-03
-1.272000E+00,-20.101E-03
-1.270000E+00,-20.101E-03
-1.268000E+00,-16.080E-03
-1.266000E+00,-20.101E-03
-1.264000E+00,-20.101E-03
-1.262000E+00,-28.141E-03
-1.260000E+00,-20.101E-03
-1.258000E+00,-20.101E-03
-1.256000E+00,-20.101E-03
-1.254000E+00,-20.101E-03
-1.252000E+00,-20.101E-03
-1.250000E+00,-20.101E-03
-1.248000E+00,-8.040E-03
-1.246000E+00,-8.040E-03
-1.244000E+00,-32.161E-03
-1.242000E+00,-20.101E-03
-1.240000E+00,-20.101E-03
-1.238000E+00,-20.101E-03
-1.236000E+00,-8.040E-03
-1.234000E+00,-20.101E-03
-1.232000E+00,-4.020E-03
-1.230000E+00,-20.101E-03
-1.228000E+00,-16.080E-03
-1.226000E+00,-20.101E-03
-1.224000E+00,-20.101E-03
-1.222000E+00,-20.101E-03
-1.220000E+00,-20.101E-03
-1.218000E+00,-20.101E-03
-1.216000E+00,-20.101E-03
-1.214000E+00,-20.101E-03
-1.212000E+00,-180.905E-03
-1.210000E+00,-20.101E-03
-1.208000E+00,-20.101E-03
-1.206000E+00,-20.101E-03
-1.204000E+00,+0.0E+00
-1.202000E+00,-20.101E-03
-1.200000E+00,-20.101E-03
-1.198000E+00,-20.101E-03
-1.196000E+00,-20.101E-03
-1.194000E+00,-20.101E-03
-1.192000E+00,-20.101E-03
-1.190000E+00,-20.101E-03
-1.188000E+00,-20.101E-03
-1.186000E+00,-12.060E-03
-1.184000E+00,-20.101E-03
-1.182000E+00,-20.101E-03
-1.180000E+00,-20.101E-03
-1.178000E+00,-20.101E-03
-1.176000E+00,-20.101E-03
-1.174000E+00,-20.101E-03
-1.172000E+00,-20.101E-03
-1.170000E+00,-20.101E-03
-1.168000E+00,-20.101E-03
-1.166000E+00,-20.101E-03
-1.164000E+00,-20.101E-03
-1.162000E+00,-20.101E-03
-1.160000E+00,-20.101E-03
-1.158000E+00,-20.101E-03
-1.156000E+00,-20.101E-03
-1.154000E+00,-20.101E-03
-1.152000E+00,-20.101E-03
-1.150000E+00,-20.101E-03
-1.148000E+00,-4.020E-03
-1.146000E+00,-20.101E-03
-1.144000E+00,-20.101E-03
-1.142000E+00,-20.101E-03
-1.140000E+00,-20.101E-03
-1.138000E+00,-20.101E-03
-1.136000E+00,-20.101E-03
-1.134000E+00,-20.101E-03
-1.132000E+00,-20.101E-03
-1.130000E+00,-20.101E-03
-1.128000E+00,-36.181E-03
-1.126000E+00,-20.101E-03
-1.124000E+00,-20.101E-03
-1.122000E+00,-20.101E-03
-1.120000E+00,-20.101E-03
-1.118000E+00,-4.020E-03
-1.116000E+00,-20.101E-03
-1.114000E+00,-12.060E-03
-1.112000E+00,+257.286E-03
-1.110000E+00,-422.111E-03
-1.108000E+00,-20.101E-03
-1.106000E+00,-20.101E-03
-1.104000E+00,-12.060E-03
-1.102000E+00,-20.101E-03
-1.100000E+00,-20.101E-03
-1.098000E+00,-4.020E-03
-1.096000E+00,-8.040E-03
-1.094000E+00,-20.101E-03
-1.092000E+00,-20.101E-03
-1.090000E+00,-0.0E+00
-1.088000E+00,-16.080E-03
-1.086000E+00,-12.060E-03
-1.084000E+00,-28.141E-03
-1.082000E+00,-16.080E-03
-1.080000E+00,-20.101E-03
-1.078000E+00,-20.101E-03
-1.076000E+00,-20.101E-03
-1.074000E+00,-20.101E-03
-1.072000E+00,-20.101E-03
-1.070000E+00,-20.101E-03
-1.068000E+00,-20.101E-03
-1.066000E+00,-8.040E-03
-1.064000E+00,-20.101E-03
-1.062000E+00,-20.101E-03
-1.060000E+00,-20.101E-03
-1.058000E+00,-20.101E-03
-1.056000E+00,-20.101E-03
-1.054000E+00,-20.101E-03
-1.052000E+00,-20.101E-03
-1.050000E+00,-40.201E-03
-1.048000E+00,-40.201E-03
-1.046000E+00,-12.060E-03
-1.044000E+00,-20.101E-03
-1.042000E+00,-20.101E-03
-1.040000E+00,-20.101E-03
-1.038000E+00,-20.101E-03
-1.036000E+00,-32.161E-03
-1.034000E+00,-20.101E-03
-1.032000E+00,-20.101E-03
-1.030000E+00,-20.101E-03
-1.028000E+00,-20.101E-03
-1.026000E+00,-20.101E-03
-1.024000E+00,-20.101E-03
-1.022000E+00,-20.101E-03
-1.020000E+00,-20.101E-03
-1.018000E+00,-20.101E-03
-1.016000E+00,-20.101E-03
-1.014000E+00,-20.101E-03
-1.012000E+00,+201.005E-03
-1.010000E+00,-20.101E-03
-1.008000E+00,-20.101E-03
-1.006000E+00,-20.101E-03
-1.004000E+00,-12.060E-03
-1.002000E+00,-4.020E-03
-1.000000E+00,-20.101E-03
-998.000E-03,-20.101E-03
-996.000E-03,-20.101E-03
-994.000E-03,-20.101E-03
-992.000E-03,-20.101E-03
-990.000E-03,-20.101E-03
-988.000E-03,-20.101E-03
-986.000E-03,-20.101E-03
-984.000E-03,-20.101E-03
-982.000E-03,-20.101E-03
-980.000E-03,-20.101E-03
-978.000E-03,-20.101E-03
-976.000E-03,-12.060E-03
-974.000E-03,-20.101E-03
-972.000E-03,-20.101E-03
-970.000E-03,-20.101E-03
-968.000E-03,-20.101E-03
-966.000E-03,+0.0E+00
-964.000E-03,-20.101E-03
-962.000E-03,-20.101E-03
-960.000E-03,-20.101E-03
-958.000E-03,-20.101E-03
-956.000E-03,-32.161E-03
-954.000E-03,-28.141E-03
-952.000E-03,-20.101E-03
-950.000E-03,-20.101E-03
-948.000E-03,-16.080E-03
-946.000E-03,+4.020E-03
-944.000E-03,-20.101E-03
-942.000E-03,-20.101E-03
-940.000E-03,-20.101E-03
-938.000E-03,-4.020E-03
-936.000E-03,-8.040E-03
-934.000E-03,-20.101E-03
-932.000E-03,-20.101E-03
-930.000E-03,-20.101E-03
-928.000E-03,-16.080E-03
-926.000E-03,-20.101E-03
-924.000E-03,-28.141E-03
-922.000E-03,-20.101E-03
-920.000E-03,-20.101E-03
-918.000E-03,-20.101E-03
-916.000E-03,-20.101E-03
-914.000E-03,-12.060E-03
-912.000E-03,-92.462E-03
-910.000E-03,-60.302E-03
-908.000E-03,-20.101E-03
-906.000E-03,-8.040E-03
-904.000E-03,-20.101E-03
-902.000E-03,-20.101E-03
-900.000E-03,-20.101E-03
-898.000E-03,-20.101E-03
-896.000E-03,-8.040E-03
-894.000E-03,-20.101E-03
-892.000E-03,-20.101E-03
-890.000E-03,-20.101E-03
-888.000E-03,-20.101E-03
-886.000E-03,-20.101E-03
-884.000E-03,-20.101E-03
-882.000E-03,-20.101E-03
-880.000E-03,-20.101E-03
-878.000E-03,-20.101E-03
-876.000E-03,-20.101E-03
-874.000E-03,-20.101E-03
-872.000E-03,-20.101E-03
-870.000E-03,-0.0E+00
-868.000E-03,-16.080E-03
-866.000E-03,-12.060E-03
-864.000E-03,-20.101E-03
-862.000E-03,-20.101E-03
-860.000E-03,-20.101E-03
-858.000E-03,-20.101E-03
-856.000E-03,-20.101E-03
-854.000E-03,-20.101E-03
-852.000E-03,-20.101E-03
-850.000E-03,-20.101E-03
-848.000E-03,-8.040E-03
-846.000E-03,-20.101E-03
-844.000E-03,-20.101E-03
-842.000E-03,-20.101E-03
-840.000E-03,-0.0E+00
-838.000E-03,-20.101E-03
-836.000E-03,-20.101E-03
-834.000E-03,-8.040E-03
-832.000E-03,-20.101E-03
-830.000E-03,-20.101E-03
-828.000E-03,-16.080E-03
-826.000E-03,-20.101E-03
-824.000E-03,-20.101E-03
-822.000E-03,-20.101E-03
-820.000E-03,-20.101E-03
-818.000E-03,-20.101E-03
-816.000E-03,-20.101E-03
-814.000E-03,-20.101E-03
-812.000E-03,+4.020E-03
-810.000E-03,+100.503E-03
-808.000E-03,-20.101E-03
-806.000E-03,-20.101E-03
-804.000E-03,-20.101E-03
-802.000E-03,-20.101E-03
-800.000E-03,-20.101E-03
-798.000E-03,-20.101E-03
-796.000E-03,-20.101E-03
-794.000E-03,-20.101E-03
-792.000E-03,-20.101E-03
-790.000E-03,-20.101E-03
-788.000E-03,-20.101E-03
-786.000E-03,-8.040E-03
-784.000E-03,-20.101E-03
-782.000E-03,-20.101E-03
-780.000E-03,-20.101E-03
-778.000E-03,-20.101E-03
-776.000E-03,-12.060E-03
-774.000E-03,-8.040E-03
-772.000E-03,-20.101E-03
-770.000E-03,-0.0E+00
-768.000E-03,-20.101E-03
-766.000E-03,-20.101E-03
-764.000E-03,-20.101E-03
-762.000E-03,-16.080E-03
-760.000E-03,-20.101E-03
-758.000E-03,-16.080E-03
-756.000E-03,-20.101E-03
-754.000E-03,-20.101E-03
-752.000E-03,-20.101E-03
-750.000E-03,-0.0E+00
-748.000E-03,-20.101E-03
-746.000E-03,-12.060E-03
-744.000E-03,-20.101E-03
-742.000E-03,-20.101E-03
-740.000E-03,-20.101E-03
-738.000E-03,-20.101E-03
-736.000E-03,-20.101E-03
-734.000E-03,-20.101E-03
-732.000E-03,-20.101E-03
-730.000E-03,-20.101E-03
-728.000E-03,-20.101E-03
-726.000E-03,-8.040E-03
-724.000E-03,-20.101E-03
-722.000E-03,-4.020E-03
-720.000E-03,-20.101E-03
-718.000E-03,-20.101E-03
-716.000E-03,-20.101E-03
-714.000E-03,-20.101E-03
-712.000E-03,+132.663E-03
-710.000E-03,-20.101E-03
-708.000E-03,-20.101E-03
-706.000E-03,-20.101E-03
-704.000E-03,-20.101E-03
-702.000E-03,-20.101E-03
-700.000E-03,-20.101E-03
-698.000E-03,-20.101E-03
-696.000E-03,-20.101E-03
