x_axis,channel_2,4
-2.25,0.206273,+4.633873E+00
-2.246094,0.246851,+4.646435E+00
-2.242188,0.257403,+4.646435E+00
-2.238281,0.25464,+4.646435E+00
-2.234375,0.212554,+4.646435E+00
-2.230469,0.201876,+4.633873E+00
-2.226563,0.223233,+4.646435E+00
-2.222656,0.212303,+4.646435E+00
-2.21875,0.197604,+4.646435E+00
-2.214844,0.239815,+4.633873E+00
-2.210938,0.256147,+4.633873E+00
-2.207031,0.245469,+4.646435E+00
-2.203125,0.209916,+4.646435E+00
-2.199219,0.218459,+4.646435E+00
-2.195313,0.208408,+4.646435E+00
-2.191406,0.18881,+4.646435E+00
-2.1875,0.182152,+4.646435E+00
-2.183594,0.181273,+4.633873E+00
-2.179688,0.211675,+4.633873E+00
-2.175781,0.185167,+4.646435E+00
-2.171875,0.202504,+4.646435E+00
-2.167969,0.196725,+4.646435E+00
-2.164063,0.195469,+4.646435E+00
-2.160156,0.208911,+4.646435E+00
-2.15625,0.199238,+4.633873E+00
-2.152344,0.191072,+4.646435E+00
-2.148438,0.149363,+4.646435E+00
-2.144531,0.157403,+4.646435E+00
-2.140625,0.206273,+4.646435E+00
-2.136719,0.165067,+4.646435E+00
-2.132813,0.152504,+4.646435E+00
-2.128906,0.151122,+4.646435E+00
-2.125,0.133534,+4.646435E+00
-2.121094,0.137554,+4.646435E+00
-2.117188,0.128258,+4.646435E+00
-2.113281,0.117579,+4.646435E+00
-2.109375,0.121851,+4.633873E+00
-2.105469,0.113685,+4.633873E+00
-2.101563,0.098861,+4.646435E+00
-2.097656,0.093961,+4.646435E+00
-2.09375,0.108283,+4.633873E+00
-2.089844,0.103635,+4.646435E+00
-2.085938,0.098107,+4.646435E+00
-2.082031,0.094966,+4.646435E+00
-2.078125,0.098986,+4.633873E+00
-2.074219,0.103635,+4.633873E+00
-2.070313,0.100871,+4.646435E+00
-2.066406,0.093459,+4.646435E+00
-2.0625,0.088057,+4.646435E+00
-2.058594,0.077504,+4.646435E+00
-2.054688,0.070217,+4.633873E+00
-2.050781,0.073735,+4.646435E+00
-2.046875,0.077504,+4.646435E+00
-2.042969,0.08479,+4.646435E+00
-2.039063,0.087177,+4.646435E+00
-2.035156,0.077755,+4.646435E+00
-2.03125,0.077504,+4.646435E+00
-2.027344,0.07675,+4.646435E+00
-2.023438,0.081022,+4.646435E+00
-2.019531,0.079514,+4.633873E+00
-2.015625,0.076625,+4.633873E+00
-2.011719,0.078258,+4.633873E+00
-2.007813,0.072981,+4.633873E+00
-2.003906,0.069464,+4.633873E+00
-2.0,0.064564,+4.633873E+00
-1.996094,0.062303,+4.633873E+00
-1.992188,0.063308,+4.633873E+00
-1.988281,0.058534,+4.633873E+00
-1.984375,0.05665,+4.646435E+00
-1.980469,0.05464,+4.646435E+00
-1.976563,0.053006,+4.646435E+00
-1.972656,0.05175,+4.646435E+00
-1.96875,0.052127,+4.646435E+00
-1.964844,0.05062,+4.646435E+00
-1.960938,0.049866,+4.646435E+00
-1.957031,0.048484,+4.646435E+00
-1.953125,0.047102,+4.646435E+00
-1.949219,0.048986,+4.646435E+00
-1.945313,0.048107,+4.646435E+00
-1.941406,0.046348,+4.646435E+00
-1.9375,0.045594,+4.646435E+00
-1.933594,0.045343,+4.646435E+00
-1.929688,0.047604,+4.646435E+00
-1.925781,0.048735,+4.646435E+00
-1.921875,0.047604,+4.646435E+00
-1.917969,0.04773,+4.646435E+00
-1.914063,0.04572,+4.646435E+00
-1.910156,0.045092,+4.646435E+00
-1.90625,0.047353,+4.646435E+00
-1.902344,0.047353,+4.646435E+00
-1.898438,0.046976,+4.646435E+00
-1.894531,0.045594,+4.646435E+00
-1.890625,0.044589,+4.646435E+00
-1.886719,0.043584,+4.646435E+00
-1.882813,0.040821,+4.646435E+00
-1.878906,0.039062,+4.646435E+00
-1.875,0.036926,+4.646435E+00
-1.871094,0.035167,+4.646435E+00
-1.867188,0.034916,+4.646435E+00
-1.863281,0.034916,+4.646435E+00
-1.859375,0.033785,+4.646435E+00
-1.855469,0.033032,+4.646435E+00
-1.851563,0.032278,+4.646435E+00
-1.847656,0.032278,+4.646435E+00
-1.84375,0.031901,+4.646435E+00
-1.839844,0.031147,+4.646435E+00
-1.835938,0.030393,+4.633873E+00
-1.832031,0.030016,+4.633873E+00
-1.828125,0.02964,+4.646435E+00
-1.824219,0.029514,+4.633873E+00
-1.820313,0.029137,+4.633873E+00
-1.816406,0.028509,+4.646435E+00
-1.8125,0.027881,+4.646435E+00
-1.808594,0.027881,+4.646435E+00
-1.804688,0.028132,+4.646435E+00
-1.800781,0.027755,+4.646435E+00
-1.796875,0.026876,+4.646435E+00
-1.792969,0.026248,+4.646435E+00
-1.789063,0.026373,+4.646435E+00
-1.785156,0.027001,+4.646435E+00
-1.78125,0.027127,+4.633873E+00
-1.777344,0.026876,+4.646435E+00
-1.773438,0.026373,+4.646435E+00
-1.769531,0.026248,+4.646435E+00
-1.765625,0.026373,+4.646435E+00
-1.761719,0.026248,+4.646435E+00
-1.757813,0.025871,+4.646435E+00
-1.753906,0.025368,+4.646435E+00
-1.75,0.025368,+4.646435E+00
-1.746094,0.02562,+4.646435E+00
-1.742188,0.02562,+4.646435E+00
-1.738281,0.025117,+4.633873E+00
-1.734375,0.024614,+4.633873E+00
-1.730469,0.024489,+4.646435E+00
-1.726563,0.02474,+4.646435E+00
-1.722656,0.024866,+4.646435E+00
-1.71875,0.02474,+4.646435E+00
-1.714844,0.024363,+4.646435E+00
-1.710938,0.024238,+4.646435E+00
-1.707031,0.024489,+4.633873E+00
-1.703125,0.02474,+4.646435E+00
-1.699219,0.024614,+4.646435E+00
-1.695313,0.024238,+4.633873E+00
-1.691406,0.023986,+4.633873E+00
-1.6875,0.024238,+4.633873E+00
-1.683594,0.024489,+4.633873E+00
-1.679688,0.024363,+4.633873E+00
-1.675781,0.023986,+4.633873E+00
-1.671875,0.023735,+4.633873E+00
-1.667969,0.023861,+4.633873E+00
-1.664063,0.024112,+4.633873E+00
-1.660156,0.023986,+4.633873E+00
-1.65625,0.023609,+4.633873E+00
-1.652344,0.023358,+4.633873E+00
-1.648438,0.023484,+4.633873E+00
-1.644531,0.023735,+4.633873E+00
-1.640625,0.023735,+4.633873E+00
-1.636719,0.023358,+4.633873E+00
-1.632813,0.023107,+4.633873E+00
-1.628906,0.023107,+4.633873E+00
-1.625,0.023233,+4.633873E+00
-1.621094,0.023233,+4.633873E+00
-1.617188,0.02273,+4.646435E+00
-1.613281,0.022353,+4.633873E+00
-1.609375,0.022479,+4.646435E+00
-1.605469,0.02273,+4.646435E+00
-1.601563,0.022604,+4.646435E+00
-1.597656,0.022353,+4.646435E+00
-1.59375,0.021976,+4.646435E+00
-1.589844,0.021976,+4.646435E+00
-1.585938,0.022102,+4.646435E+00
-1.582031,0.022228,+4.646435E+00
-1.578125,0.021976,+4.646435E+00
-1.574219,0.021599,+4.633873E+00
-1.570313,0.021599,+4.646435E+00
-1.566406,0.021851,+4.646435E+00
-1.5625,0.021976,+4.646435E+00
-1.558594,0.021725,+4.646435E+00
-1.554688,0.021348,+4.633873E+00
-1.550781,0.021348,+4.633873E+00
-1.546875,0.021599,+4.633873E+00
-1.542969,0.021725,+4.633873E+00
-1.539063,0.021474,+4.633873E+00
-1.535156,0.021097,+4.633873E+00
-1.53125,0.020971,+4.633873E+00
-1.527344,0.021223,+4.633873E+00
-1.523438,0.021348,+4.633873E+00
-1.519531,0.021097,+4.633873E+00
-1.515625,0.020846,+4.633873E+00
-1.511719,0.02072,+4.633873E+00
-1.507813,0.020971,+4.633873E+00
-1.503906,0.021223,+4.646435E+00
-1.5,0.021097,+4.646435E+00
-1.496094,0.020846,+4.633873E+00
-1.492188,0.020594,+4.633873E+00
-1.488281,0.02072,+4.633873E+00
-1.484375,0.020971,+4.646435E+00
-1.480469,0.020971,+4.646435E+00
-1.476563,0.020594,+4.646435E+00
-1.472656,0.020469,+4.633873E+00
-1.46875,0.020594,+4.633873E+00
-1.464844,0.020846,+4.646435E+00
-1.460938,0.020846,+4.633873E+00
-1.457031,0.020594,+4.646435E+00
-1.453125,0.020343,+4.646435E+00
-1.449219,0.020469,+4.633873E+00
-1.445313,0.02072,+4.633873E+00
-1.441406,0.02072,+4.633873E+00
-1.4375,0.020469,+4.633873E+00
-1.433594,0.020092,+4.633873E+00
-1.429688,0.020217,+4.633873E+00
-1.425781,0.020469,+4.633873E+00
-1.421875,0.020594,+4.633873E+00
-1.417969,0.020343,+4.646435E+00
-1.414063,0.019966,+4.646435E+00
-1.410156,0.019966,+4.646435E+00
-1.40625,0.020343,+4.633873E+00
-1.402344,0.020469,+4.633873E+00
-1.398438,0.020343,+4.633873E+00
-1.394531,0.020092,+4.633873E+00
-1.390625,0.019966,+4.633873E+00
-1.386719,0.020217,+4.633873E+00
-1.382813,0.020469,+4.633873E+00
-1.378906,0.020343,+4.633873E+00
-1.375,0.019966,+4.633873E+00
-1.371094,0.019841,+4.646435E+00
-1.367188,0.020092,+4.646435E+00
-1.363281,0.020217,+4.646435E+00
-1.359375,0.020092,+4.646435E+00
-1.355469,0.019715,+4.646435E+00
-1.351563,0.019589,+4.646435E+00
-1.347656,0.019715,+4.633873E+00
-1.34375,0.019966,+4.646435E+00
-1.339844,0.019966,+4.646435E+00
-1.335938,0.019715,+4.646435E+00
-1.332031,0.019589,+4.646435E+00
-1.328125,0.019841,+4.646435E+00
-1.324219,0.020343,+4.646435E+00
-1.320313,0.020594,+4.633873E+00
-1.316406,0.020469,+4.633873E+00
-1.3125,0.02072,+4.633873E+00
-1.308594,0.021348,+4.646435E+00
-1.304688,0.022102,+4.646435E+00
-1.300781,0.022604,+4.646435E+00
-1.296875,0.022604,+4.646435E+00
-1.292969,0.022856,+4.646435E+00
-1.289063,0.023609,+4.646435E+00
-1.285156,0.024363,+4.646435E+00
-1.28125,0.024866,+4.646435E+00
-1.277344,0.024991,+4.646435E+00
-1.273438,0.024991,+4.646435E+00
-1.269531,0.025871,+4.646435E+00
-1.265625,0.027127,+4.646435E+00
-1.261719,0.028258,+4.646435E+00
-1.257813,0.029011,+4.646435E+00
-1.253906,0.029263,+4.646435E+00
-1.25,0.029765,+4.646435E+00
-1.246094,0.031147,+4.646435E+00
-1.242188,0.032027,+4.633873E+00
-1.238281,0.032655,+4.646435E+00
-1.234375,0.032655,+4.646435E+00
-1.230469,0.033785,+4.646435E+00
-1.226563,0.03479,+4.646435E+00
-1.222656,0.034916,+4.633873E+00
-1.21875,0.035042,+4.646435E+00
-1.214844,0.033911,+4.646435E+00
-1.210938,0.034037,+4.646435E+00
-1.207031,0.034916,+4.646435E+00
-1.203125,0.035921,+4.646435E+00
-1.199219,0.0368,+4.646435E+00
-1.195313,0.040695,+4.646435E+00
-1.191406,0.041951,+4.633873E+00
-1.1875,0.041072,+4.646435E+00
-1.183594,0.039313,+4.633873E+00
-1.179688,0.036298,+4.633873E+00
-1.175781,0.034916,+4.633873E+00
-1.171875,0.03479,+4.633873E+00
-1.167969,0.039313,+4.633873E+00
-1.164063,0.037303,+4.633873E+00
-1.160156,0.036047,+4.633873E+00
-1.15625,0.034916,+4.633873E+00
-1.152344,0.034539,+4.646435E+00
-1.148438,0.033785,+4.646435E+00
-1.144531,0.033534,+4.646435E+00
-1.140625,0.032403,+4.646435E+00
-1.136719,0.031273,+4.633873E+00
-1.132813,0.030896,+4.646435E+00
-1.128906,0.031901,+4.633873E+00
-1.125,0.031901,+4.646435E+00
-1.121094,0.031524,+4.646435E+00
-1.117188,0.030896,+4.633873E+00
-1.113281,0.030142,+4.633873E+00
-1.109375,0.030142,+4.633873E+00
-1.105469,0.030896,+4.646435E+00
-1.101563,0.031775,+4.646435E+00
-1.097656,0.031901,+4.633873E+00
-1.09375,0.031398,+4.646435E+00
-1.089844,0.032906,+4.646435E+00
-1.085938,0.033283,+4.646435E+00
-1.082031,0.033283,+4.633873E+00
-1.078125,0.032906,+4.633873E+00
-1.074219,0.031775,+4.646435E+00
-1.070313,0.031398,+4.646435E+00
-1.066406,0.031775,+4.646435E+00
-1.0625,0.031901,+4.646435E+00
-1.058594,0.031273,+4.633873E+00
-1.054688,0.030645,+4.633873E+00
-1.050781,0.030393,+4.633873E+00
-1.046875,0.032529,+4.633873E+00
-1.042969,0.033408,+4.633873E+00
-1.039063,0.03278,+4.633873E+00
-1.035156,0.031901,+4.633873E+00
-1.03125,0.03077,+4.646435E+00
-1.027344,0.030645,+4.646435E+00
-1.023438,0.03077,+4.646435E+00
-1.019531,0.030393,+4.646435E+00
-1.015625,0.029891,+4.646435E+00
-1.011719,0.029514,+4.646435E+00
-1.007813,0.02964,+4.633873E+00
-1.003906,0.029765,+4.646435E+00
-1.0,0.029514,+4.646435E+00
-0.996094,0.029011,+4.646435E+00
-0.992188,0.028383,+4.646435E+00
-0.988281,0.028132,+4.646435E+00
-0.984375,0.028258,+4.646435E+00
-0.980469,0.028383,+4.646435E+00
-0.976563,0.02763,+4.646435E+00
-0.972656,0.027127,+4.646435E+00
-0.96875,0.027001,+4.646435E+00
-0.964844,0.027127,+4.646435E+00
-0.960938,0.027001,+4.646435E+00
-0.957031,0.026499,+4.646435E+00
-0.953125,0.025996,+4.646435E+00
-0.949219,0.025871,+4.646435E+00
-0.945313,0.025996,+4.646435E+00
-0.941406,0.025117,+4.646435E+00
-0.9375,0.024363,+4.646435E+00
-0.933594,0.024238,+4.646435E+00
-0.929688,0.023986,+4.646435E+00
-0.925781,0.024238,+4.646435E+00
-0.921875,0.024614,+4.646435E+00
-0.917969,0.025368,+4.646435E+00
-0.914063,0.024866,+4.646435E+00
-0.910156,0.024866,+4.646435E+00
-0.90625,0.025243,+4.646435E+00
-0.902344,0.025745,+4.646435E+00
-0.898438,0.026122,+4.646435E+00
-0.894531,0.025368,+4.646435E+00
-0.890625,0.025368,+4.646435E+00
-0.886719,0.025117,+4.646435E+00
-0.882813,0.024866,+4.646435E+00
-0.878906,0.024489,+4.646435E+00
-0.875,0.025243,+4.646435E+00
-0.871094,0.025117,+4.646435E+00
-0.867188,0.025117,+4.646435E+00
-0.863281,0.024991,+4.646435E+00
-0.859375,0.024614,+4.646435E+00
-0.855469,0.023861,+4.646435E+00
-0.851563,0.023735,+4.646435E+00
-0.847656,0.024363,+4.646435E+00
-0.84375,0.02474,+4.646435E+00
-0.839844,0.026373,+4.646435E+00
-0.835938,0.028132,+4.646435E+00
-0.832031,0.028886,+4.646435E+00
-0.828125,0.030142,+4.646435E+00
-0.824219,0.031524,+4.646435E+00
-0.820313,0.032278,+4.646435E+00
-0.816406,0.032655,+4.646435E+00
-0.8125,0.03278,+4.646435E+00
-0.808594,0.034037,+4.646435E+00
-0.804688,0.034413,+4.646435E+00
-0.800781,0.033157,+4.646435E+00
-0.796875,0.033283,+4.646435E+00
-0.792969,0.033283,+4.646435E+00
-0.789063,0.033283,+4.646435E+00
-0.785156,0.033032,+4.633873E+00
-0.78125,0.042454,+4.646435E+00
-0.777344,0.037177,+4.646435E+00
-0.773438,0.042328,+4.646435E+00
-0.769531,0.043207,+4.646435E+00
-0.765625,0.041826,+4.646435E+00
-0.761719,0.056398,+4.646435E+00
-0.757813,0.062429,+4.646435E+00
-0.753906,0.079765,+4.646435E+00
-0.75,0.075871,+4.646435E+00
-0.746094,0.071223,+4.646435E+00
-0.742188,0.075996,+4.646435E+00
-0.738281,0.069338,+4.646435E+00
-0.734375,0.080896,+4.646435E+00
-0.730469,0.095092,+4.646435E+00
-0.726563,0.092077,+4.646435E+00
-0.722656,0.111047,+4.646435E+00
-0.71875,0.104891,+4.646435E+00
-0.714844,0.118207,+4.646435E+00
-0.710938,0.178635,+4.646435E+00
-0.707031,0.217956,+4.646435E+00
-0.703125,0.210418,+4.646435E+00
-0.699219,0.20263,+4.646435E+00
-0.695313,0.16067,+4.646435E+00
-0.691406,0.169087,+4.646435E+00
-0.6875,0.20665,+4.646435E+00
-0.683594,0.225996,+4.646435E+00
-0.679688,0.204765,+4.646435E+00
-0.675781,0.178509,+4.646435E+00
-0.671875,0.174991,+4.646435E+00
-0.667969,0.191951,+4.646435E+00
-0.664063,0.173609,+4.646435E+00
-0.660156,0.188936,+4.646435E+00
-0.65625,0.182655,+4.646435E+00
-0.652344,0.222228,+4.646435E+00
-0.648438,0.223609,+4.633873E+00
-0.644531,0.226122,+4.646435E+00
-0.640625,0.181524,+4.646435E+00
-0.636719,0.189313,+4.646435E+00
-0.632813,0.156901,+4.646435E+00
-0.628906,0.122479,+4.646435E+00
-0.625,0.136172,+4.646435E+00
-0.621094,0.139062,+4.646435E+00
-0.617188,0.139815,+4.646435E+00
-0.613281,0.118082,+4.646435E+00
-0.609375,0.105142,+4.646435E+00
-0.605469,0.097353,+4.646435E+00
-0.601563,0.100243,+4.646435E+00
-0.597656,0.095971,+4.646435E+00
-0.59375,0.094087,+4.646435E+00
-0.589844,0.092579,+4.646435E+00
-0.585938,0.087429,+4.646435E+00
-0.582031,0.082906,+4.646435E+00
-0.578125,0.078635,+4.646435E+00
-0.574219,0.082655,+4.646435E+00
-0.570313,0.079891,+4.646435E+00
-0.566406,0.078383,+4.646435E+00
-0.5625,0.074991,+4.646435E+00
-0.558594,0.071851,+4.646435E+00
-0.554688,0.068459,+4.646435E+00
-0.550781,0.068082,+4.646435E+00
-0.546875,0.069715,+4.646435E+00
-0.542969,0.068836,+4.646435E+00
-0.539063,0.066323,+4.646435E+00
-0.535156,0.065318,+4.646435E+00
-0.53125,0.061424,+4.646435E+00
-0.527344,0.058911,+4.646435E+00
-0.523438,0.059162,+4.646435E+00
-0.519531,0.056398,+4.646435E+00
-0.515625,0.054011,+4.646435E+00
-0.511719,0.053635,+4.646435E+00
-0.507813,0.052504,+4.646435E+00
-0.503906,0.05263,+4.646435E+00
-0.5,0.050871,+4.646435E+00
-0.496094,0.049112,+4.646435E+00
-0.492188,0.048107,+4.646435E+00
-0.488281,0.048986,+4.646435E+00
-0.484375,0.048358,+4.646435E+00
-0.480469,0.045343,+4.646435E+00
-0.476563,0.043584,+4.646435E+00
-0.472656,0.042454,+4.646435E+00
-0.46875,0.042705,+4.646435E+00
-0.464844,0.042328,+4.646435E+00
-0.460938,0.041826,+4.646435E+00
-0.457031,0.040946,+4.646435E+00
-0.453125,0.040318,+4.646435E+00
-0.449219,0.040318,+4.646435E+00
-0.445313,0.039062,+4.646435E+00
-0.441406,0.039815,+4.633873E+00
-0.4375,0.03969,+4.646435E+00
-0.433594,0.040821,+4.646435E+00
-0.429688,0.040946,+4.646435E+00
-0.425781,0.040192,+4.646435E+00
-0.421875,0.038434,+4.646435E+00
-0.417969,0.037177,+4.646435E+00
-0.414063,0.036172,+4.646435E+00
-0.410156,0.035418,+4.646435E+00
-0.40625,0.035167,+4.633873E+00
-0.402344,0.035042,+4.646435E+00
-0.398438,0.03479,+4.646435E+00
-0.394531,0.034288,+4.646435E+00
-0.390625,0.035418,+4.646435E+00
-0.386719,0.035167,+4.646435E+00
-0.382813,0.034162,+4.646435E+00
-0.378906,0.032906,+4.633873E+00
-0.375,0.032027,+4.633873E+00
-0.371094,0.031022,+4.646435E+00
-0.367188,0.030393,+4.646435E+00
-0.363281,0.030645,+4.646435E+00
-0.359375,0.029011,+4.646435E+00
-0.355469,0.027378,+4.646435E+00
-0.351563,0.027253,+4.646435E+00
-0.347656,0.027127,+4.646435E+00
-0.34375,0.027127,+4.646435E+00
-0.339844,0.02675,+4.646435E+00
-0.335938,0.025871,+4.646435E+00
-0.332031,0.025368,+4.646435E+00
-0.328125,0.025117,+4.646435E+00
-0.324219,0.025243,+4.646435E+00
-0.320313,0.025243,+4.646435E+00
-0.316406,0.02474,+4.646435E+00
-0.3125,0.024363,+4.646435E+00
-0.308594,0.024363,+4.646435E+00
-0.304688,0.024614,+4.646435E+00
-0.300781,0.024614,+4.646435E+00
-0.296875,0.024363,+4.646435E+00
-0.292969,0.023986,+4.646435E+00
-0.289063,0.023861,+4.646435E+00
-0.285156,0.024112,+4.646435E+00
-0.28125,0.024112,+4.646435E+00
-0.277344,0.023735,+4.646435E+00
-0.273438,0.023233,+4.646435E+00
-0.269531,0.023233,+4.646435E+00
-0.265625,0.023484,+4.646435E+00
-0.261719,0.023484,+4.646435E+00
-0.257813,0.023107,+4.646435E+00
-0.253906,0.02273,+4.646435E+00
-0.25,0.022604,+4.646435E+00
-0.246094,0.022856,+4.646435E+00
-0.242188,0.022856,+4.646435E+00
-0.238281,0.022604,+4.646435E+00
-0.234375,0.022102,+4.646435E+00
-0.230469,0.021976,+4.646435E+00
-0.226563,0.022102,+4.646435E+00
-0.222656,0.022228,+4.646435E+00
-0.21875,0.021976,+4.646435E+00
-0.214844,0.021474,+4.646435E+00
-0.210938,0.021223,+4.646435E+00
-0.207031,0.021474,+4.646435E+00
-0.203125,0.021599,+4.646435E+00
-0.199219,0.021348,+4.633873E+00
-0.195313,0.020971,+4.633873E+00
-0.191406,0.02072,+4.633873E+00
-0.1875,0.020846,+4.633873E+00
-0.183594,0.020971,+4.633873E+00
-0.179688,0.020846,+4.646435E+00
-0.175781,0.020594,+4.646435E+00
-0.171875,0.020343,+4.633873E+00
-0.167969,0.020343,+4.633873E+00
-0.164063,0.020594,+4.633873E+00
-0.160156,0.020594,+4.633873E+00
-0.15625,0.020217,+4.646435E+00
-0.152344,0.019966,+4.633873E+00
-0.148438,0.019966,+4.646435E+00
-0.144531,0.020217,+4.633873E+00
-0.140625,0.020217,+4.646435E+00
-0.136719,0.019841,+4.633873E+00
-0.132813,0.019464,+4.633873E+00
-0.128906,0.019464,+4.633873E+00
-0.125,0.019589,+4.646435E+00
-0.121094,0.019589,+4.646435E+00
-0.117188,0.019212,+4.633873E+00
-0.113281,0.018961,+4.633873E+00
-0.109375,0.018836,+4.633873E+00
-0.105469,0.019087,+4.633873E+00
-0.101563,0.019087,+4.633873E+00
-0.097656,0.018836,+4.633873E+00
-0.09375,0.018459,+4.633873E+00
-0.089844,0.018459,+4.633873E+00
-0.085938,0.01871,+4.646435E+00
-0.082031,0.01871,+4.646435E+00
-0.078125,0.018584,+4.646435E+00
-0.074219,0.018207,+4.646435E+00
-0.070313,0.018082,+4.646435E+00
-0.066406,0.018333,+4.646435E+00
-0.0625,0.018459,+4.646435E+00
-0.058594,0.018333,+4.646435E+00
-0.054688,0.017956,+4.646435E+00
-0.050781,0.017831,+4.646435E+00
-0.046875,0.017956,+4.646435E+00
-0.042969,0.018082,+4.646435E+00
-0.039063,0.017956,+4.646435E+00
-0.035156,0.017705,+4.646435E+00
-0.03125,0.017454,+4.646435E+00
-0.027344,0.017705,+4.646435E+00
-0.023438,0.017956,+4.646435E+00
-0.019531,0.017831,+4.646435E+00
-0.015625,0.017579,+4.633873E+00
-0.011719,0.017328,+4.646435E+00
-0.007813,0.017328,+4.646435E+00
-0.003906,0.017579,+4.646435E+00
