x_axis,channel_2
-4.980469,-1.9975532867165395e-05
-4.976563,-1.9490410438574395e-05
-4.972656,-1.9032815306350437e-05
-4.96875,-1.860007712135856e-05
-4.964844,-1.8190109026238294e-05
-4.960938,-1.7802083105850875e-05
-4.957031,-1.7436382523513702e-05
-4.953125,-1.709368698725674e-05
-4.949219,-1.6773909460560846e-05
-4.945313,-1.6476132670844823e-05
-4.941406,-1.619954545070403e-05
-4.9375,-1.594451755771691e-05
-4.933594,-1.5713095118775483e-05
-4.929688,-1.5508772939622217e-05
-4.925781,-1.5335830377937013e-05
-4.921875,-1.5198086576990629e-05
-4.917969,-1.5097361485700896e-05
-4.914063,-1.5032934166954203e-05
-4.910156,-1.500214166147416e-05
-4.90625,-1.5000826415990057e-05
-4.902344,-1.5023058552592867e-05
-4.898438,-1.506099534342495e-05
-4.894531,-1.5106027744011335e-05
-4.890625,-1.5150784843865364e-05
-4.886719,-1.5189557264676376e-05
-4.882813,-1.5215992641047004e-05
-4.878906,-1.522064907056702e-05
-4.875,-1.519113615853322e-05
-4.871094,-1.5114558678245015e-05
-4.867188,-1.498054242816513e-05
-4.863281,-1.4783265402800127e-05
-4.859375,-1.4521634836504561e-05
-4.855469,-1.4198185644653864e-05
-4.851563,-1.381813634613494e-05
-4.847656,-1.3389319894347861e-05
-4.84375,-1.2922844677141748e-05
-4.839844,-1.2433622386696142e-05
-4.835938,-1.193946806772293e-05
-4.832031,-1.1458769131584301e-05
-4.828125,-1.1007724696116391e-05
-4.824219,-1.0598156581061806e-05
-4.820313,-1.0236750099255886e-05
-4.816406,-9.925434993120084e-06
-4.8125,-9.662187104547877e-06
-4.808594,-9.44210658814311e-06
-4.804688,-9.258629320589286e-06
-4.800781,-9.104728787974925e-06
-4.796875,-8.974253231933428e-06
-4.792969,-8.86325579518529e-06
-4.789063,-8.770313864290261e-06
-4.785156,-8.695264211687145e-06
-4.78125,-8.63692879183635e-06
-4.777344,-8.590693110136956e-06
-4.773438,-8.54723002299917e-06
-4.769531,-8.493231674236891e-06
-4.765625,-8.413577308148139e-06
-4.761719,-8.294078160033969e-06
-4.757813,-8.123797347639303e-06
-4.753906,-7.89551190164947e-06
-4.75,-7.604032223676522e-06
-4.746094,-7.243960157910089e-06
-4.742188,-6.8087536427745025e-06
-4.738281,-6.291530075423519e-06
-4.734375,-5.686174129321384e-06
-4.730469,-4.987459328651913e-06
-4.726563,-4.191046098992124e-06
-4.722656,-3.294218838724314e-06
-4.71875,-2.2967886047099253e-06
-4.714844,-1.2017311508228927e-06
-4.710938,-1.4985982891287507e-08
-4.707031,1.2561584349713123e-06
-4.703125,2.6049458471503956e-06
-4.699219,4.02572184605878e-06
-4.695313,5.513624073378893e-06
-4.691406,7.064255698570116e-06
-4.6875,8.672769139703622e-06
-4.683594,1.0332504810443969e-05
-4.679688,1.2034621900994476e-05
