x_axis,channel_2
-4.988281,-4.0500136936138266e-05
-4.984375,-4.103804510627129e-05
-4.980469,-4.1615299438065395e-05
-4.976563,-4.222208481613137e-05
-4.972656,-4.2851810564664014e-05
-4.96875,-4.3499837264486927e-05
-4.964844,-4.4162055217869456e-05
-4.960938,-4.4834599874637e-05
-4.957031,-4.551456256683249e-05
-4.953125,-4.6200983977892674e-05
-4.949219,-4.68955601453615e-05
-4.945313,-4.760263307663511e-05
-4.941406,-4.832860825059227e-05
-4.9375,-4.908094080886717e-05
-4.933594,-4.9866689213234e-05
-4.929688,-5.069120563888326e-05
-4.925781,-5.155738977395809e-05
-4.921875,-5.246564763705131e-05
-4.917969,-5.3414412102697216e-05
-4.914063,-5.440051163079119e-05
-4.910156,-5.541910215531607e-05
-4.90625,-5.646387616123189e-05
-4.902344,-5.7528405952704045e-05
-4.898438,-5.860790894741117e-05
-4.894531,-5.9699724155334966e-05
-4.890625,-6.0802358163788705e-05
-4.886719,-6.191410006503604e-05
-4.882813,-6.303191928222e-05
-4.878906,-6.415121757461549e-05
-4.875,-6.526643597231704e-05
-4.871094,-6.637180425822251e-05
-4.867188,-6.746180611648293e-05
-4.863281,-6.85317891283964e-05
-4.859375,-6.957900604690345e-05
-4.855469,-7.060323221992152e-05
-4.851563,-7.16061036976276e-05
-4.847656,-7.25896042040646e-05
-4.84375,-7.355512753347694e-05
-4.839844,-7.45039710858922e-05
-4.835938,-7.543826150320554e-05
-4.832031,-7.636074265622433e-05
-4.828125,-7.727342554714128e-05
-4.824219,-7.817681171219124e-05
-4.820313,-7.907097376823304e-05
-4.816406,-7.995735147226199e-05
-4.8125,-8.083898033014809e-05
-4.808594,-8.171886705660768e-05
-4.804688,-8.259879410029743e-05
-4.800781,-8.347997940684336e-05
-4.796875,-8.436416427989228e-05
-4.792969,-8.525384488616327e-05
-4.789063,-8.615193226811475e-05
-4.785156,-8.706112569002295e-05
-4.78125,-8.798328411602827e-05
-4.777344,-8.89190806674856e-05
-4.773438,-8.986779705882885e-05
-4.769531,-9.082711524889835e-05
-4.765625,-9.179290652071437e-05
-4.761719,-9.275944654178183e-05
-4.757813,-9.372077058562929e-05
-4.753906,-9.467217129783482e-05
-4.75,-9.560998546443987e-05
-4.746094,-9.653066951187931e-05
-4.742188,-9.743116200105818e-05
-4.738281,-9.830996320800156e-05
-4.734375,-9.916707768468871e-05
-4.730469,-0.00010000210686701293
-4.726563,-0.00010081220407103677
-4.722656,-0.00010159188965866999
