x_axis,channel_2
-4.980469,7.468750774455534e-06
-4.976563,7.130022553546872e-06
-4.972656,6.754911660444007e-06
-4.96875,6.33758260778977e-06
-4.964844,5.8738787809818555e-06
-4.960938,5.3615642902475635e-06
-4.957031,4.800288906665001e-06
-4.953125,4.1921523032298066e-06
-4.949219,3.542594789237864e-06
-4.945313,2.860278762670764e-06
-4.941406,2.1554859200593348e-06
-4.9375,1.4383636954676587e-06
-4.933594,7.180669494351522e-07
-4.929688,2.2041952346722684e-09
-4.925781,-7.037150797013432e-07
-4.921875,-1.3959722706683425e-06
-4.917969,-2.071472029256036e-06
-4.914063,-2.7271518563101354e-06
-4.910156,-3.360400436620645e-06
-4.90625,-3.969623976373776e-06
-4.902344,-4.554386780279889e-06
-4.898438,-5.11469572947844e-06
-4.894531,-5.6498596012163765e-06
-4.890625,-6.158215513661262e-06
-4.886719,-6.637722719295445e-06
-4.882813,-7.086131973204688e-06
-4.878906,-7.500300233219351e-06
-4.875,-7.875943385833012e-06
-4.871094,-8.208832679064895e-06
-4.867188,-8.496861334446924e-06
-4.863281,-8.741833362865777e-06
-4.859375,-8.94996974450737e-06
-4.855469,-9.13098788160421e-06
-4.851563,-9.296327341686374e-06
-4.847656,-9.457237865005754e-06
-4.84375,-9.623588804041633e-06
-4.839844,-9.803541249780456e-06
-4.835938,-1.0003506426319971e-05
-4.832031,-1.0228244931803764e-05
-4.828125,-1.0481392444085633e-05
-4.824219,-1.076612355883721e-05
-4.820313,-1.1085234981792416e-05
-4.816406,-1.1440934440766778e-05
-4.8125,-1.183505251121749e-05
-4.808594,-1.2269533240903992e-05
-4.804688,-1.2746915922674249e-05
-4.800781,-1.3270520340430435e-05
-4.796875,-1.3844047746707155e-05
-4.792969,-1.4470740460906134e-05
-4.789063,-1.5151812322207646e-05
-4.785156,-1.588429318073412e-05
-4.78125,-1.6660441016526896e-05
-4.777344,-1.7469870965567746e-05
-4.773438,-1.830196205454738e-05
-4.769531,-1.9146820773735702e-05
-4.765625,-1.9996239272261553e-05
-4.761719,-2.0844650221774043e-05
-4.757813,-2.1687926649287973e-05
-4.753906,-2.252045897351215e-05
-4.75,-2.3333669143191857e-05
-4.746094,-2.411711197526958e-05
-4.742188,-2.4860442715823957e-05
-4.738281,-2.5555104299831503e-05
-4.734375,-2.6195592729754634e-05
-4.730469,-2.6779728010321148e-05
-4.726563,-2.730735761068823e-05
-4.722656,-2.777821104751539e-05
-4.71875,-2.819134660447488e-05
-4.714844,-2.854748239639619e-05
-4.710938,-2.885148385546814e-05
-4.707031,-2.9111705069677504e-05
-4.703125,-2.933718791238806e-05
-4.699219,-2.953544529410843e-05
-4.695313,-2.971125765539824e-05
-4.691406,-2.9866624817005228e-05
-4.6875,-3.000230277231682e-05
-4.683594,-3.0119919698683287e-05
-4.679688,-3.022352205568208e-05
-4.675781,-3.0319832244548053e-05
-4.671875,-3.0417073281141867e-05
-4.667969,-3.052336411697105e-05
-4.664063,-3.064568899959998e-05
-4.660156,-3.079001348021917e-05
-4.65625,-3.096240187943424e-05
-4.652344,-3.1169842561550836e-05
-4.648438,-3.1420061643029786e-05
-4.644531,-3.1720897802952826e-05
-4.640625,-3.207952368314281e-05
-4.636719,-3.250151226149452e-05
-4.632813,-3.2990033886212935e-05
-4.628906,-3.3545182880700836e-05
-4.625,-3.4163576707332366e-05
-4.621094,-3.483851487771538e-05
-4.617188,-3.556026767707866e-05
-4.613281,-3.631620905910376e-05
-4.609375,-3.709165725817626e-05
-4.605469,-3.787200004948795e-05
-4.601563,-3.864467195437968e-05
-4.597656,-3.9399550707344995e-05
-4.59375,-4.012835000621942e-05
-4.589844,-4.082387235768491e-05
-4.585938,-4.147941121257516e-05
-4.582031,-4.2088304185573974e-05
-4.578125,-4.2643351890908324e-05
-4.574219,-4.3136821848022676e-05
-4.570313,-4.356233112524882e-05
-4.566406,-4.391746059449245e-05
-4.5625,-4.4204374057238884e-05
-4.558594,-4.442844265116952e-05
-4.554688,-4.459702772435689e-05
-4.550781,-4.471928257456553e-05
-4.546875,-4.480639718064688e-05
-4.542969,-4.487127886492418e-05
-4.539063,-4.492723572000645e-05
-4.535156,-4.498637793277916e-05
-4.53125,-4.5058308555707536e-05
-4.527344,-4.514910125330789e-05
-4.523438,-4.526113728868115e-05
-4.519531,-4.539451817980059e-05
-4.515625,-4.5549048243843145e-05
-4.511719,-4.572492029326435e-05
-4.507813,-4.592196080919966e-05
-4.503906,-4.613858318436999e-05
-4.5,-4.6371597780833616e-05
-4.496094,-4.6617453440934416e-05
-4.492188,-4.68739059898186e-05
-4.488281,-4.714096569273086e-05
-4.484375,-4.742112395857042e-05
-4.480469,-4.771828500474681e-05
-4.476563,-4.8035115049142024e-05
-4.472656,-4.837081856061641e-05
-4.46875,-4.872106416839269e-05
-4.464844,-4.9079055529808245e-05
-4.460938,-4.943616876840022e-05
-4.457031,-4.9781870778217134e-05
-4.453125,-5.010363818080676e-05
-4.449219,-5.038817138872473e-05
-4.445313,-5.062361925061404e-05
-4.441406,-5.080080700526194e-05
-4.4375,-5.091332641924279e-05
-4.433594,-5.0958069324014745e-05
-4.429688,-5.0936493012785146e-05
-4.425781,-5.085532589665421e-05
-4.421875,-5.0725851574961636e-05
-4.417969,-5.056248772985623e-05
-4.414063,-5.038137537551458e-05
-4.410156,-5.019868836933884e-05
-4.40625,-5.002851632000723e-05
-4.402344,-4.9881035464071166e-05
-4.398438,-4.9762113165210515e-05
-4.394531,-4.967420023494849e-05
-4.390625,-4.961707394363414e-05
-4.386719,-4.95884309830837e-05
-4.382813,-4.958490452085579e-05
-4.378906,-4.960250073401186e-05
-4.375,-4.963616837800522e-05
-4.371094,-4.967979442509144e-05
-4.367188,-4.972705760530107e-05
-4.363281,-4.9772279708816923e-05
-4.359375,-4.9810270999709184e-05
-4.355469,-4.9835314639095505e-05
-4.351563,-4.9841014236911535e-05
-4.347656,-4.9822010782233164e-05
-4.34375,-4.977627800020256e-05
-4.339844,-4.970627413682102e-05
-4.335938,-4.961823257847499e-05
-4.332031,-4.951944735200563e-05
-4.328125,-4.941470117330753e-05
-4.324219,-4.930413212954581e-05
-4.320313,-4.9183256187034504e-05
-4.316406,-4.904414058697914e-05
-4.3125,-4.887729820988304e-05
-4.308594,-4.8674447840130406e-05
-4.304688,-4.8431280513815834e-05
-4.300781,-4.814836695370158e-05
-4.296875,-4.782977619476796e-05
-4.292969,-4.7481271840115334e-05
-4.289063,-4.71099516832813e-05
-4.285156,-4.672547301554218e-05
-4.28125,-4.634099545390191e-05
-4.277344,-4.597240327609994e-05
-4.273438,-4.563680932452638e-05
-4.269531,-4.535119852768811e-05
-4.265625,-4.513106387190558e-05
-4.261719,-4.498917480158845e-05
-4.257813,-4.4934618337824045e-05
-4.253906,-4.497211020887457e-05
-4.25,-4.510157406818443e-05
-4.246094,-4.531813137344167e-05
-4.242188,-4.561235838937168e-05
-4.238281,-4.597066781683816e-05
-4.234375,-4.637624779438387e-05
-4.230469,-4.681056117117406e-05
-4.226563,-4.725512144401525e-05
-4.222656,-4.76932620820067e-05
-4.21875,-4.8111328837809204e-05
-4.214844,-4.849929859189685e-05
-4.210938,-4.8850971277075784e-05
-4.207031,-4.916345002567423e-05
-4.203125,-4.943605464369737e-05
-4.199219,-4.966910000598142e-05
-4.195313,-4.9863114046404373e-05
-4.191406,-5.001906968471624e-05
-4.1875,-5.0138625613133665e-05
-4.183594,-5.022308364703498e-05
-4.179688,-5.027221096327284e-05
-4.175781,-5.028436277804097e-05
-4.171875,-5.025747481701689e-05
-4.167969,-5.01900643774341e-05
-4.164063,-5.008166599056372e-05
-4.160156,-4.9932414807675854e-05
-4.15625,-4.974220858664748e-05
-4.152344,-4.9510309789804424e-05
-4.148438,-4.9235675025057334e-05
-4.144531,-4.8917581250101306e-05
-4.140625,-4.8556261716792587e-05
-4.136719,-4.8153408114180584e-05
-4.132813,-4.7712538737899953e-05
-4.128906,-4.723951932480557e-05
-4.125,-4.674280494981746e-05
-4.121094,-4.6232540236936573e-05
-4.117188,-4.57189468268082e-05
-4.113281,-4.5211144609889064e-05
-4.109375,-4.471640465602328e-05
-4.105469,-4.423954480773621e-05
-4.101563,-4.3783040639001933e-05
-4.097656,-4.3348137761108624e-05
-4.09375,-4.293653397226234e-05
-4.089844,-4.255176922361173e-05
-4.085938,-4.219960489684005e-05
-4.082031,-4.188739149053792e-05
-4.078125,-4.162242354147703e-05
-4.074219,-4.140999826758499e-05
-4.070313,-4.125275584582878e-05
-4.066406,-4.115144382147526e-05
-4.0625,-4.1105956403555446e-05
-4.058594,-4.1115786885604475e-05
-4.054688,-4.117974955176363e-05
-4.050781,-4.129568903663639e-05
-4.046875,-4.146060815172104e-05
-4.042969,-4.167049685702463e-05
-4.039063,-4.191971954948782e-05
-4.035156,-4.220096663493131e-05
-4.03125,-4.250591524670631e-05
-4.027344,-4.2825595733075816e-05
-4.023438,-4.314989150941505e-05
-4.019531,-4.346674868278496e-05
-4.015625,-4.3762102860249044e-05
-4.011719,-4.402066948423344e-05
-4.007813,-4.4227170066874966e-05
-4.003906,-4.436799754426716e-05
-4.0,-4.443318030905125e-05
-3.996094,-4.44177862390082e-05
-3.992188,-4.4321763779400096e-05
-3.988281,-4.4148077692276066e-05
-3.984375,-4.390028838334342e-05
-3.980469,-4.358086671296764e-05
-3.976563,-4.3190818100906624e-05
-3.972656,-4.273061544609964e-05
-3.96875,-4.22018661810015e-05
-3.964844,-4.16088516142032e-05
-3.960938,-4.09586458129217e-05
-3.957031,-4.02592387848437e-05
-3.953125,-3.951752902241613e-05
-3.949219,-3.873933740767477e-05
-3.945313,-3.7931297332508556e-05
-3.941406,-3.710260944893799e-05
-3.9375,-3.626493642386141e-05
-3.933594,-3.543086628154128e-05
-3.929688,-3.4612521148011166e-05
-3.925781,-3.3820739506647295e-05
-3.921875,-3.306411158756461e-05
-3.917969,-3.2348152743826284e-05
-3.914063,-3.1675905052007484e-05
-3.910156,-3.1049822170769556e-05
-3.90625,-3.0473357183303972e-05
-3.902344,-2.9950960469386566e-05
-3.898438,-2.9486343257130817e-05
-3.894531,-2.9080298257995358e-05
-3.890625,-2.8729656177599597e-05
-3.886719,-2.842795239597229e-05
-3.882813,-2.8167373715839606e-05
-3.878906,-2.7940694188342995e-05
-3.875,-2.7742196452426053e-05
-3.871094,-2.7567723587096123e-05
-3.867188,-2.7414437006567278e-05
-3.863281,-2.728085563936088e-05
-3.859375,-2.716688991961377e-05
-3.855469,-2.7072866021998055e-05
-3.851563,-2.6997684148769228e-05
-3.847656,-2.693740324470283e-05
-3.84375,-2.6885257627902536e-05
-3.839844,-2.6832962880545804e-05
-3.835938,-2.6772307344125523e-05
-3.832031,-2.66961694023234e-05
-3.828125,-2.6598244410945762e-05
-3.824219,-2.6471482975296463e-05
-3.820313,-2.6306821522133576e-05
-3.816406,-2.60934991008164e-05
-3.8125,-2.5820531748867588e-05
-3.808594,-2.547805452987739e-05
-3.804688,-2.505767210594059e-05
-3.800781,-2.455239425669506e-05
-3.796875,-2.3957163189349306e-05
-3.792969,-2.3269543448911584e-05
-3.789063,-2.2489283412011257e-05
-3.785156,-2.16168925846532e-05
-3.78125,-2.065267067057176e-05
-3.777344,-1.959676275170638e-05
-3.773438,-1.8449809827158775e-05
-3.769531,-1.721333317999836e-05
-3.765625,-1.588913454755209e-05
-3.761719,-1.4478142559310728e-05
-3.757813,-1.29797102020831e-05
-3.753906,-1.1391937494194044e-05
-3.75,-9.712301654800488e-06
-3.746094,-7.937159483249295e-06
-3.742188,-6.060553317354396e-06
