x_axis,channel_2
-4.980469,-0.02718864750620109
-4.976563,-0.027371092712379676
-4.972656,-0.027555856576259266
-4.96875,-0.02774262221279618
-4.964844,-0.02793108428612783
-4.960938,-0.02812093913333733
-4.957031,-0.028311872704142406
-4.953125,-0.02850354996368599
-4.949219,-0.028695609465068824
-4.945313,-0.02888766137539815
-4.941406,-0.029079281803556997
-4.9375,-0.02927000532940007
-4.933594,-0.029459328480902828
-4.929688,-0.029646726059812997
-4.925781,-0.029831665985731403
-4.921875,-0.030013615569175187
-4.917969,-0.030192044746465998
-4.914063,-0.030366431795788334
-4.910156,-0.030536275243751913
-4.90625,-0.030701110285015515
-4.902344,-0.030860520853949202
-4.898438,-0.031014143863313963
-4.894531,-0.03116167288238842
-4.890625,-0.031302864911648576
-4.886719,-0.031437543101855536
-4.882813,-0.03156559007497193
-4.878906,-0.03168693732992775
-4.875,-0.0318015597780971
-4.871094,-0.03190947541115652
-4.867188,-0.03201074291494792
-4.863281,-0.03210545543131209
-4.859375,-0.03219373403046312
-4.855469,-0.032275722639806784
-4.851563,-0.03235158441694814
-4.847656,-0.032421499592109
-4.84375,-0.03248566294852294
-4.839844,-0.032544277253650944
-4.835938,-0.032597544392495244
-4.832031,-0.032645661393817964
-4.828125,-0.032688821303831724
-4.824219,-0.03272721162661316
-4.820313,-0.032761008478444674
-4.816406,-0.032790371826505536
-4.8125,-0.032815447170337415
-4.808594,-0.032836371834477095
-4.804688,-0.032853276865019744
-4.800781,-0.03286628090918988
-4.796875,-0.032875485021594444
-4.792969,-0.032880975548995495
-4.789063,-0.03288282968631166
-4.785156,-0.032881118299304325
-4.78125,-0.03287590779001532
-4.777344,-0.03286726278270318
-4.773438,-0.03285524961439051
-4.769531,-0.032839938819887615
-4.765625,-0.03282140300653627
-4.761719,-0.03279971189744002
-4.757813,-0.03277493170553783
-4.753906,-0.032747130617119515
-4.75,-0.03271638497052495
-4.746094,-0.032682780700795735
-4.742188,-0.03264641184122447
-4.738281,-0.03260738148888107
-4.734375,-0.03256580340346715
-4.730469,-0.03252180240661818
-4.726563,-0.03247551718742711
-4.722656,-0.032427101895923856
-4.71875,-0.032376721051457495
-4.714844,-0.03232454490963982
-4.710938,-0.03227075247208565
-4.707031,-0.03221553670137854
-4.703125,-0.032159106501160155
-4.699219,-0.03210168544526365
-4.695313,-0.03204350719385132
-4.691406,-0.03198481112086152
-4.6875,-0.03192583992330463
-4.683594,-0.031866833745881555
-4.679688,-0.03180802072349966
-4.675781,-0.03174961291851288
-4.671875,-0.03169181126195435
-4.667969,-0.0316348104478437
-4.664063,-0.03157879648361743
-4.660156,-0.031523942221582044
-4.65625,-0.03147040624182941
-4.652344,-0.03141833507588632
-4.648438,-0.03136786876285848
-4.644531,-0.03131914430534491
-4.640625,-0.031272289756853665
-4.636719,-0.031227412499579017
-4.632813,-0.03118459251011465
-4.628906,-0.03114388417896088
-4.625,-0.031105317620918622
-4.621094,-0.0310688922569929
-4.617188,-0.031034569912047297
-4.613281,-0.031002276474080947
-4.609375,-0.030971908520217546
-4.605469,-0.030943335909467854
-4.601563,-0.030916400351052902
-4.597656,-0.030890917156381967
-4.59375,-0.030866682005095705
-4.589844,-0.03084347917706601
-4.585938,-0.0308210876920512
-4.582031,-0.030799281787462524
-4.578125,-0.030777829402530345
-4.574219,-0.030756499574013614
-4.570313,-0.0307350787950078
-4.566406,-0.030713383724285753
-4.5625,-0.030691263056923258
-4.558594,-0.030668594024344062
-4.554688,-0.03064528260347299
-4.550781,-0.030621269271968708
-4.546875,-0.030596534903308197
-4.542969,-0.030571099593071634
-4.539063,-0.03054501264098851
-4.535156,-0.030518342716248772
-4.53125,-0.030491177183764016
-4.527344,-0.030463626943766448
-4.523438,-0.030435825953672984
-4.519531,-0.030407921832278525
-4.515625,-0.030380066547481266
-4.511719,-0.030352416142517998
-4.507813,-0.03032513402504772
-4.503906,-0.030298385149425202
-4.5,-0.03027232287918278
-4.496094,-0.030247082965507762
-4.492188,-0.03022278643108897
-4.488281,-0.030199540503252326
-4.484375,-0.03017743393636774
-4.480469,-0.030156530260223392
-4.476563,-0.030136862538863912
-4.472656,-0.030118431464071845
-4.46875,-0.03010120137859579
-4.464844,-0.03008508883215391
-4.460938,-0.030069950902038504
-4.457031,-0.03005558228693523
-4.453125,-0.030041719384295847
-4.449219,-0.030028044190883636
-4.445313,-0.030014180879544144
-4.441406,-0.029999683345945077
-4.4375,-0.029984022844307096
-4.433594,-0.029966584804201567
-4.429688,-0.02994667131862077
-4.425781,-0.02992349861968072
-4.421875,-0.02989618430510798
-4.417969,-0.02986372995373532
-4.414063,-0.029825010175373923
-4.410156,-0.029778771887205412
-4.40625,-0.029723635016901163
-4.402344,-0.029658085919092556
-4.398438,-0.02958046567563593
-4.394531,-0.029488960851048067
-4.390625,-0.02938160246974351
-4.386719,-0.02925627002856953
-4.382813,-0.029110690171741452
-4.378906,-0.028942432310030772
-4.375,-0.028748916149284622
-4.371094,-0.028527433464906042
-4.367188,-0.02827517206243946
-4.363281,-0.027989233568339877
-4.359375,-0.027666649339026878
-4.355469,-0.02730441135782409
-4.351563,-0.026899527781052215
-4.347656,-0.026449087574751073
-4.34375,-0.02595031505999933
-4.339844,-0.025400615022592422
-4.335938,-0.024797625293371567
-4.332031,-0.024139293633566972
-4.328125,-0.02342397040545447
-4.324219,-0.02265049222608928
-4.320313,-0.021818255154435057
-4.316406,-0.020927293869424633
-4.3125,-0.01997837238542072
-4.308594,-0.018973077274624252
-4.304688,-0.01791390236032619
-4.300781,-0.016804329894301157
-4.296875,-0.015648916656077778
-4.292969,-0.01445336976943036
-4.289063,-0.01322459855280562
-4.285156,-0.011970751847309844
-4.28125,-0.010701224770165553
-4.277344,-0.009426573515795067
-4.273438,-0.008158309034812038
-4.269531,-0.00690858706894014
-4.265625,-0.0056897198335905475
-4.261719,-0.004513445358106419
-4.257813,-0.003390155636567407
-4.253906,-0.00232840570145676
-4.25,-0.0013349213363772787
-4.246094,-0.00041496455493013513
-4.242188,0.0004274461305318975
-4.238281,0.0011896043341714146
-4.234375,0.001870034176727976
-4.230469,0.002468076944591373
-4.226563,0.002983646015137031
-4.222656,0.0034174117327463176
-4.21875,0.0037709906218732904
-4.214844,0.0040469692547568095
-4.210938,0.004248969779628942
-4.207031,0.004381713174220651
-4.203125,0.004450976561909839
-4.199219,0.004463398453586923
-4.195313,0.004425955724139616
-4.191406,0.004345226328038456
-4.1875,0.0042269070212801445
-4.183594,0.0040756676688637195
-4.179688,0.0038950595202153003
-4.175781,0.0036875142576395644
-4.171875,0.0034546440171144424
-4.167969,0.003197757010101639
-4.164063,0.002918454788989129
-4.160156,0.00261920608994175
-4.15625,0.0023035612993900557
-4.152344,0.0019758392228104247
-4.148438,0.0016405866118061562
-4.144531,0.001302166669558462
-4.140625,0.0009645747712627767
-4.136719,0.0006313974648117723
-4.132813,0.00030579839495066443
-4.128906,-9.509334455608628e-06
-4.125,-0.0003122545480369171
-4.121094,-0.0006005853957202699
-4.117188,-0.0008731306606297259
-4.113281,-0.0011290768547223217
-4.109375,-0.0013681189757486778
-4.105469,-0.0015903590990877826
-4.101563,-0.0017962682898076524
-4.097656,-0.0019866504641411604
-4.09375,-0.0021625467874167416
-4.089844,-0.00232507866627925
-4.085938,-0.0024752002781609325
-4.082031,-0.0026133730576085317
-4.078125,-0.0027393044634693485
-4.074219,-0.0028519259072177583
-4.070313,-0.0029495918840455517
-4.066406,-0.0030303562444071977
-4.0625,-0.0030922934747322846
-4.058594,-0.0031338400922960225
-4.054688,-0.0031540500824734706
-4.050781,-0.0031527448662133067
-4.046875,-0.0031305994819736363
-4.042969,-0.0030891397366874253
-4.039063,-0.0030306357295172893
-4.035156,-0.0029579797825875585
-4.03125,-0.002874643880891726
-4.027344,-0.0027846690956368505
-4.023438,-0.002692532891232026
-4.019531,-0.002602839297986362
-4.015625,-0.0025199716527003866
-4.011719,-0.002447894503622424
-4.007813,-0.0023901235880876494
-4.003906,-0.002349700673464321
-4.0,-0.0023291255596466255
-3.996094,-0.002330437515786177
-3.992188,-0.0023554834138589382
-3.988281,-0.002406117744301689
-3.984375,-0.002484164544162341
-3.980469,-0.0025912490342498407
-3.976563,-0.002728727602994949
-3.972656,-0.0028978059629318326
-3.96875,-0.003099769428212865
-3.964844,-0.0033362329759229602
-3.960938,-0.00360932590886071
-3.957031,-0.003921697108319509
-3.953125,-0.004276192565630589
-3.949219,-0.0046752569438170384
-3.945313,-0.005120489659061793
-3.941406,-0.005612694107636743
-3.9375,-0.0061522375281888066
-3.933594,-0.006739308215554279
-3.929688,-0.0073738570886005125
-3.925781,-0.00805531194214679
-3.921875,-0.008782295359277983
-3.917969,-0.009552523244219912
-3.914063,-0.01036292395231118
-3.910156,-0.01120987209456651
-3.90625,-0.012089368154700821
-3.902344,-0.012997069114116497
-3.898438,-0.013928228706305732
-3.894531,-0.014877690821655215
-3.890625,-0.015839964214957977
-3.886719,-0.016809291279758224
-3.882813,-0.01777971392905829
-3.878906,-0.01874521185001346
-3.875,-0.019699909056375246
-3.871094,-0.02063827792082372
-3.867188,-0.021555277072059342
-3.863281,-0.022446402774010495
-3.859375,-0.023307689200113762
-3.855469,-0.02413571271511387
-3.851563,-0.024927615487457984
-3.847656,-0.02568112577020178
-3.84375,-0.026394559280098914
-3.839844,-0.02706679681296451
-3.835938,-0.02769723488419292
-3.832031,-0.02828572226750403
-3.828125,-0.028832506042795154
-3.824219,-0.029338190803877354
-3.820313,-0.029803692890772962
-3.816406,-0.03023018410641303
-3.8125,-0.030619039219843002
-3.808594,-0.030971794234473524
-3.804688,-0.031290107851465375
-3.800781,-0.03157572213818953
-3.796875,-0.031830429250992075
-3.792969,-0.03205604927515901
-3.789063,-0.03225441518673563
-3.785156,-0.03242735728640194
-3.78125,-0.032576683084767924
-3.777344,-0.03270415763553768
-3.773438,-0.03281149289269613
-3.769531,-0.03290034387998523
-3.765625,-0.03297230048483915
-3.761719,-0.033028872704098586
-3.757813,-0.03307147799519523
-3.753906,-0.03310143940435032
-3.75,-0.033119995926753756
-3.746094,-0.033128313968157734
-3.742188,-0.03312748704496631
-3.738281,-0.03311852707261452
-3.734375,-0.03310235956873413
