x_axis,channel_2
-4.988281,-1.0675496210605771e-05
-4.984375,-6.028130011054867e-06
-4.980469,-1.4300895241221515e-06
-4.976563,3.0848927308690643e-06
-4.972656,7.486903444439383e-06
-4.96875,1.1750101416314919e-05
-4.964844,1.585213933501979e-05
-4.960938,1.9773045787786e-05
-4.957031,2.3494714127057967e-05
-4.953125,2.700185881918492e-05
-4.949219,3.0283159263218785e-05
-4.945313,3.3330739748558356e-05
-4.941406,3.6138558888953135e-05
-4.9375,3.8701565260699204e-05
-4.933594,4.1016048796057433e-05
-4.929688,4.308061837111141e-05
-4.925781,4.489723557375019e-05
-4.921875,4.647173409492314e-05
-4.917969,4.781339619985494e-05
-4.914063,4.8933870362859394e-05
-4.910156,4.9845998832824374e-05
-4.90625,5.056241008863006e-05
-4.902344,5.1094158899940544e-05
-4.898438,5.1450552693079736e-05
-4.894531,5.164030439729215e-05
-4.890625,5.1672725455585784e-05
-4.886719,5.155781546838158e-05
-4.882813,5.130553163902289e-05
-4.878906,5.092523451503097e-05
-4.875,5.042545054050429e-05
-4.871094,4.9813378707799616e-05
-4.867188,4.909428213614148e-05
-4.863281,4.8271761681566404e-05
-4.859375,4.734919562802644e-05
-4.855469,4.633134569447838e-05
-4.851563,4.52252722622311e-05
-4.847656,4.404070017805786e-05
-4.84375,4.2789976093183676e-05
-4.839844,4.148732981285362e-05
-4.835938,4.014786498542073e-05
-4.832031,3.8786989409299496e-05
-4.828125,3.741999632875844e-05
-4.824219,3.606150798456988e-05
-4.820313,3.47253486907763e-05
-4.816406,3.3425129445358e-05
-4.8125,3.217497015060162e-05
-4.808594,3.0990070850837126e-05
-4.804688,2.988741394569833e-05
-4.800781,2.8886023113010557e-05
-4.796875,2.8005776399548592e-05
-4.792969,2.7265482705563957e-05
-4.789063,2.668178681398246e-05
-4.785156,2.626932690200097e-05
-4.78125,2.6041998040933487e-05
-4.777344,2.6014462099018124e-05
-4.773438,2.6202045969073448e-05
-4.769531,2.661873948270555e-05
-4.765625,2.7275429850412598e-05
-4.761719,2.817993908534935e-05
-4.757813,2.9338005970173455e-05
-4.753906,3.075378397265991e-05
-4.75,3.242942570965094e-05
-4.746094,3.4363610451283824e-05
-4.742188,3.6549585151774174e-05
-4.738281,3.897457432034748e-05
-4.734375,4.162141635930447e-05
-4.730469,4.4470859664683026e-05
-4.726563,4.7502667315327223e-05
-4.722656,5.069524916917787e-05
-4.71875,5.402525265039661e-05
-4.714844,5.746854382953991e-05
-4.710938,6.1001014660746176e-05
-4.707031,6.459693917025872e-05
-4.703125,6.822673903710024e-05
-4.699219,7.185746035857808e-05
-4.695313,7.545571145591016e-05
-4.691406,7.899048644481673e-05
-4.6875,8.243395564851833e-05
-4.683594,8.576004428936427e-05
-4.679688,8.894257510237102e-05
-4.675781,9.195493567111275e-05
-4.671875,9.477099122385602e-05
-4.667969,9.736573657716695e-05
-4.664063,9.971552184970768e-05
-4.660156,0.0001017985994211935
-4.65625,0.00010359643964519017
-4.652344,0.00010509581997020264
-4.648438,0.0001062906926025196
-4.644531,0.000107182264053886
-4.640625,0.00010777700262018164
-4.636719,0.00010808400056239174
-4.632813,0.0001081128313964039
-4.628906,0.00010787175806269706
-4.625,0.00010736714615902704
-4.621094,0.00010660593503924354
-4.617188,0.00010559959550815891
-4.613281,0.00010436571983711829
-4.609375,0.00010292652781890432
-4.605469,0.00010130613974909622
-4.601563,9.95288944282432e-05
-4.597656,9.761999099503194e-05
-4.59375,9.560673699052844e-05
-4.589844,9.351839939897557e-05
-4.585938,9.138536575593581e-05
-4.582031,8.923859317944758e-05
-4.578125,8.710889627853596e-05
-4.574219,8.502595291421637e-05
-4.570313,8.301717793683541e-05
-4.566406,8.110614454345984e-05
-4.5625,7.931098960826225e-05
-4.558594,7.764353980084975e-05
-4.554688,7.61094256080747e-05
-4.550781,7.470916626718674e-05
-4.546875,7.343922546535532e-05
-4.542969,7.229246680749455e-05
-4.539063,7.125915101463907e-05
-4.535156,7.032891848626513e-05
-4.53125,6.949248932884423e-05
-4.527344,6.874189875566409e-05
-4.523438,6.806908446561826e-05
-4.519531,6.7463441579864e-05
-4.515625,6.690981692714181e-05
-4.511719,6.638835788241325e-05
-4.507813,6.587577701410298e-05
-4.503906,6.534689551162688e-05
-4.5,6.477662726910373e-05
-4.496094,6.41424231713939e-05
-4.492188,6.342586828180042e-05
-4.488281,6.261313712125641e-05
-4.484375,6.169562358679246e-05
-4.480469,6.067057732748988e-05
-4.476563,5.9540550067227826e-05
-4.472656,5.831240871853918e-05
-4.46875,5.699699913648646e-05
-4.464844,5.560814657268198e-05
-4.460938,5.415992065566547e-05
-4.457031,5.266433078377906e-05
-4.453125,5.1131346609830954e-05
-4.449219,4.956965737013045e-05
-4.445313,4.7986441444419055e-05
-4.441406,4.6387000164217125e-05
-4.4375,4.477525292169562e-05
-4.433594,4.3154806936932415e-05
-4.429688,4.1530172563841794e-05
-4.425781,3.990712442095378e-05
-4.421875,3.8291493943638016e-05
-4.417969,3.6687818901606874e-05
-4.414063,3.50994181040026e-05
-4.410156,3.352903429202774e-05
-4.40625,3.197804710136988e-05
-4.402344,3.0444398311355363e-05
-4.398438,2.8921512078630496e-05
-4.394531,2.739906682594739e-05
-4.390625,2.586419352760226e-05
-4.386719,2.4302531834406554e-05
-4.382813,2.2699860016018487e-05
-4.378906,2.104330301047929e-05
-4.375,1.9320837622878428e-05
-4.371094,1.7520667163999083e-05
-4.367188,1.5632037656073218e-05
-4.363281,1.3646356844024908e-05
-4.359375,1.1557476941316547e-05
-4.355469,9.36185629401168e-06
-4.351563,7.059029301632207e-06
-4.347656,4.6511013726196695e-06
-4.34375,2.140698508406359e-06
-4.339844,-4.7077393083438806e-07
-4.335938,-3.182851575055796e-06
-4.332031,-5.9941388677551235e-06
-4.328125,-8.900271488299242e-06
-4.324219,-1.1892712775650188e-05
-4.320313,-1.495867074846872e-05
-4.316406,-1.808185237412372e-05
-4.3125,-2.1243487197863358e-05
-4.308594,-2.4423481152500126e-05
-4.304688,-2.7601704561598512e-05
-4.300781,-3.075913330414097e-05
-4.296875,-3.387899012466963e-05
-4.292969,-3.69478901627354e-05
-4.289063,-3.995613831494916e-05
-4.285156,-4.2896896099300256e-05
-4.28125,-4.5765076377460325e-05
-4.277344,-4.855625307166599e-05
-4.273438,-5.1265016662807586e-05
-4.269531,-5.388334749811776e-05
-4.265625,-5.6400435103819905e-05
-4.261719,-5.8803802718025614e-05
-4.257813,-6.108045532681196e-05
-4.253906,-6.32179111234607e-05
-4.25,-6.520583240324924e-05
-4.246094,-6.703783038574012e-05
-4.242188,-6.871216197949964e-05
-4.238281,-7.023089181023224e-05
-4.234375,-7.159809073851727e-05
-4.230469,-7.281821208204746e-05
-4.226563,-7.389564359973165e-05
-4.222656,-7.483500635324513e-05
-4.21875,-7.564091545413931e-05
-4.214844,-7.631734435579786e-05
