x_axis,channel_2
-4.980469,-0.00812971023343463
-4.976563,-0.008150288695410686
-4.972656,-0.008171006160981764
-4.96875,-0.008191914300520365
-4.964844,-0.008213039962659137
-4.960938,-0.00823438290665735
-4.957031,-0.008255927918862763
-4.953125,-0.008277656868600113
-4.949219,-0.008299546319693922
-4.945313,-0.008321556114463254
-4.941406,-0.008343626911638495
-4.9375,-0.008365692100114704
-4.933594,-0.008387689714918815
-4.929688,-0.00840955992601445
-4.925781,-0.008431233512523837
-4.921875,-0.008452629412692522
-4.917969,-0.008473666792540016
-4.914063,-0.008494277178391853
-4.910156,-0.008514402198421084
-4.90625,-0.008533980567104084
-4.902344,-0.00855294059411224
-4.898438,-0.008571209057704447
-4.894531,-0.008588727441594213
-4.890625,-0.008605453928549469
-4.886719,-0.008621347546052018
-4.882813,-0.00863635608273657
-4.878906,-0.008650422201025444
-4.875,-0.00866349515217994
-4.871094,-0.00867553011644544
-4.867188,-0.008686476988924396
-4.863281,-0.008696272994204318
-4.859375,-0.008704846320858342
-4.855469,-0.008712123611515871
-4.851563,-0.00871802695314652
-4.847656,-0.008722458576297575
-4.84375,-0.008725291272522338
-4.839844,-0.008726377159048962
-4.835938,-0.008725562213510334
-4.832031,-0.008722686812722038
-4.828125,-0.008717570501938146
-4.824219,-0.008709997228108658
-4.820313,-0.008699717318404814
-4.816406,-0.008686464458705644
-4.8125,-0.008669967885768718
-4.808594,-0.008649947232691814
-4.804688,-0.008626102709760096
-4.800781,-0.008598120527011838
-4.796875,-0.008565693626101519
-4.792969,-0.008528537949023411
-4.789063,-0.008486391691697416
-4.785156,-0.008439010226523328
-4.78125,-0.008386174800386049
-4.777344,-0.00832771326777999
-4.773438,-0.008263518448182702
-4.769531,-0.008193555098772145
-4.765625,-0.008117859143100899
-4.761719,-0.008036543634575784
-4.757813,-0.007949816871545546
-4.753906,-0.007857996368709227
-4.75,-0.007761504191837098
-4.746094,-0.0076608508192603526
-4.742188,-0.00755662368767863
-4.738281,-0.007449487514311999
-4.734375,-0.007340189010747528
-4.730469,-0.007229551407178649
-4.726563,-0.007118455042238825
-4.722656,-0.007007818247072946
-4.71875,-0.006898592724746893
-4.714844,-0.006791769626218394
-4.710938,-0.006688385321679673
-4.707031,-0.006589530241529875
-4.703125,-0.006496373122451027
-4.699219,-0.006410196799099472
-4.695313,-0.006332418261376424
-4.691406,-0.006264569220617426
-4.6875,-0.006208244041679303
-4.683594,-0.006165045365233773
-4.679688,-0.006136550524157581
-4.675781,-0.006124285789510473
-4.671875,-0.006129670219478144
-4.667969,-0.00615391970115717
-4.664063,-0.006197959562178803
-4.660156,-0.006262390642301893
-4.65625,-0.006347487000729233
-4.652344,-0.006453192634672267
-4.648438,-0.006579131574493081
-4.644531,-0.006724656631976851
-4.640625,-0.006888929641283247
-4.636719,-0.007070993599971941
-4.632813,-0.0072698116482060315
-4.628906,-0.007484278537558364
-4.625,-0.007713204824873
-4.621094,-0.00795529569722461
-4.617188,-0.008209164385417906
-4.613281,-0.008473362429479958
-4.609375,-0.008746394634876678
-4.605469,-0.009026726226487099
-4.601563,-0.009312789777371482
-4.597656,-0.009603001321691094
-4.59375,-0.009895791391400588
-4.589844,-0.01018962965606272
-4.585938,-0.010483030901779926
-4.582031,-0.010774557155556894
-4.578125,-0.011062828943135086
-4.574219,-0.011346540581471757
-4.570313,-0.011624468966181101
-4.566406,-0.011895481578235702
-4.5625,-0.012158556650728417
-4.558594,-0.012412810324599113
-4.554688,-0.012657514756566405
-4.550781,-0.012892098362607773
-4.546875,-0.01311613196740101
-4.542969,-0.013329315421796507
-4.539063,-0.01353147384852719
-4.535156,-0.013722556379413055
-4.53125,-0.013902626571599474
-4.527344,-0.014071842722313722
-4.523438,-0.014230435293124599
-4.519531,-0.01437869219383162
-4.515625,-0.014516955465457919
-4.511719,-0.014645618515849454
-4.507813,-0.014765113048818683
-4.503906,-0.01487589282048798
-4.5,-0.01497842673183869
-4.496094,-0.015073201111805212
-4.492188,-0.01516072386173938
-4.488281,-0.015241523170694382
-4.484375,-0.015316138890702834
-4.480469,-0.015385113659338557
-4.476563,-0.015448987250945382
-4.472656,-0.015508288606762125
-4.46875,-0.015563523613021987
-4.464844,-0.015615163920527962
-4.460938,-0.01566364389872097
-4.457031,-0.015709367439801062
-4.453125,-0.015752715524835717
-4.449219,-0.015794045427542477
-4.445313,-0.015833683248533792
-4.441406,-0.01587191690629841
-4.4375,-0.01590899671824602
-4.433594,-0.015945145328720805
-4.429688,-0.01598056793745563
-4.425781,-0.016015453745156717
-4.421875,-0.016049972157674557
-4.417969,-0.016084272735950714
-4.414063,-0.016118488852840288
-4.410156,-0.016152737786306357
-4.40625,-0.016187115409507593
-4.402344,-0.01622169086420441
-4.398438,-0.016256506594473814
-4.394531,-0.01629158193037769
-4.390625,-0.01632691303312546
-4.386719,-0.01636246921165967
-4.382813,-0.01639819462781254
-4.378906,-0.016434018999966982
-4.375,-0.016469868271410542
-4.371094,-0.016505666212896692
-4.367188,-0.01654133057933225
-4.363281,-0.016576772854404526
-4.359375,-0.0166119034252772
-4.355469,-0.01664663864624353
-4.351563,-0.0166809062069638
-4.347656,-0.0167146451768768
-4.34375,-0.016747802536849942
-4.339844,-0.016780333448169062
-4.335938,-0.016812205270982667
-4.332031,-0.016843398106264427
-4.328125,-0.016873900059841716
-4.324219,-0.016903702646288994
-4.320313,-0.01693280173425739
-4.316406,-0.01696120224050034
-4.3125,-0.01698891939457204
-4.308594,-0.01701597477830461
-4.304688,-0.01704239253525485
-4.300781,-0.017068201158167786
-4.296875,-0.017093439039667407
-4.292969,-0.01711815654303208
-4.289063,-0.017142412774925037
-4.285156,-0.017166270666917373
-4.28125,-0.01718979216221113
-4.277344,-0.01721303349424523
-4.273438,-0.017236040544072344
-4.269531,-0.017258844264687594
-4.265625,-0.01728145616285224
-4.261719,-0.017303865626836275
-4.257813,-0.017326042687
-4.253906,-0.017347944416533704
-4.25,-0.017369517799863607
-4.246094,-0.017390697283440386
-4.242188,-0.017411402419419568
-4.238281,-0.01743154102995668
-4.234375,-0.017451016101026312
-4.230469,-0.017469729190022768
-4.226563,-0.01748757855979922
-4.222656,-0.017504455679841185
-4.21875,-0.017520243736412963
-4.214844,-0.017534821794601207
-4.210938,-0.01754807282928202
-4.207031,-0.017559888415605837
-4.203125,-0.01757016829595016
-4.199219,-0.017578818465990086
-4.195313,-0.017585749612189425
-4.191406,-0.017590875922674325
-4.1875,-0.017594112483464257
-4.183594,-0.017595369471565304
-4.179688,-0.01759454859226729
-4.175781,-0.017591547208583167
-4.171875,-0.01758626294914698
-4.167969,-0.01757858977294961
-4.164063,-0.017568409132999764
-4.160156,-0.017555585309463568
-4.15625,-0.01753996674943727
-4.152344,-0.01752138982656812
-4.148438,-0.017499683245624474
-4.144531,-0.01747467312855822
-4.140625,-0.0174461888202032
-4.136719,-0.017414069452176273
-4.132813,-0.01737816949380686
-4.128906,-0.017338359708090813
-4.125,-0.017294525354692062
-4.121094,-0.017246567110922
-4.117188,-0.01719440295672455
-4.113281,-0.01713796741403689
-4.109375,-0.017077208116478327
-4.105469,-0.017012079739574203
-4.101563,-0.01694254074579803
-4.097656,-0.016868558339009274
-4.09375,-0.01679011438701532
-4.089844,-0.016707203317350955
-4.085938,-0.016619825651647657
-4.082031,-0.01652798621115243
-4.078125,-0.016431698745099064
-4.074219,-0.016330993347731748
-4.070313,-0.016225921275672392
-4.066406,-0.01611655177418328
-4.0625,-0.016002966313410256
-4.058594,-0.015885259221103374
-4.054688,-0.015763541089664955
-4.050781,-0.015637937728478782
-4.046875,-0.015508584622009627
-4.042969,-0.015375624072659308
-4.039063,-0.015239210410042774
-4.035156,-0.015099517835013525
-4.03125,-0.014956743654560853
-4.027344,-0.014811105043623563
-4.023438,-0.014662832892551925
-4.019531,-0.014512169927073494
-4.015625,-0.014359374842638028
-4.011719,-0.01420472695559091
-4.007813,-0.014048525912901181
-4.003906,-0.013891088233887478
-4.0,-0.013732747836861195
-3.996094,-0.013573860463503087
-3.992188,-0.013414802893476114
-3.988281,-0.013255963264460414
-3.984375,-0.01309773141439336
-3.980469,-0.012940498160083623
-3.976563,-0.012784661657070933
-3.972656,-0.012630633557240152
-3.96875,-0.012478837635993298
-3.964844,-0.012329698985927411
-3.960938,-0.012183632683272806
-3.957031,-0.012041040833168346
-3.953125,-0.011902314338910655
-3.949219,-0.011767828506891337
-3.945313,-0.011637930532227645
-3.941406,-0.011512933180630801
-3.9375,-0.011393125469895625
-3.933594,-0.01127878768667381
-3.929688,-0.011170190785914788
-3.925781,-0.011067578271202298
-3.921875,-0.010971148557535176
-3.917969,-0.010881055824292336
-3.914063,-0.010797422091675196
-3.910156,-0.010720335230637378
-3.90625,-0.010649827480991912
-3.902344,-0.010585857905490107
-3.898438,-0.010528318601871358
-3.894531,-0.01047705565106729
-3.890625,-0.010431881349781916
-3.886719,-0.010392570538980832
-3.882813,-0.01035885554284329
-3.878906,-0.010330434241662996
-3.875,-0.010306987720630692
-3.871094,-0.010288193089151049
-3.867188,-0.010273726114452875
-3.863281,-0.010263264595965223
-3.859375,-0.010256503407065149
-3.855469,-0.010253174039363995
-3.851563,-0.010253056053248714
-3.847656,-0.010255978684825282
-3.84375,-0.010261816277161379
-3.839844,-0.010270484811417941
-3.835938,-0.010281943185195456
-3.832031,-0.010296188404163482
-3.828125,-0.01031323566780023
-3.824219,-0.010333090618635073
-3.820313,-0.010355726405457405
-3.816406,-0.01038107093365977
-3.8125,-0.010408998871077381
-3.808594,-0.010439319412378573
-3.804688,-0.010471759848043162
-3.800781,-0.01050595402974762
-3.796875,-0.010541441223988769
-3.792969,-0.010577668203034801
-3.789063,-0.010613982016788936
-3.785156,-0.010649613574349398
-3.78125,-0.010683666645343393
-3.777344,-0.010715121490044445
-3.773438,-0.010742842513415464
-3.769531,-0.010765573939174105
-3.765625,-0.010781925531500354
-3.761719,-0.010790364878179574
-3.757813,-0.010789227394911173
-3.753906,-0.010776737193834313
-3.75,-0.01075101936843079
-3.746094,-0.01071009689324302
