x_axis,channel_2
-4.980469,-0.006074199614561078
-4.976563,-0.006120816931340752
-4.972656,-0.00616759927645538
-4.96875,-0.006214337493074897
-4.964844,-0.006260848955827849
-4.960938,-0.006306971000688086
-4.957031,-0.006352550784688492
-4.953125,-0.0063974460427263175
-4.949219,-0.006441533173101768
-4.945313,-0.006484711887050878
-4.941406,-0.006526901037455981
-4.9375,-0.006568027430865954
-4.933594,-0.0066080202915043676
-4.929688,-0.00664681863067218
-4.925781,-0.00668438068313148
-4.921875,-0.006720684569320076
-4.917969,-0.006755722001655062
-4.914063,-0.006789492262368767
-4.910156,-0.006822003662778468
-4.90625,-0.006853282498165485
-4.902344,-0.006883376889910783
-4.898438,-0.006912348287009017
-4.894531,-0.006940261442133685
-4.890625,-0.006967183689081035
-4.886719,-0.006993189889247323
-4.882813,-0.0070183621775754225
-4.878906,-0.007042780873192669
-4.875,-0.007066517390950887
-4.871094,-0.007089639990023582
-4.867188,-0.0071122251065119605
-4.863281,-0.00713435978113064
-4.859375,-0.0071561315461992365
-4.855469,-0.007177614798444566
-4.851563,-0.007198866302478869
-4.847656,-0.0072199298089284086
-4.84375,-0.007240838920153779
-4.839844,-0.007261614575192276
-4.835938,-0.0072822625589069575
-4.832031,-0.007302776428874289
-4.828125,-0.007323144063523977
-4.824219,-0.00734335065360014
-4.820313,-0.007363376344555208
-4.816406,-0.007383193931588236
-4.8125,-0.007402772024541477
-4.808594,-0.007422081879334448
-4.804688,-0.0074411006662451935
-4.800781,-0.007459807563225739
-4.796875,-0.007478174489240662
-4.792969,-0.007496160514353472
-4.789063,-0.007513718969727901
-4.785156,-0.007530810044334889
-4.78125,-0.007547404477314552
-4.777344,-0.007563476574154744
-4.773438,-0.007578999145029382
-4.769531,-0.007593951167900496
-4.765625,-0.007608329179778046
-4.761719,-0.007622146161947957
-4.757813,-0.007635421523514397
-4.753906,-0.00764817844767916
-4.75,-0.007660450405748742
-4.746094,-0.007672285979075743
-4.742188,-0.0076837465536422275
-4.738281,-0.007694896876671108
-4.734375,-0.0077057938898620814
-4.730469,-0.007716484679948121
-4.726563,-0.007727013533977723
-4.722656,-0.007737425425089659
-4.71875,-0.007747758682498042
-4.714844,-0.007758034072375956
-4.710938,-0.007768254753985961
-4.707031,-0.007778418915119285
-4.703125,-0.0077885288037384615
-4.699219,-0.0077985871099975936
-4.695313,-0.007808591551907412
-4.691406,-0.007818538518235498
-4.6875,-0.007828432150661827
-4.683594,-0.007838288010943733
-4.679688,-0.007848125904807863
-4.675781,-0.007857959095976695
-4.671875,-0.007867794364545518
-4.667969,-0.007877644701115094
-4.664063,-0.007887536586974988
-4.660156,-0.007897501045771457
-4.65625,-0.007907562890196543
-4.652344,-0.007917742572262677
-4.648438,-0.007928065204561841
-4.644531,-0.007938564141352047
-4.640625,-0.00794927553828066
-4.636719,-0.007960231076587675
-4.632813,-0.007971456023066802
-4.628906,-0.00798297441343158
-4.625,-0.007994815968660442
-4.621094,-0.008007013970370794
-4.617188,-0.008019595883363215
-4.613281,-0.008032581075633257
-4.609375,-0.008045987424546928
-4.605469,-0.008059836036375417
-4.601563,-0.0080741504850356
-4.597656,-0.008088954154299536
-4.59375,-0.008104269281973457
-4.589844,-0.008120121318543788
-4.585938,-0.008136544976509
-4.582031,-0.00815358111019304
-4.578125,-0.008171264418804648
-4.574219,-0.00818961462801526
-4.570313,-0.00820864018827689
-4.566406,-0.008228350866831978
-4.5625,-0.00824876475792619
-4.558594,-0.008269902472037858
-4.554688,-0.008291777545448492
-4.550781,-0.008314392111794393
-4.546875,-0.008337739642334809
-4.542969,-0.008361809327334631
-4.539063,-0.008386583054918576
-4.535156,-0.008412028608236808
-4.53125,-0.008438099925283047
-4.527344,-0.008464744399992424
-4.523438,-0.008491908218077862
-4.519531,-0.008519532574920115
-4.515625,-0.008547547995340648
-4.511719,-0.008575879360078453
-4.507813,-0.008604456255988034
-4.503906,-0.008633216046083858
-4.5,-0.008662099660523438
-4.496094,-0.008691047330485667
-4.492188,-0.00871999967727384
-4.488281,-0.00874890237564897
-4.484375,-0.008777707226067423
-4.480469,-0.008806367853582117
-4.476563,-0.008834835443248088
-4.472656,-0.008863059935801214
-4.46875,-0.008890996694540073
-4.464844,-0.008918613226869144
-4.460938,-0.008945888733881645
-4.457031,-0.00897280649555201
-4.453125,-0.0089993499510439
-4.449219,-0.00902550789100938
-4.445313,-0.009051281514814496
-4.441406,-0.009076684352557865
-4.4375,-0.009101733285871036
-4.433594,-0.009126439653199616
-4.429688,-0.009150809410118583
-4.425781,-0.009174848753108204
-4.421875,-0.009198566231764804
-4.417969,-0.009221969553058065
-4.414063,-0.009245062474179212
-4.410156,-0.009267847195052808
-4.40625,-0.009290330440262107
-4.402344,-0.009312525993159312
-4.398438,-0.009334451871195628
-4.394531,-0.00935612756643704
-4.390625,-0.009377576774243728
-4.386719,-0.00939883379616938
-4.382813,-0.00941994456601704
-4.378906,-0.009440956864465846
-4.375,-0.009461906949316746
-4.371094,-0.00948281525529253
-4.367188,-0.009503691156080574
-4.363281,-0.009524535929870416
-4.359375,-0.009545340307889253
-4.355469,-0.009566082018329689
-4.351563,-0.00958672872613205
-4.347656,-0.009607244578576389
-4.34375,-0.009627591390235722
-4.339844,-0.009647720886314352
-4.335938,-0.009667566987304392
-4.332031,-0.00968704713455707
-4.328125,-0.009706069097058163
-4.324219,-0.009724532466900743
-4.320313,-0.00974232123228844
-4.316406,-0.009759294673818258
-4.3125,-0.009775283848128301
-4.308594,-0.009790095500885982
-4.304688,-0.009803519829354661
-4.300781,-0.009815333092986631
-4.296875,-0.00982529150197359
-4.292969,-0.0098331254806989
-4.289063,-0.00983854159873116
-4.285156,-0.009841226804359178
-4.28125,-0.009840849600603543
-4.277344,-0.009837060044155181
-4.273438,-0.009829490452206428
-4.269531,-0.009817758691854132
-4.265625,-0.009801475930218427
-4.261719,-0.009780253547822814
-4.257813,-0.009753703919517943
-4.253906,-0.009721440535426194
-4.25,-0.009683082934311759
-4.246094,-0.009638262933703103
-4.242188,-0.009586625036111705
-4.238281,-0.009527819315711616
-4.234375,-0.009461495898569426
-4.230469,-0.009387310104790549
-4.226563,-0.009304934699732693
-4.222656,-0.009214068506345308
-4.21875,-0.009114437848476773
-4.214844,-0.009005798143628759
-4.210938,-0.008887941162819416
-4.207031,-0.008760704380020426
-4.203125,-0.008623973369613163
-4.199219,-0.008477670082054918
-4.195313,-0.008321732496341579
-4.191406,-0.008156100099508913
-4.1875,-0.007980710594248392
-4.183594,-0.007795497025098907
-4.179688,-0.007600372719520958
-4.175781,-0.007395209474901478
-4.171875,-0.007179827047345534
-4.167969,-0.006953999386296168
-4.164063,-0.006717465036227539
-4.160156,-0.006469930930658646
-4.15625,-0.006211071417756151
-4.152344,-0.005940529791647268
-4.148438,-0.00565792965352316
-4.144531,-0.005362896210492655
-4.140625,-0.005055074960570401
-4.136719,-0.00473414240465101
-4.132813,-0.004399823263157052
-4.128906,-0.004051925091814076
-4.125,-0.0036903813792715044
-4.121094,-0.003315285144149106
-4.117188,-0.0029269039803809056
-4.113281,-0.002525687321438693
-4.109375,-0.002112283919754383
-4.105469,-0.001687567668220965
-4.101563,-0.0012526499602172792
-4.097656,-0.0008088657227542243
-4.09375,-0.0003577436949773805
-4.089844,9.90176991425418e-05
-4.085938,0.000559563831621515
-4.082031,0.0010219069026128347
-4.078125,0.0014839697543149767
-4.074219,0.0019436275130380542
-4.070313,0.0023987222749804584
-4.066406,0.0028470657047575602
-4.0625,0.003286462514382598
-4.058594,0.0037147553485145923
-4.054688,0.0041298681267136275
-4.050781,0.0045298392982436484
-4.046875,0.0049128454497188445
-4.042969,0.00527721207857634
-4.039063,0.005621413786193719
-4.035156,0.005944064347012773
-4.03125,0.006243886182180267
-4.027344,0.00651966669813023
-4.023438,0.006770245033330523
-4.019531,0.0069945493631798075
-4.015625,0.007191643604614838
-4.011719,0.007360756738106425
-4.007813,0.007501307559453915
-4.003906,0.007612921386273104
-4.0,0.007695435216730251
-3.996094,0.007748900440761387
-3.992188,0.007773574139537314
-3.988281,0.00776988994803181
-3.984375,0.007738430062608675
-3.980469,0.0076799217722514955
-3.976563,0.00759523676080534
-3.972656,0.007485358731867628
-3.96875,0.007351324561511694
-3.964844,0.007194174828383422
-3.960938,0.007014942335351041
-3.957031,0.006814663958900133
-3.953125,0.006594374126906431
-3.949219,0.006355063466191483
-3.945313,0.006097636644792831
-3.941406,0.005822926887030788
-3.9375,0.0055317651556748585
-3.933594,0.005225031684657163
-3.929688,0.004903651774521062
-3.925781,0.00456856807899487
-3.921875,0.004220730679105148
-3.917969,0.0038611155835796213
-3.914063,0.0034907479756801246
-3.910156,0.003110701078708473
-3.90625,0.0027220739939031375
-3.902344,0.002325971769772044
-3.898438,0.0019234928959329857
-3.894531,0.0015157112944866758
-3.890625,0.0011036579442570997
-3.886719,0.0006883253528216404
-3.882813,0.0002706946528165629
-3.878906,-0.0001482347227650762
-3.875,-0.000567423828523325
-3.871094,-0.000985790722181995
-3.867188,-0.0014022303736307268
-3.863281,-0.0018156401948555177
-3.859375,-0.002224931613287714
-3.855469,-0.0026290387489575477
-3.851563,-0.0030269460488090033
-3.847656,-0.0034177297043638203
-3.84375,-0.0038005860587375195
-3.839844,-0.004174834575449432
-3.835938,-0.004539909951714769
-3.832031,-0.004895363374012679
-3.828125,-0.005240873059837563
-3.824219,-0.005576247978618851
-3.820313,-0.005901417632623738
-3.816406,-0.00621641513635631
-3.8125,-0.006521360792509133
-3.808594,-0.006816446175099685
-3.804688,-0.007101913298168893
-3.800781,-0.0073780270077856225
-3.796875,-0.007645047769224027
-3.792969,-0.007903210221377167
-3.789063,-0.008152707429293223
-3.785156,-0.008393680770305705
-3.78125,-0.00862621182287104
-3.777344,-0.0088503162419129
-3.773438,-0.009065950413243946
-3.769531,-0.0092730344851828
-3.765625,-0.009471479148901008
-3.761719,-0.009661203546472109
-3.757813,-0.009842142542792986
-3.753906,-0.01001425059916081
-3.75,-0.010177511263590762
-3.746094,-0.010331950505980965
-3.742188,-0.010477641280068494
-3.738281,-0.010614695644422786
-3.734375,-0.010743255251798686
-3.730469,-0.010863487447355
-3.726563,-0.010975585120946709
-3.722656,-0.01107976664308856
-3.71875,-0.01117627225136768
-3.714844,-0.011265358632466076
-3.710938,-0.011347297058000418
-3.707031,-0.01142237324990544
-3.703125,-0.011490885309795461
-3.699219,-0.011553139618452614
-3.695313,-0.011609444609226662
-3.691406,-0.011660105935375024
-3.6875,-0.011705426593637741
-3.683594,-0.011745708373590624
-3.679688,-0.011781247341906756
-3.675781,-0.011812321455740911
-3.671875,-0.011839179269910802
-3.667969,-0.0118620387208059
-3.664063,-0.011881092312576221
-3.660156,-0.011896509610208843
-3.65625,-0.011908435185863656
-3.652344,-0.011916987406469402
