x_axis,channel_2
-4.9921875,-0.006133453086289059
-4.9914063,-0.006046675217273422
-4.990625,-0.005959930117775356
-4.9898438,-0.005873282712738023
-4.9890625,-0.005786794570141495
-4.9882813,-0.005700523750187801
-4.9875,-0.0056145249275447225
-4.9867188,-0.005528849786626701
-4.9859375,-0.005443547780927015
-4.9851563,-0.005358666664658481
-4.984375,-0.00527425238703151
-4.9835938,-0.005190348531222454
-4.9828125,-0.005106995935254346
-4.9820313,-0.005024232949944707
-4.98125,-0.004942095924249235
-4.9804688,-0.0048606195083299554
-4.9796875,-0.0047798368198533996
-4.9789063,-0.004699779564543663
-4.978125,-0.004620478338563138
-4.9773437,-0.004541963112705658
-4.9765625,-0.0044642633066637625
-4.9757812,-0.004387407225771198
-4.975,-0.004311421451935299
-4.9742187,-0.004236330689443128
-4.9734375,-0.004162158065634775
-4.9726562,-0.0040889255222985275
-4.971875,-0.004016653933640459
-4.9710937,-0.003945363041849084
-4.9703125,-0.003875071301279272
-4.9695312,-0.0038057954491816444
-4.96875,-0.003737550076076304
-4.9679687,-0.0036703476509400623
-4.9671875,-0.0036041986825849017
-4.9664062,-0.0035391115620515418
-4.965625,-0.003475092404631936
-4.9648437,-0.0034121453011712725
-4.9640625,-0.003350272751062868
-4.9632812,-0.003289475867277214
-4.9625,-0.0032297543534209688
-4.9617187,-0.003171106616964982
-4.9609375,-0.003113530109674592
-4.9601562,-0.0030570214855859803
-4.959375,-0.0030015765310152636
-4.9585937,-0.002947190321770423
-4.9578125,-0.002893857698595991
-4.9570312,-0.00284157383326902
-4.95625,-0.002790334703282476
-4.9554687,-0.002740137247527753
-4.9546875,-0.002690979020907307
-4.9539062,-0.0026428574844319422
-4.953125,-0.0025957692949397744
-4.9523437,-0.0025497098675424726
-4.9515625,-0.0025046734839055747
-4.9507812,-0.0024606537642965815
-4.95,-0.0024176436840994196
-4.9492187,-0.0023756351347975022
-4.9484375,-0.002334618757697538
-4.9476562,-0.00229458391384843
-4.946875,-0.002255518517055414
-4.9460937,-0.002217409185158147
-4.9453125,-0.0021802417550966153
-4.9445312,-0.0021440018431570698
-4.94375,-0.0021086752683328993
-4.9429687,-0.0020742479291439076
-4.9421875,-0.002040705270466921
-4.9414062,-0.0020080320686597067
-4.940625,-0.0019762129446396445
-4.9398437,-0.0019452334683683918
-4.9390625,-0.0019150808988875044
-4.9382812,-0.001885743786121137
-4.9375,-0.0018572110716883969
-4.9367187,-0.001829471690100278
-4.9359375,-0.0018025148068966127
-4.9351562,-0.001776330238564106
-4.934375,-0.0017509084625215617
-4.9335937,-0.0017262399440702847
-4.9328125,-0.001702314326516473
-4.9320312,-0.001679120121711343
-4.93125,-0.0016566447189446088
-4.9304687,-0.0016348743025403505
-4.9296875,-0.0016137936781647772
-4.9289062,-0.0015933862354394375
-4.928125,-0.0015736343199621622
-4.9273437,-0.0015545197871544895
-4.9265625,-0.0015360243282908981
-4.9257812,-0.0015181299783676094
-4.925,-0.001500819851330767
-4.9242187,-0.0014840782378431863
-4.9234375,-0.0014678900200795787
-4.9226562,-0.0014522400863150894
-4.921875,-0.0014371130639301447
-4.9210937,-0.001422493461872135
-4.9203125,-0.001408365949482193
-4.9195312,-0.00139471536203619
-4.91875,-0.001381526706102083
-4.9179687,-0.0013687854833404466
-4.9171875,-0.001356478059653146
-4.9164062,-0.001344591806580154
-4.915625,-0.0013331149694330252
-4.9148437,-0.0013220365807916433
-4.9140625,-0.0013113466924700547
-4.9132812,-0.0013010363797474223
-4.9125,-0.0012910973357979994
-4.9117187,-0.001281521921151286
-4.9109375,-0.001272303713703115
-4.9101562,-0.0012634375579000886
-4.909375,-0.0012549191130994443
-4.9085937,-0.0012467447204163938
