x_axis,channel_2
-0.999,0.040201
-0.998,0.040201
-0.997,0.040201
-0.996,0.040201
-0.995,0.080402
-0.994,0.040201
-0.993,0.040201
-0.992,0.040201
-0.991,0.040201
-0.99,0.040201
-0.989,0.040201
-0.988,0.040201
-0.987,0.040201
-0.986,0.040201
-0.985,0.040201
-0.984,0.040201
-0.983,0.040201
-0.982,0.040201
-0.981,0.040201
-0.98,0.040201
-0.979,0.040201
-0.978,0.040201
-0.977,0.040201
-0.976,0.080402
-0.975,0.040201
-0.974,0.080402
-0.973,0.040201
-0.972,0.040201
-0.971,0.040201
-0.97,0.040201
-0.969,0.040201
-0.968,0.040201
-0.967,0.040201
-0.966,0.040201
-0.965,0.040201
-0.964,0.040201
-0.963,0.040201
-0.962,0.040201
-0.961,0.040201
-0.96,0.080402
-0.959,0.040201
-0.958,0.040201
-0.957,0.040201
-0.956,0.040201
-0.955,0.040201
-0.954,0.040201
-0.953,0.040201
-0.952,0.040201
-0.951,0.040201
-0.95,0.040201
-0.949,0.040201
-0.948,0.040201
-0.947,0.040201
-0.946,0.040201
-0.945,0.040201
-0.944,0.040201
-0.943,0.040201
-0.942,0.040201
-0.941,0.040201
-0.94,0.040201
-0.939,0.040201
-0.938,0.040201
-0.937,0.040201
-0.936,0.040201
-0.935,0.040201
-0.934,0.040201
-0.933,0.040201
-0.932,0.040201
-0.931,0.040201
-0.93,0.040201
-0.929,0.040201
-0.928,0.040201
-0.927,0.040201
-0.926,0.040201
-0.925,0.040201
-0.924,0.040201
-0.923,0.040201
-0.922,0.040201
-0.921,0.040201
-0.92,0.040201
-0.919,0.040201
-0.918,0.040201
-0.917,0.040201
-0.916,0.040201
-0.915,0.040201
-0.914,0.040201
-0.913,0.040201
-0.912,0.040201
-0.911,0.040201
-0.91,0.040201
-0.909,0.040201
-0.908,0.040201
-0.907,0.040201
-0.906,0.080402
-0.905,0.040201
-0.904,0.040201
-0.903,0.040201
-0.902,0.040201
-0.901,0.040201
-0.9,0.040201
-0.899,0.040201
-0.898,0.040201
-0.897,0.040201
-0.896,0.040201
-0.895,0.040201
-0.894,0.040201
-0.893,0.040201
-0.892,0.040201
-0.891,0.040201
-0.89,0.040201
-0.889,0.040201
-0.888,0.040201
-0.887,0.040201
-0.886,0.040201
-0.885,0.040201
-0.884,0.040201
-0.883,0.040201
-0.882,0.040201
-0.881,0.040201
-0.88,0.040201
-0.879,0.040201
-0.878,0.040201
-0.877,0.040201
-0.876,0.040201
-0.875,0.040201
-0.874,0.040201
-0.873,0.040201
-0.872,0.040201
-0.871,0.040201
-0.87,0.040201
-0.869,0.040201
-0.868,0.040201
-0.867,0.040201
-0.866,0.040201
-0.865,0.040201
-0.864,0.040201
-0.863,0.040201
-0.862,0.040201
-0.861,0.040201
-0.86,0.040201
-0.859,0.040201
-0.858,0.040201
-0.857,0.040201
-0.856,0.040201
-0.855,0.040201
-0.854,0.040201
-0.853,0.040201
-0.852,0.040201
-0.851,0.040201
-0.85,0.040201
-0.849,0.040201
-0.848,0.040201
-0.847,0.040201
-0.846,0.040201
-0.845,0.040201
-0.844,0.040201
-0.843,0.040201
-0.842,0.040201
-0.841,0.040201
-0.84,0.040201
-0.839,0.040201
-0.838,0.040201
-0.837,0.040201
-0.836,0.040201
-0.835,0.040201
-0.834,0.040201
-0.833,0.040201
-0.832,0.040201
-0.831,0.040201
-0.83,0.040201
-0.829,0.040201
-0.828,0.040201
-0.827,0.040201
-0.826,0.040201
-0.825,0.040201
-0.824,0.040201
-0.823,0.040201
-0.822,0.040201
-0.821,0.040201
-0.82,0.040201
-0.819,0.040201
-0.818,0.040201
-0.817,0.040201
-0.816,0.040201
-0.815,0.040201
-0.814,0.040201
-0.813,0.040201
-0.812,0.040201
-0.811,0.040201
-0.81,0.040201
-0.809,0.040201
-0.808,0.040201
-0.807,0.040201
-0.806,0.040201
-0.805,0.040201
-0.804,0.040201
-0.803,0.040201
-0.802,0.040201
-0.801,0.040201
-0.8,0.040201
-0.799,0.040201
-0.798,0.040201
-0.797,0.040201
-0.796,0.040201
-0.795,0.040201
-0.794,0.040201
-0.793,0.040201
-0.792,0.040201
-0.791,0.040201
-0.79,0.040201
-0.789,0.040201
-0.788,0.040201
-0.787,0.040201
-0.786,0.040201
-0.785,0.040201
-0.784,0.040201
-0.783,0.040201
-0.782,0.040201
-0.781,0.040201
-0.78,0.040201
-0.779,0.040201
-0.778,0.040201
-0.777,0.040201
-0.776,0.040201
-0.775,0.040201
-0.774,0.040201
-0.773,0.040201
-0.772,0.040201
-0.771,0.040201
-0.77,0.040201
-0.769,0.040201
-0.768,0.040201
-0.767,0.040201
-0.766,0.040201
-0.765,0.040201
-0.764,0.040201
-0.763,0.040201
-0.762,0.080402
-0.761,0.040201
-0.76,0.040201
-0.759,0.040201
-0.758,0.040201
-0.757,0.040201
-0.756,0.040201
-0.755,0.040201
-0.754,0.040201
-0.753,0.040201
-0.752,0.040201
-0.751,0.040201
-0.75,0.040201
-0.749,0.040201
-0.748,0.040201
-0.747,0.040201
-0.746,0.040201
-0.745,0.040201
-0.744,0.040201
-0.743,0.040201
-0.742,0.040201
-0.741,0.040201
-0.74,0.040201
-0.739,0.040201
-0.738,0.040201
-0.737,0.040201
-0.736,0.040201
-0.735,0.040201
-0.734,0.040201
-0.733,0.040201
-0.732,0.040201
-0.731,0.040201
-0.73,0.080402
-0.729,0.040201
-0.728,0.040201
-0.727,0.040201
-0.726,0.040201
-0.725,0.040201
-0.724,0.040201
-0.723,0.040201
-0.722,0.040201
-0.721,0.040201
-0.72,0.040201
-0.719,0.080402
-0.718,0.040201
-0.717,0.040201
-0.716,0.040201
-0.715,0.080402
-0.714,0.040201
-0.713,0.040201
-0.712,0.040201
-0.711,0.040201
-0.71,0.040201
-0.709,0.040201
-0.708,0.040201
-0.707,0.040201
