x_axis,channel_2
-4.980469,0.00464
-4.976563,0.004388
-4.972656,0.004263
-4.96875,0.004011
-4.964844,0.003886
-4.960938,0.003509
-4.957031,0.003258
-4.953125,0.003132
-4.949219,0.003006
-4.945313,0.002755
-4.941406,0.002504
-4.9375,0.002253
-4.933594,0.002127
-4.929688,0.002127
-4.925781,0.002001
-4.921875,0.00175
-4.917969,0.001499
-4.914063,0.001499
-4.910156,0.001373
-4.90625,0.001248
-4.902344,0.000996
-4.898438,0.000871
-4.894531,0.000871
-4.890625,0.000745
-4.886719,0.000745
-4.882813,0.00062
-4.878906,0.000494
-4.875,0.000368
-4.871094,0.000368
-4.867188,0.000368
-4.863281,0.000243
-4.859375,0.000117
-4.855469,0.000117
-4.851563,0.000117
-4.847656,0.000117
-4.84375,0.000117
-4.839844,-9e-06
-4.835938,-9e-06
-4.832031,-9e-06
-4.828125,-9e-06
-4.824219,-0.000134
-4.820313,-0.000134
-4.816406,-0.00026
-4.8125,-0.000134
-4.808594,-0.000134
-4.804688,-0.00026
-4.800781,-0.00026
-4.796875,-0.00026
-4.792969,-0.00026
-4.789063,-0.00026
-4.785156,-0.00026
-4.78125,-0.00026
-4.777344,-0.00026
-4.773438,-0.000386
-4.769531,-0.00026
-4.765625,-0.000386
-4.761719,-0.000386
-4.757813,-0.000386
-4.753906,-0.000386
-4.75,-0.000386
-4.746094,-0.00026
-4.742188,-0.000386
-4.738281,-0.000386
-4.734375,-0.000386
-4.730469,-0.000386
-4.726563,-0.00026
-4.722656,-0.00026
-4.71875,-0.00026
-4.714844,-0.00026
-4.710938,-0.000134
-4.707031,-0.000134
-4.703125,-0.000134
-4.699219,-0.000134
-4.695313,-0.000134
-4.691406,-9e-06
-4.6875,-9e-06
-4.683594,-9e-06
-4.679688,-9e-06
-4.675781,-9e-06
-4.671875,0.000117
-4.667969,0.000117
-4.664063,0.000117
-4.660156,0.000117
-4.65625,0.000117
-4.652344,0.000117
-4.648438,0.000117
-4.644531,0.000117
-4.640625,0.000117
-4.636719,0.000117
-4.632813,0.000117
-4.628906,0.000117
-4.625,0.000117
-4.621094,0.000117
-4.617188,0.000117
-4.613281,0.000117
-4.609375,0.000117
-4.605469,0.000117
-4.601563,0.000117
-4.597656,0.000117
-4.59375,0.000117
-4.589844,0.000117
-4.585938,0.000117
-4.582031,0.000117
-4.578125,0.000117
-4.574219,0.000117
-4.570313,0.000117
-4.566406,0.000117
-4.5625,0.000117
-4.558594,0.000117
-4.554688,0.000117
-4.550781,0.000117
-4.546875,0.000117
-4.542969,0.000117
-4.539063,-9e-06
-4.535156,-9e-06
-4.53125,0.000117
-4.527344,0.000117
-4.523438,-9e-06
-4.519531,-9e-06
-4.515625,-9e-06
-4.511719,-9e-06
-4.507813,0.000117
-4.503906,-9e-06
-4.5,-9e-06
-4.496094,-9e-06
-4.492188,-9e-06
-4.488281,-9e-06
-4.484375,-9e-06
-4.480469,-9e-06
-4.476563,-9e-06
-4.472656,-9e-06
-4.46875,0.000117
-4.464844,0.000117
-4.460938,-9e-06
-4.457031,-9e-06
-4.453125,-9e-06
-4.449219,0.000117
-4.445313,0.000117
-4.441406,0.000117
-4.4375,0.000117
-4.433594,0.000117
-4.429688,0.000243
-4.425781,0.000243
-4.421875,0.000243
-4.417969,0.000243
-4.414063,0.000368
-4.410156,0.000368
-4.40625,0.000494
-4.402344,0.000494
-4.398438,0.000494
-4.394531,0.00062
-4.390625,0.00062
-4.386719,0.000745
-4.382813,0.000745
-4.378906,0.000745
-4.375,0.000745
-4.371094,0.000871
-4.367188,0.000996
-4.363281,0.000996
-4.359375,0.001122
-4.355469,0.001122
-4.351563,0.001373
-4.347656,0.001499
-4.34375,0.001499
-4.339844,0.001625
-4.335938,0.00175
-4.332031,0.002001
-4.328125,0.002127
-4.324219,0.002253
-4.320313,0.002378
-4.316406,0.002504
-4.3125,0.002881
-4.308594,0.003258
-4.304688,0.003509
-4.300781,0.00376
-4.296875,0.004011
-4.292969,0.004388
-4.289063,0.004891
-4.285156,0.005142
-4.28125,0.005519
-4.277344,0.00577
-4.273438,0.006147
-4.269531,0.006524
-4.265625,0.00665
-4.261719,0.006775
-4.257813,0.006901
-4.253906,0.007278
-4.25,0.00778
-4.246094,0.008157
-4.242188,0.008534
-4.238281,0.008911
-4.234375,0.009539
-4.230469,0.010293
-4.226563,0.011047
-4.222656,0.0118
-4.21875,0.012554
-4.214844,0.014062
-4.210938,0.015444
-4.207031,0.017328
-4.203125,0.019212
-4.199219,0.020971
-4.195313,0.02273
-4.191406,0.025243
-4.1875,0.027001
-4.183594,0.030016
-4.179688,0.033408
-4.175781,0.034916
-4.171875,0.034288
-4.167969,0.036424
-4.164063,0.037554
-4.160156,0.038559
-4.15625,0.037052
-4.152344,0.035921
-4.148438,0.036675
-4.144531,0.033534
-4.140625,0.032655
-4.136719,0.030896
-4.132813,0.031273
-4.128906,0.029891
-4.125,0.029011
-4.121094,0.027001
-4.117188,0.025996
-4.113281,0.025745
-4.109375,0.02562
-4.105469,0.025494
-4.101563,0.024363
-4.097656,0.024112
-4.09375,0.023735
-4.089844,0.024238
-4.085938,0.024363
-4.082031,0.023609
-4.078125,0.023233
-4.074219,0.023484
-4.070313,0.023358
-4.066406,0.022981
-4.0625,0.021976
-4.058594,0.021851
-4.054688,0.021599
-4.050781,0.021725
-4.046875,0.022353
-4.042969,0.021474
-4.039063,0.022228
-4.035156,0.021976
-4.03125,0.021725
-4.027344,0.021851
-4.023438,0.020971
-4.019531,0.021725
-4.015625,0.021097
-4.011719,0.021097
-4.007813,0.021348
-4.003906,0.021097
-4.0,0.02072
-3.996094,0.019715
-3.992188,0.019841
-3.988281,0.01871
-3.984375,0.018082
-3.980469,0.017328
-3.976563,0.016323
-3.972656,0.015821
-3.96875,0.015318
-3.964844,0.014313
-3.960938,0.013182
-3.957031,0.012052
-3.953125,0.011298
-3.949219,0.010544
-3.945313,0.009916
-3.941406,0.009037
-3.9375,0.008157
-3.933594,0.007655
-3.929688,0.007152
-3.925781,0.006524
-3.921875,0.006022
-3.917969,0.005393
-3.914063,0.005016
-3.910156,0.004765
-3.90625,0.004388
-3.902344,0.004137
-3.898438,0.00376
-3.894531,0.003509
-3.890625,0.003383
-3.886719,0.003258
-3.882813,0.003006
-3.878906,0.002755
-3.875,0.00263
-3.871094,0.00263
-3.867188,0.002504
-3.863281,0.002378
-3.859375,0.002253
-3.855469,0.002127
-3.851563,0.002127
-3.847656,0.002127
-3.84375,0.002001
-3.839844,0.001876
-3.835938,0.00175
-3.832031,0.00175
-3.828125,0.00175
-3.824219,0.00175
-3.820313,0.001625
-3.816406,0.001625
-3.8125,0.001625
-3.808594,0.001625
-3.804688,0.001625
-3.800781,0.001625
-3.796875,0.001625
-3.792969,0.00175
-3.789063,0.001876
-3.785156,0.001876
-3.78125,0.001876
-3.777344,0.001876
-3.773438,0.002001
-3.769531,0.002127
-3.765625,0.002127
-3.761719,0.002127
-3.757813,0.002127
-3.753906,0.002127
-3.75,0.002253
-3.746094,0.002378
-3.742188,0.002253
-3.738281,0.002253
-3.734375,0.002378
-3.730469,0.002504
-3.726563,0.00263
-3.722656,0.00263
-3.71875,0.00263
-3.714844,0.00263
-3.710938,0.00263
-3.707031,0.00263
-3.703125,0.00263
-3.699219,0.00263
-3.695313,0.00263
-3.691406,0.002755
-3.6875,0.002755
-3.683594,0.002755
-3.679688,0.00263
-3.675781,0.00263
-3.671875,0.002755
-3.667969,0.002881
-3.664063,0.002755
-3.660156,0.002755
-3.65625,0.002755
-3.652344,0.002881
-3.648438,0.002881
-3.644531,0.002881
-3.640625,0.002881
-3.636719,0.002755
-3.632813,0.002881
-3.628906,0.003006
-3.625,0.003006
-3.621094,0.002881
-3.617188,0.002881
-3.613281,0.002881
-3.609375,0.003006
-3.605469,0.003006
-3.601563,0.003006
-3.597656,0.002881
-3.59375,0.003006
-3.589844,0.003006
-3.585938,0.003006
