x_axis,channel_2
-4.980469,0.026122
-4.976563,0.026373
-4.972656,0.026625
-4.96875,0.026373
-4.964844,0.025996
-4.960938,0.025871
-4.957031,0.025996
-4.953125,0.026248
-4.949219,0.026122
-4.945313,0.025871
-4.941406,0.025745
-4.9375,0.025996
-4.933594,0.026499
-4.929688,0.026499
-4.925781,0.026122
-4.921875,0.025996
-4.917969,0.026373
-4.914063,0.02675
-4.910156,0.026876
-4.90625,0.026499
-4.902344,0.026373
-4.898438,0.026625
-4.894531,0.027127
-4.890625,0.027253
-4.886719,0.027127
-4.882813,0.027001
-4.878906,0.027253
-4.875,0.027755
-4.871094,0.027881
-4.867188,0.027755
-4.863281,0.02763
-4.859375,0.027755
-4.855469,0.028132
-4.851563,0.028258
-4.847656,0.028006
-4.84375,0.02763
-4.839844,0.027504
-4.835938,0.027755
-4.832031,0.028006
-4.828125,0.027755
-4.824219,0.027378
-4.820313,0.027378
-4.816406,0.027755
-4.8125,0.028006
-4.808594,0.028006
-4.804688,0.02763
-4.800781,0.027504
-4.796875,0.027755
-4.792969,0.028006
-4.789063,0.027881
-4.785156,0.027378
-4.78125,0.027127
-4.777344,0.027378
-4.773438,0.027755
-4.769531,0.02763
-4.765625,0.027127
-4.761719,0.026876
-4.757813,0.027001
-4.753906,0.027378
-4.75,0.027378
-4.746094,0.027001
-4.742188,0.02675
-4.738281,0.02675
-4.734375,0.027001
-4.730469,0.027001
-4.726563,0.02675
-4.722656,0.026373
-4.71875,0.026373
-4.714844,0.02675
-4.710938,0.026876
-4.707031,0.026499
-4.703125,0.026122
-4.699219,0.026122
-4.695313,0.026373
-4.691406,0.026499
-4.6875,0.026248
-4.683594,0.025745
-4.679688,0.02562
-4.675781,0.025871
-4.671875,0.025996
-4.667969,0.025745
-4.664063,0.025368
-4.660156,0.025243
-4.65625,0.025494
-4.652344,0.02562
-4.648438,0.025368
-4.644531,0.024991
-4.640625,0.024866
-4.636719,0.024991
-4.632813,0.025368
-4.628906,0.025243
-4.625,0.024866
-4.621094,0.024614
-4.617188,0.02474
-4.613281,0.024991
-4.609375,0.024991
-4.605469,0.024614
-4.601563,0.024363
-4.597656,0.024489
-4.59375,0.02474
-4.589844,0.02474
-4.585938,0.024363
-4.582031,0.024112
-4.578125,0.024238
-4.574219,0.024614
-4.570313,0.024614
-4.566406,0.024238
-4.5625,0.023986
-4.558594,0.024112
-4.554688,0.024363
-4.550781,0.024489
-4.546875,0.024238
-4.542969,0.023986
-4.539063,0.023986
-4.535156,0.024238
-4.53125,0.024363
-4.527344,0.023986
-4.523438,0.023609
-4.519531,0.023609
-4.515625,0.023735
-4.511719,0.023986
-4.507813,0.023735
-4.503906,0.023358
-4.5,0.023233
-4.496094,0.023484
-4.492188,0.023735
-4.488281,0.023484
-4.484375,0.023233
-4.480469,0.022981
-4.476563,0.023233
-4.472656,0.023484
-4.46875,0.023358
-4.464844,0.022981
-4.460938,0.022856
-4.457031,0.022981
-4.453125,0.023233
-4.449219,0.023233
-4.445313,0.022856
-4.441406,0.022604
-4.4375,0.02273
-4.433594,0.023107
-4.429688,0.023107
-4.425781,0.02273
-4.421875,0.022479
-4.417969,0.022604
-4.414063,0.022856
-4.410156,0.022981
-4.40625,0.022604
-4.402344,0.022353
-4.398438,0.022353
-4.394531,0.022604
-4.390625,0.022604
-4.386719,0.022479
-4.382813,0.022228
-4.378906,0.022228
-4.375,0.022479
-4.371094,0.022604
-4.367188,0.022353
-4.363281,0.021976
-4.359375,0.021976
-4.355469,0.022228
-4.351563,0.022228
-4.347656,0.022102
-4.34375,0.021725
-4.339844,0.021599
-4.335938,0.021725
