x_axis,channel_2
-4.980469,-0.000762
-4.976563,-0.000762
-4.972656,-0.000637
-4.96875,-0.000637
-4.964844,-0.000637
-4.960938,-0.000762
-4.957031,-0.000762
-4.953125,-0.000637
-4.949219,-0.000637
-4.945313,-0.000637
-4.941406,-0.000637
-4.9375,-0.000637
-4.933594,-0.000637
-4.929688,-0.000637
-4.925781,-0.000511
-4.921875,-0.000637
-4.917969,-0.000511
-4.914063,-0.000386
-4.910156,-0.000386
-4.90625,-0.00026
-4.902344,-0.000386
-4.898438,-0.00026
-4.894531,-0.000134
-4.890625,-0.000134
-4.886719,-9e-06
-4.882813,-9e-06
-4.878906,0.000117
-4.875,0.000117
-4.871094,0.000243
-4.867188,0.000368
-4.863281,0.000494
-4.859375,0.000494
-4.855469,0.00062
-4.851563,0.000745
-4.847656,0.000871
-4.84375,0.000996
-4.839844,0.000996
-4.835938,0.001122
-4.832031,0.001248
-4.828125,0.001373
-4.824219,0.001499
-4.820313,0.001499
-4.816406,0.001625
-4.8125,0.001876
-4.808594,0.002001
-4.804688,0.002001
-4.800781,0.002001
-4.796875,0.002127
-4.792969,0.002253
-4.789063,0.002378
-4.785156,0.002378
-4.78125,0.002378
-4.777344,0.002504
-4.773438,0.00263
-4.769531,0.002755
-4.765625,0.002755
-4.761719,0.00263
-4.757813,0.00263
-4.753906,0.002755
-4.75,0.002881
-4.746094,0.002881
-4.742188,0.002881
-4.738281,0.002881
-4.734375,0.002881
-4.730469,0.003006
-4.726563,0.003006
-4.722656,0.003006
-4.71875,0.003006
-4.714844,0.003006
-4.710938,0.003132
-4.707031,0.003132
-4.703125,0.003132
-4.699219,0.003006
-4.695313,0.003132
-4.691406,0.003132
-4.6875,0.003258
-4.683594,0.003258
-4.679688,0.003132
-4.675781,0.003258
-4.671875,0.003383
-4.667969,0.003383
-4.664063,0.003383
-4.660156,0.003383
-4.65625,0.003383
-4.652344,0.003635
-4.648438,0.003635
-4.644531,0.003635
-4.640625,0.00376
-4.636719,0.00376
-4.632813,0.003886
-4.628906,0.004011
-4.625,0.004011
-4.621094,0.004011
-4.617188,0.004011
-4.613281,0.004137
-4.609375,0.004263
-4.605469,0.004263
-4.601563,0.004263
-4.597656,0.004263
-4.59375,0.004388
-4.589844,0.004514
-4.585938,0.004514
-4.582031,0.004514
-4.578125,0.004388
-4.574219,0.004514
-4.570313,0.00464
-4.566406,0.00464
-4.5625,0.004514
-4.558594,0.00464
-4.554688,0.00464
-4.550781,0.004765
-4.546875,0.004891
-4.542969,0.004891
-4.539063,0.004891
-4.535156,0.004891
-4.53125,0.005142
-4.527344,0.005142
-4.523438,0.005142
-4.519531,0.005016
-4.515625,0.005142
-4.511719,0.005268
-4.507813,0.005393
-4.503906,0.005268
-4.5,0.005268
-4.496094,0.005393
-4.492188,0.005519
-4.488281,0.005645
-4.484375,0.00577
-4.480469,0.005645
-4.476563,0.00577
-4.472656,0.005896
-4.46875,0.006022
-4.464844,0.006022
-4.460938,0.006022
-4.457031,0.006147
-4.453125,0.006273
-4.449219,0.006524
-4.445313,0.00665
-4.441406,0.00665
-4.4375,0.006775
-4.433594,0.007027
-4.429688,0.007278
-4.425781,0.007529
-4.421875,0.007529
-4.417969,0.007529
-4.414063,0.007655
-4.410156,0.00778
-4.40625,0.00778
-4.402344,0.007655
-4.398438,0.007655
-4.394531,0.007906
-4.390625,0.008283
-4.386719,0.008283
-4.382813,0.008408
-4.378906,0.008534
-4.375,0.008911
-4.371094,0.009288
-4.367188,0.009288
-4.363281,0.009288
-4.359375,0.009288
-4.355469,0.009665
-4.351563,0.009916
-4.347656,0.010042
-4.34375,0.010167
-4.339844,0.010293
-4.335938,0.01067
-4.332031,0.011298
-4.328125,0.011926
-4.324219,0.012052
-4.320313,0.012052
-4.316406,0.012303
-4.3125,0.012554
-4.308594,0.01268
-4.304688,0.01268
-4.300781,0.01268
-4.296875,0.012931
-4.292969,0.013434
-4.289063,0.01381
-4.285156,0.013936
-4.28125,0.014062
-4.277344,0.014313
-4.273438,0.01469
-4.269531,0.015318
-4.265625,0.015695
-4.261719,0.016449
-4.257813,0.017077
-4.253906,0.017705
-4.25,0.019589
-4.246094,0.020594
-4.242188,0.02072
-4.238281,0.022604
-4.234375,0.024866
-4.230469,0.026499
-4.226563,0.02675
-4.222656,0.026625
-4.21875,0.02675
-4.214844,0.027378
-4.210938,0.028383
-4.207031,0.027253
-4.203125,0.02964
-4.199219,0.037303
-4.195313,0.038685
-4.191406,0.041951
-4.1875,0.044841
-4.183594,0.06067
-4.179688,0.052755
-4.175781,0.051876
-4.171875,0.054011
-4.167969,0.051373
-4.164063,0.04773
-4.160156,0.046725
-4.15625,0.045217
-4.152344,0.04371
-4.148438,0.042831
-4.144531,0.042579
-4.140625,0.042328
-4.136719,0.042328
-4.132813,0.04371
-4.128906,0.042831
-4.125,0.045594
-4.121094,0.047228
-4.117188,0.045217
-4.113281,0.052001
-4.109375,0.050368
-4.105469,0.055896
-4.101563,0.051625
-4.097656,0.052504
-4.09375,0.053509
-4.089844,0.054388
-4.085938,0.056273
-4.082031,0.046474
-4.078125,0.047981
-4.074219,0.048233
-4.070313,0.047604
-4.066406,0.046223
-4.0625,0.043207
-4.058594,0.043961
-4.054688,0.042328
-4.050781,0.03969
-4.046875,0.039187
-4.042969,0.037931
-4.039063,0.036298
-4.035156,0.036424
-4.03125,0.034916
-4.027344,0.034665
-4.023438,0.033785
-4.019531,0.032655
-4.015625,0.033157
-4.011719,0.034037
-4.007813,0.033534
-4.003906,0.03479
-4.0,0.032529
-3.996094,0.032403
-3.992188,0.034916
-3.988281,0.034162
-3.984375,0.033534
-3.980469,0.033911
-3.976563,0.032403
-3.972656,0.032278
-3.96875,0.033785
-3.964844,0.032906
-3.960938,0.031901
-3.957031,0.032529
-3.953125,0.032403
-3.949219,0.032655
-3.945313,0.032152
-3.941406,0.029765
-3.9375,0.028383
-3.933594,0.027755
-3.929688,0.027253
-3.925781,0.026499
-3.921875,0.025745
-3.917969,0.026876
-3.914063,0.025368
-3.910156,0.023986
-3.90625,0.022353
-3.902344,0.021097
-3.898438,0.019338
-3.894531,0.017579
-3.890625,0.016826
-3.886719,0.015067
-3.882813,0.012052
-3.878906,0.010795
-3.875,0.009162
-3.871094,0.007906
-3.867188,0.006775
-3.863281,0.00577
-3.859375,0.004891
-3.855469,0.004263
-3.851563,0.003635
-3.847656,0.003132
-3.84375,0.00263
-3.839844,0.002127
-3.835938,0.001876
-3.832031,0.001625
-3.828125,0.001373
-3.824219,0.001122
-3.820313,0.000996
-3.816406,0.000871
-3.8125,0.000745
-3.808594,0.00062
-3.804688,0.000494
-3.800781,0.000368
-3.796875,0.000368
-3.792969,0.000368
-3.789063,0.000243
-3.785156,0.000243
-3.78125,0.000117
-3.777344,-9e-06
