x_axis,channel_2
-4.980469,0.020594
-4.976563,0.020846
-4.972656,0.020971
-4.96875,0.02072
-4.964844,0.020469
-4.960938,0.020846
-4.957031,0.021474
-4.953125,0.021348
-4.949219,0.020971
-4.945313,0.02072
-4.941406,0.020971
-4.9375,0.021348
-4.933594,0.021474
-4.929688,0.021348
-4.925781,0.020846
-4.921875,0.021097
-4.917969,0.021474
-4.914063,0.021474
-4.910156,0.021097
-4.90625,0.02072
-4.902344,0.02072
-4.898438,0.021097
-4.894531,0.021223
-4.890625,0.020971
-4.886719,0.020846
-4.882813,0.02072
-4.878906,0.020971
-4.875,0.021097
-4.871094,0.020971
-4.867188,0.020594
-4.863281,0.020469
-4.859375,0.020594
-4.855469,0.020594
-4.851563,0.020343
-4.847656,0.019841
-4.84375,0.019841
-4.839844,0.020217
-4.835938,0.020343
-4.832031,0.020217
-4.828125,0.019841
-4.824219,0.019715
-4.820313,0.019966
-4.816406,0.020217
-4.8125,0.020092
-4.808594,0.019715
-4.804688,0.019589
-4.800781,0.019841
-4.796875,0.020092
-4.792969,0.019966
-4.789063,0.019715
-4.785156,0.019589
-4.78125,0.019841
-4.777344,0.020217
-4.773438,0.020343
-4.769531,0.020092
-4.765625,0.020092
-4.761719,0.020217
-4.757813,0.020594
-4.753906,0.020846
-4.75,0.020594
-4.746094,0.020469
-4.742188,0.02072
-4.738281,0.020971
-4.734375,0.021474
-4.730469,0.021223
-4.726563,0.020971
-4.722656,0.021223
-4.71875,0.021976
-4.714844,0.02273
-4.710938,0.022981
-4.707031,0.023484
-4.703125,0.023609
-4.699219,0.024363
-4.695313,0.025494
-4.691406,0.025745
-4.6875,0.02562
-4.683594,0.026248
-4.679688,0.027127
-4.675781,0.027378
-4.671875,0.027881
-4.667969,0.02763
-4.664063,0.028006
-4.660156,0.029388
-4.65625,0.030393
-4.652344,0.03077
-4.648438,0.031398
-4.644531,0.031398
-4.640625,0.031775
-4.636719,0.032529
-4.632813,0.033408
-4.628906,0.034288
-4.625,0.037052
-4.621094,0.037554
-4.617188,0.038308
-4.613281,0.038936
-4.609375,0.040192
-4.605469,0.041323
-4.601563,0.044087
-4.597656,0.047102
-4.59375,0.054011
-4.589844,0.054388
-4.585938,0.060544
-4.582031,0.062052
