x_axis,channel_2
-4.980469,0.033283
-4.976563,0.032529
-4.972656,0.032278
-4.96875,0.032278
-4.964844,0.032027
-4.960938,0.031524
-4.957031,0.030896
-4.953125,0.030645
-4.949219,0.03077
-4.945313,0.030645
-4.941406,0.030268
-4.9375,0.02964
-4.933594,0.029388
-4.929688,0.029514
-4.925781,0.02964
-4.921875,0.029263
-4.917969,0.028886
-4.914063,0.028509
-4.910156,0.028635
-4.90625,0.02876
-4.902344,0.028509
-4.898438,0.028132
-4.894531,0.027881
-4.890625,0.027881
-4.886719,0.028132
-4.882813,0.027881
-4.878906,0.02763
-4.875,0.027378
-4.871094,0.027378
-4.867188,0.02763
-4.863281,0.02763
-4.859375,0.027253
-4.855469,0.027001
-4.851563,0.027001
-4.847656,0.027378
-4.84375,0.027378
-4.839844,0.027127
-4.835938,0.026876
-4.832031,0.027001
-4.828125,0.027378
-4.824219,0.027504
-4.820313,0.027253
-4.816406,0.027001
-4.8125,0.027001
-4.808594,0.027127
-4.804688,0.027253
-4.800781,0.027001
-4.796875,0.026625
-4.792969,0.026625
-4.789063,0.026876
-4.785156,0.026876
-4.78125,0.02675
-4.777344,0.026373
-4.773438,0.026248
-4.769531,0.026499
-4.765625,0.02675
-4.761719,0.02675
-4.757813,0.026499
-4.753906,0.026373
-4.75,0.026625
-4.746094,0.02675
-4.742188,0.02675
-4.738281,0.026373
-4.734375,0.026248
-4.730469,0.026499
-4.726563,0.02675
-4.722656,0.026625
-4.71875,0.026248
-4.714844,0.026122
-4.710938,0.026248
-4.707031,0.026625
-4.703125,0.026499
-4.699219,0.026248
-4.695313,0.026122
-4.691406,0.026122
-4.6875,0.026248
-4.683594,0.026122
-4.679688,0.025745
-4.675781,0.025368
-4.671875,0.025494
-4.667969,0.025745
-4.664063,0.025871
-4.660156,0.025745
-4.65625,0.025494
-4.652344,0.02562
-4.648438,0.025871
-4.644531,0.025871
-4.640625,0.025745
-4.636719,0.02562
-4.632813,0.025745
-4.628906,0.026122
-4.625,0.026373
-4.621094,0.026248
-4.617188,0.026122
-4.613281,0.026248
-4.609375,0.02675
-4.605469,0.027253
-4.601563,0.02763
-4.597656,0.027881
-4.59375,0.028635
-4.589844,0.02964
-4.585938,0.030519
-4.582031,0.031147
-4.578125,0.031524
-4.574219,0.032152
-4.570313,0.033032
-4.566406,0.034288
-4.5625,0.034916
-4.558594,0.03479
-4.554688,0.035042
-4.550781,0.035544
-4.546875,0.036298
-4.542969,0.036298
-4.539063,0.036047
-4.535156,0.036047
-4.53125,0.036424
-4.527344,0.036926
-4.523438,0.036926
-4.519531,0.036549
-4.515625,0.036172
-4.511719,0.036172
-4.507813,0.036424
-4.503906,0.036424
-4.5,0.035921
-4.496094,0.035293
-4.492188,0.035042
-4.488281,0.035042
-4.484375,0.03479
-4.480469,0.034037
-4.476563,0.033032
-4.472656,0.032529
-4.46875,0.032403
-4.464844,0.032027
-4.460938,0.031398
-4.457031,0.030645
-4.453125,0.030393
-4.449219,0.030393
-4.445313,0.030393
-4.441406,0.030142
-4.4375,0.02964
-4.433594,0.02964
-4.429688,0.030016
-4.425781,0.030393
-4.421875,0.030393
-4.417969,0.030142
-4.414063,0.030519
-4.410156,0.03165
-4.40625,0.032655
-4.402344,0.033157
-4.398438,0.033785
-4.394531,0.034539
-4.390625,0.035544
-4.386719,0.037303
-4.382813,0.03881
-4.378906,0.03969
-4.375,0.040192
-4.371094,0.040946
-4.367188,0.040946
-4.363281,0.0417
-4.359375,0.0417
-4.355469,0.041197
-4.351563,0.041197
-4.347656,0.0417
-4.34375,0.041826
-4.339844,0.0417
-4.335938,0.041449
-4.332031,0.041197
-4.328125,0.041197
-4.324219,0.041826
-4.320313,0.041574
-4.316406,0.040569
-4.3125,0.040444
-4.308594,0.0417
-4.304688,0.0417
-4.300781,0.041951
-4.296875,0.041449
-4.292969,0.041197
-4.289063,0.041197
-4.285156,0.041323
-4.28125,0.041323
-4.277344,0.040444
-4.273438,0.039815
-4.269531,0.039815
-4.265625,0.040192
-4.261719,0.039187
-4.257813,0.038057
-4.253906,0.037554
-4.25,0.036675
-4.246094,0.035795
