x_axis,channel_2
-4.980469,0.001499
-4.976563,0.001499
-4.972656,0.001373
-4.96875,0.001373
-4.964844,0.001373
-4.960938,0.001373
-4.957031,0.001373
-4.953125,0.001248
-4.949219,0.001248
-4.945313,0.001248
-4.941406,0.001248
-4.9375,0.001248
-4.933594,0.001373
-4.929688,0.001248
-4.925781,0.001248
-4.921875,0.001248
-4.917969,0.001248
-4.914063,0.001248
-4.910156,0.001248
-4.90625,0.001248
-4.902344,0.001248
-4.898438,0.001248
-4.894531,0.001248
-4.890625,0.001248
-4.886719,0.001248
-4.882813,0.001248
-4.878906,0.001248
-4.875,0.001248
-4.871094,0.001248
-4.867188,0.001248
-4.863281,0.001248
-4.859375,0.001248
-4.855469,0.001373
-4.851563,0.001248
-4.847656,0.001248
-4.84375,0.001248
-4.839844,0.001248
-4.835938,0.001248
-4.832031,0.001248
-4.828125,0.001248
-4.824219,0.001248
-4.820313,0.001248
-4.816406,0.001248
-4.8125,0.001248
-4.808594,0.001248
-4.804688,0.001248
-4.800781,0.001248
-4.796875,0.001248
-4.792969,0.001248
-4.789063,0.001248
-4.785156,0.001248
-4.78125,0.001248
-4.777344,0.001248
-4.773438,0.001248
-4.769531,0.001248
-4.765625,0.001248
-4.761719,0.001248
-4.757813,0.001248
-4.753906,0.001248
-4.75,0.001248
-4.746094,0.001248
-4.742188,0.001248
-4.738281,0.001248
-4.734375,0.001248
-4.730469,0.001248
-4.726563,0.001122
-4.722656,0.001122
-4.71875,0.001248
-4.714844,0.001248
-4.710938,0.001122
-4.707031,0.001122
-4.703125,0.001122
-4.699219,0.001248
-4.695313,0.001122
-4.691406,0.001122
-4.6875,0.001122
-4.683594,0.001122
-4.679688,0.001122
-4.675781,0.001122
-4.671875,0.001122
-4.667969,0.001122
-4.664063,0.001122
-4.660156,0.001122
-4.65625,0.001122
-4.652344,0.001122
-4.648438,0.001122
-4.644531,0.001122
-4.640625,0.001248
-4.636719,0.001248
-4.632813,0.001248
-4.628906,0.001248
-4.625,0.001248
-4.621094,0.001373
-4.617188,0.001373
-4.613281,0.001373
-4.609375,0.001373
-4.605469,0.001373
-4.601563,0.001373
-4.597656,0.001499
-4.59375,0.001499
-4.589844,0.001625
-4.585938,0.001625
-4.582031,0.001625
-4.578125,0.001876
-4.574219,0.002001
-4.570313,0.002127
-4.566406,0.002253
-4.5625,0.002504
-4.558594,0.002755
-4.554688,0.003132
-4.550781,0.003383
-4.546875,0.00376
-4.542969,0.004263
-4.539063,0.004765
-4.535156,0.005268
-4.53125,0.00577
-4.527344,0.006273
-4.523438,0.007152
-4.519531,0.008032
-4.515625,0.008785
-4.511719,0.009665
-4.507813,0.010293
-4.503906,0.011047
-4.5,0.012177
-4.496094,0.013057
-4.492188,0.013685
-4.488281,0.014439
-4.484375,0.015318
-4.480469,0.016197
-4.476563,0.017454
-4.472656,0.018459
-4.46875,0.019715
-4.464844,0.020971
-4.460938,0.022228
-4.457031,0.024112
-4.453125,0.024614
-4.449219,0.025243
-4.445313,0.026248
-4.441406,0.028132
-4.4375,0.029388
-4.433594,0.030268
-4.429688,0.031022
-4.425781,0.03165
-4.421875,0.032529
