x_axis,channel_2
-4.980469,0.014941
-4.976563,0.015192
-4.972656,0.015318
-4.96875,0.015192
-4.964844,0.014941
-4.960938,0.015067
-4.957031,0.015318
-4.953125,0.015444
-4.949219,0.015192
-4.945313,0.015067
-4.941406,0.015067
-4.9375,0.015318
-4.933594,0.015318
-4.929688,0.015067
-4.925781,0.014941
-4.921875,0.014815
-4.917969,0.014941
-4.914063,0.015067
-4.910156,0.014941
-4.90625,0.014564
-4.902344,0.014564
-4.898438,0.01469
-4.894531,0.01469
-4.890625,0.014439
-4.886719,0.014062
-4.882813,0.01381
-4.878906,0.01381
-4.875,0.013936
-4.871094,0.013936
-4.867188,0.013936
-4.863281,0.01381
-4.859375,0.013936
-4.855469,0.014062
-4.851563,0.014062
-4.847656,0.01381
-4.84375,0.013685
-4.839844,0.01381
-4.835938,0.014062
-4.832031,0.014062
-4.828125,0.01381
-4.824219,0.01381
-4.820313,0.013936
-4.816406,0.014187
-4.8125,0.014313
-4.808594,0.014187
-4.804688,0.013936
-4.800781,0.013936
-4.796875,0.014062
-4.792969,0.014062
-4.789063,0.01381
-4.785156,0.013559
-4.78125,0.013434
-4.777344,0.013559
-4.773438,0.013685
-4.769531,0.013434
-4.765625,0.013182
-4.761719,0.013308
-4.757813,0.013685
-4.753906,0.01381
-4.75,0.01381
-4.746094,0.01381
-4.742188,0.014062
-4.738281,0.014564
-4.734375,0.015192
-4.730469,0.015569
-4.726563,0.015946
-4.722656,0.016574
-4.71875,0.017454
-4.714844,0.018333
-4.710938,0.018961
-4.707031,0.019338
-4.703125,0.019841
-4.699219,0.020594
-4.695313,0.021474
-4.691406,0.022102
-4.6875,0.022604
-4.683594,0.023107
-4.679688,0.023861
-4.675781,0.024614
-4.671875,0.024991
-4.667969,0.025117
-4.664063,0.025243
-4.660156,0.025745
-4.65625,0.026499
-4.652344,0.027001
-4.648438,0.027001
-4.644531,0.027127
-4.640625,0.027755
-4.636719,0.028509
-4.632813,0.028886
-4.628906,0.028886
-4.625,0.029137
-4.621094,0.029514
-4.617188,0.030268
-4.613281,0.030519
-4.609375,0.030645
-4.605469,0.030268
-4.601563,0.030645
-4.597656,0.030645
-4.59375,0.030896
-4.589844,0.031147
-4.585938,0.030142
-4.582031,0.030645
-4.578125,0.030519
-4.574219,0.031901
-4.570313,0.03165
-4.566406,0.031901
-4.5625,0.032655
-4.558594,0.033283
-4.554688,0.035293
-4.550781,0.035167
-4.546875,0.0368
-4.542969,0.036926
-4.539063,0.038936
-4.535156,0.041449
-4.53125,0.04371
-4.527344,0.043207
-4.523438,0.044212
-4.519531,0.044841
-4.515625,0.04572
-4.511719,0.046851
-4.507813,0.047856
-4.503906,0.048735
-4.5,0.05062
-4.496094,0.05376
-4.492188,0.052378
-4.488281,0.052127
-4.484375,0.051373
-4.480469,0.051248
-4.476563,0.050745
-4.472656,0.050996
-4.46875,0.050117
-4.464844,0.048484
-4.460938,0.048609
-4.457031,0.05062
-4.453125,0.04974
-4.449219,0.048107
-4.445313,0.046474
-4.441406,0.044464
-4.4375,0.041826
-4.433594,0.040821
-4.429688,0.040067
-4.425781,0.038308
-4.421875,0.037931
-4.417969,0.038182
-4.414063,0.03768
-4.410156,0.0368
-4.40625,0.035293
-4.402344,0.035042
-4.398438,0.033785
-4.394531,0.03278
-4.390625,0.030896
-4.386719,0.02964
-4.382813,0.028886
-4.378906,0.028509
-4.375,0.028132
-4.371094,0.027001
-4.367188,0.025117
-4.363281,0.023358
-4.359375,0.021976
-4.355469,0.020971
-4.351563,0.019464
-4.347656,0.017831
-4.34375,0.016449
-4.339844,0.015569
-4.335938,0.014941
-4.332031,0.014062
-4.328125,0.013057
-4.324219,0.012303
-4.320313,0.011926
-4.316406,0.011549
-4.3125,0.011172
-4.308594,0.010795
-4.304688,0.010293
-4.300781,0.009916
-4.296875,0.010042
-4.292969,0.009916
-4.289063,0.009539
-4.285156,0.009162
-4.28125,0.009037
-4.277344,0.009162
-4.273438,0.009162
-4.269531,0.009162
-4.265625,0.009162
-4.261719,0.009539
-4.257813,0.009916
-4.253906,0.010293
-4.25,0.010544
-4.246094,0.010921
-4.242188,0.011298
-4.238281,0.011926
-4.234375,0.01268
-4.230469,0.013434
-4.226563,0.013685
-4.222656,0.01469
-4.21875,0.015444
-4.214844,0.016951
-4.210938,0.017705
-4.207031,0.018836
-4.203125,0.019715
-4.199219,0.021223
-4.195313,0.023107
-4.191406,0.024363
-4.1875,0.025368
-4.183594,0.026248
-4.179688,0.027378
-4.175781,0.028886
-4.171875,0.029891
-4.167969,0.030142
-4.164063,0.030142
-4.160156,0.030519
-4.15625,0.031273
-4.152344,0.03165
-4.148438,0.031775
-4.144531,0.03165
-4.140625,0.031901
-4.136719,0.032403
-4.132813,0.032655
-4.128906,0.032403
-4.125,0.031775
-4.121094,0.031524
-4.117188,0.03165
-4.113281,0.031524
-4.109375,0.031398
-4.105469,0.030896
-4.101563,0.030645
-4.097656,0.03077
-4.09375,0.030645
-4.089844,0.030142
-4.085938,0.029514
-4.082031,0.029011
-4.078125,0.02876
-4.074219,0.028509
-4.070313,0.02763
-4.066406,0.026625
-4.0625,0.025871
-4.058594,0.025494
-4.054688,0.025243
-4.050781,0.024614
-4.046875,0.023609
-4.042969,0.022981
-4.039063,0.022604
-4.035156,0.022479
-4.03125,0.021851
-4.027344,0.020971
-4.023438,0.020092
-4.019531,0.019589
-4.015625,0.019338
-4.011719,0.018961
-4.007813,0.018333
