x_axis,channel_2
-4.980469,0.017454
-4.976563,0.017202
-4.972656,0.017202
-4.96875,0.017328
-4.964844,0.017579
-4.960938,0.017831
-4.957031,0.018207
-4.953125,0.018082
-4.949219,0.018459
-4.945313,0.018333
-4.941406,0.018584
-4.9375,0.017831
-4.933594,0.017328
-4.929688,0.016826
-4.925781,0.016951
-4.921875,0.017202
-4.917969,0.017328
-4.914063,0.017202
-4.910156,0.017202
-4.90625,0.017454
-4.902344,0.018082
-4.898438,0.01871
-4.894531,0.019087
-4.890625,0.019464
-4.886719,0.019715
-4.882813,0.019841
-4.878906,0.019589
-4.875,0.018961
-4.871094,0.018584
-4.867188,0.019589
-4.863281,0.020343
-4.859375,0.020846
-4.855469,0.020971
-4.851563,0.02072
-4.847656,0.020971
-4.84375,0.021348
-4.839844,0.021599
-4.835938,0.021599
-4.832031,0.021223
-4.828125,0.021223
-4.824219,0.021097
-4.820313,0.021223
-4.816406,0.021223
-4.8125,0.021097
-4.808594,0.020971
-4.804688,0.021474
-4.800781,0.021223
-4.796875,0.02072
-4.792969,0.019966
-4.789063,0.019464
-4.785156,0.019212
-4.78125,0.019338
-4.777344,0.019715
-4.773438,0.019464
-4.769531,0.019464
-4.765625,0.018961
-4.761719,0.018333
-4.757813,0.017956
-4.753906,0.017579
-4.75,0.017202
-4.746094,0.017202
-4.742188,0.016951
-4.738281,0.016826
-4.734375,0.016826
-4.730469,0.016951
-4.726563,0.016449
-4.722656,0.0167
-4.71875,0.0167
-4.714844,0.016449
-4.710938,0.016197
-4.707031,0.016072
-4.703125,0.016072
-4.699219,0.015821
-4.695313,0.015444
-4.691406,0.015192
-4.6875,0.015067
-4.683594,0.015067
-4.679688,0.014941
-4.675781,0.014815
-4.671875,0.014564
-4.667969,0.014564
-4.664063,0.01469
-4.660156,0.014941
-4.65625,0.014941
-4.652344,0.014815
-4.648438,0.01469
-4.644531,0.015067
-4.640625,0.015946
-4.636719,0.018836
-4.632813,0.019464
-4.628906,0.019715
-4.625,0.020846
-4.621094,0.023735
-4.617188,0.023358
-4.613281,0.022856
-4.609375,0.023484
-4.605469,0.023986
-4.601563,0.02474
-4.597656,0.025745
-4.59375,0.026122
-4.589844,0.027001
-4.585938,0.027755
-4.582031,0.027881
-4.578125,0.02763
-4.574219,0.02675
-4.570313,0.026499
-4.566406,0.027001
-4.5625,0.028383
-4.558594,0.029514
-4.554688,0.030519
-4.550781,0.031022
-4.546875,0.031524
-4.542969,0.032403
-4.539063,0.03278
-4.535156,0.033032
-4.53125,0.031901
-4.527344,0.03366
-4.523438,0.034288
-4.519531,0.035921
-4.515625,0.037303
-4.511719,0.037429
-4.507813,0.039062
-4.503906,0.041197
-4.5,0.04371
-4.496094,0.045092
-4.492188,0.046976
-4.488281,0.05062
-4.484375,0.054765
-4.480469,0.052001
-4.476563,0.049363
-4.472656,0.046097
-4.46875,0.047604
-4.464844,0.048861
-4.460938,0.047102
-4.457031,0.048735
-4.453125,0.052881
-4.449219,0.071474
-4.445313,0.074489
-4.441406,0.077001
-4.4375,0.082655
-4.433594,0.095846
-4.429688,0.097479
-4.425781,0.10376
-4.421875,0.105142
-4.417969,0.097604
-4.414063,0.094715
-4.410156,0.097856
-4.40625,0.098735
-4.402344,0.097228
-4.398438,0.101122
-4.394531,0.107403
-4.390625,0.106775
-4.386719,0.100368
-4.382813,0.099614
-4.378906,0.104388
-4.375,0.105268
-4.371094,0.108534
-4.367188,0.112931
-4.363281,0.111926
-4.359375,0.111675
-4.355469,0.113182
-4.351563,0.120971
-4.347656,0.1167
-4.34375,0.115444
-4.339844,0.113936
-4.335938,0.108157
-4.332031,0.108911
-4.328125,0.107152
-4.324219,0.105016
-4.320313,0.108534
-4.316406,0.116449
-4.3125,0.112429
-4.308594,0.114062
-4.304688,0.11381
-4.300781,0.110042
-4.296875,0.105142
-4.292969,0.102755
-4.289063,0.098358
-4.285156,0.101625
-4.28125,0.100871
-4.277344,0.099238
-4.273438,0.098358
-4.269531,0.09572
-4.265625,0.097479
-4.261719,0.097981
-4.257813,0.099866
-4.253906,0.10062
-4.25,0.098358
-4.246094,0.098107
-4.242188,0.104137
-4.238281,0.105896
-4.234375,0.100494
-4.230469,0.095343
-4.226563,0.092454
-4.222656,0.090192
-4.21875,0.08881
-4.214844,0.088936
-4.210938,0.080645
-4.207031,0.074991
-4.203125,0.070594
-4.199219,0.078383
