x_axis,channel_2
-4.9921875,0.0623681
-4.9914063,0.058348
-4.990625,0.058348
-4.9898438,0.0563379
-4.9890625,0.058348
-4.9882813,0.0663882
-4.9875,0.0623681
-4.9867188,0.060358
-4.9859375,0.0623681
-4.9851563,0.0623681
-4.984375,0.0663882
-4.9835938,0.0623681
-4.9828125,0.058348
-4.9820313,0.0563379
-4.98125,0.0563379
-4.9804688,0.0543279
-4.9796875,0.058348
-4.9789063,0.058348
-4.978125,0.060358
-4.9773437,0.0503078
-4.9765625,0.060358
-4.9757812,0.060358
-4.975,0.0663882
-4.9742187,0.060358
-4.9734375,0.0623681
-4.9726562,0.0623681
-4.971875,0.060358
-4.9710937,0.0623681
-4.9703125,0.058348
-4.9695312,0.060358
-4.96875,0.0643781
-4.9679687,0.0683982
-4.9671875,0.0643781
-4.9664062,0.0643781
-4.965625,0.060358
-4.9648437,0.0643781
-4.9640625,0.058348
-4.9632812,0.0623681
-4.9625,0.0623681
-4.9617187,0.0523178
-4.9609375,0.0683982
-4.9601562,0.0563379
-4.959375,0.0643781
-4.9585937,0.0623681
-4.9578125,0.0643781
-4.9570312,0.058348
-4.95625,0.060358
-4.9554687,0.058348
-4.9546875,0.0643781
-4.9539062,0.0563379
-4.953125,0.0623681
-4.9523437,0.058348
-4.9515625,0.0563379
-4.9507812,0.0623681
-4.95,0.0683982
-4.9492187,0.0623681
-4.9484375,0.060358
-4.9476562,0.0643781
-4.946875,0.0623681
-4.9460937,0.0623681
-4.9453125,0.0623681
-4.9445312,0.060358
-4.94375,0.058348
-4.9429687,0.0623681
-4.9421875,0.0623681
-4.9414062,0.058348
-4.940625,0.0523178
-4.9398437,0.060358
-4.9390625,0.058348
-4.9382812,0.0563379
-4.9375,0.058348
-4.9367187,0.0663882
-4.9359375,0.058348
-4.9351562,0.0623681
-4.934375,0.0643781
-4.9335937,0.0623681
-4.9328125,0.0563379
-4.9320312,0.058348
-4.93125,0.0623681
-4.9304687,0.060358
-4.9296875,0.0643781
-4.9289062,0.0663882
-4.928125,0.0623681
-4.9273437,0.0563379
-4.9265625,0.0663882
-4.9257812,0.058348
-4.925,0.0623681
-4.9242187,0.0543279
-4.9234375,0.0623681
-4.9226562,0.058348
-4.921875,0.060358
-4.9210937,0.058348
-4.9203125,0.0623681
-4.9195312,0.058348
-4.91875,0.060358
-4.9179687,0.0563379
-4.9171875,0.058348
-4.9164062,0.0663882
-4.915625,0.0623681
-4.9148437,0.0623681
-4.9140625,0.0643781
-4.9132812,0.0643781
-4.9125,0.0643781
-4.9117187,0.0623681
-4.9109375,0.0623681
-4.9101562,0.058348
-4.909375,0.060358
-4.9085937,0.0623681
-4.9078125,0.0543279
-4.9070312,0.058348
-4.90625,0.058348
-4.9054687,0.0563379
-4.9046875,0.0623681
-4.9039062,0.058348
-4.903125,0.058348
-4.9023437,0.0663882
-4.9015625,0.0643781
-4.9007812,0.0523178
-4.9,0.0503078
-4.8992187,0.058348
-4.8984375,0.0623681
-4.8976562,0.0563379
-4.896875,0.0663882
-4.8960937,0.0643781
-4.8953125,0.0643781
-4.8945312,0.0543279
-4.89375,0.0643781
-4.8929687,0.0563379
-4.8921875,0.0643781
-4.8914062,0.0643781
-4.890625,0.0563379
-4.8898437,0.0683982
-4.8890625,0.060358
-4.8882812,0.060358
-4.8875,0.060358
-4.8867187,0.060358
-4.8859375,0.0623681
-4.8851562,0.060358
-4.884375,0.058348
-4.8835937,0.0523178
-4.8828125,0.058348
-4.8820312,0.0563379
-4.88125,0.060358
-4.8804687,0.0543279
-4.8796875,0.058348
-4.8789062,0.0623681
-4.878125,0.0563379
-4.8773437,0.0563379
-4.8765625,0.0643781
-4.8757812,0.0683982
-4.875,0.0623681
-4.8742187,0.058348
-4.8734375,0.0663882
-4.8726562,0.0663882
-4.871875,0.058348
-4.8710937,0.060358
-4.8703125,0.0744284
-4.8695312,0.0543279
-4.86875,0.0663882
-4.8679687,0.0683982
-4.8671875,0.0643781
-4.8664062,0.0643781
-4.865625,0.0623681
-4.8648437,0.0563379
-4.8640625,0.0643781
-4.8632812,0.0643781
-4.8625,0.0543279
-4.8617187,0.0563379
-4.8609375,0.058348
-4.8601562,0.0643781
-4.859375,0.0563379
-4.8585937,0.0543279
-4.8578125,0.060358
-4.8570312,0.0523178
-4.85625,0.0683982
-4.8554687,0.0623681
-4.8546875,0.060358
-4.8539062,0.060358
-4.853125,0.060358
-4.8523437,0.0643781
-4.8515625,0.058348
-4.8507812,0.0623681
-4.85,0.058348
-4.8492187,0.0623681
-4.8484375,0.060358
-4.8476562,0.0643781
-4.846875,0.0643781
-4.8460937,0.0543279
-4.8453125,0.058348
-4.8445312,0.0683982
-4.84375,0.0663882
-4.8429687,0.058348
-4.8421875,0.0623681
-4.8414062,0.0623681
-4.840625,0.058348
-4.8398437,0.0643781
-4.8390625,0.058348
-4.8382812,0.0563379
-4.8375,0.0563379
-4.8367187,0.0563379
-4.8359375,0.060358
-4.8351562,0.0663882
-4.834375,0.058348
-4.8335937,0.0643781
-4.8328125,0.058348
-4.8320312,0.0643781
-4.83125,0.058348
-4.8304687,0.0623681
-4.8296875,0.0643781
-4.8289062,0.0643781
-4.828125,0.0643781
-4.8273437,0.0623681
-4.8265625,0.0643781
-4.8257812,0.0663882
-4.825,0.058348
-4.8242187,0.060358
-4.8234375,0.0643781
-4.8226562,0.0643781
-4.821875,0.0643781
-4.8210937,0.0623681
-4.8203125,0.058348
-4.8195312,0.0563379
-4.81875,0.0623681
-4.8179687,0.0623681
-4.8171875,0.060358
-4.8164062,0.0623681
-4.815625,0.0623681
-4.8148437,0.0543279
-4.8140625,0.0683982
-4.8132812,0.060358
-4.8125,0.0683982
-4.8117187,0.0623681
-4.8109375,0.0623681
-4.8101562,0.0623681
-4.809375,0.0704083
-4.8085937,0.0563379
-4.8078125,0.0683982
-4.8070312,0.058348
-4.80625,0.058348
-4.8054687,0.060358
-4.8046875,0.0704083
-4.8039062,0.058348
-4.803125,0.0663882
-4.8023437,0.058348
-4.8015625,0.0623681
-4.8007812,0.0563379
-4.8,0.058348
-4.7992187,0.060358
-4.7984375,0.060358
-4.7976562,0.060358
-4.796875,0.060358
-4.7960937,0.0563379
-4.7953125,0.0563379
-4.7945312,0.058348
-4.79375,0.0643781
-4.7929687,0.060358
-4.7921875,0.0623681
-4.7914062,0.0643781
-4.790625,0.0643781
-4.7898437,0.0563379
-4.7890625,0.0643781
-4.7882812,0.058348
-4.7875,0.058348
-4.7867187,0.0563379
-4.7859375,0.0643781
-4.7851562,0.0663882
-4.784375,0.0643781
-4.7835937,0.0643781
-4.7828125,0.0623681
-4.7820312,0.0623681
-4.78125,0.0663882
-4.7804687,0.0663882
-4.7796875,0.0563379
-4.7789062,0.0563379
-4.778125,0.060358
-4.7773437,0.0663882
-4.7765625,0.0563379
-4.7757812,0.0623681
-4.775,0.0623681
-4.7742187,0.0623681
-4.7734375,0.0623681
-4.7726562,0.0683982
-4.771875,0.0643781
-4.7710937,0.0643781
-4.7703125,0.0643781
-4.7695312,0.0643781
-4.76875,0.0663882
-4.7679687,0.0643781
