x_axis,channel_2,channel_4
-1.25,0.0824686,-0.0
-1.2492187,0.0864887,-0.000804
-1.2484375,0.0864887,-0.000804
-1.2476562,0.0884987,-0.000804
-1.246875,0.0945289,-0.001608
-1.2460937,0.0965389,-0.0
-1.2453125,0.0925188,-0.000804
-1.2445312,0.0925188,-0.0
-1.24375,0.0884987,-0.000804
-1.2429687,0.0925188,-0.000804
-1.2421875,0.0884987,-0.001608
-1.2414062,0.0864887,0.000804
-1.240625,0.0864887,-0.000804
-1.2398437,0.0824686,-0.000804
-1.2390625,0.0905088,-0.0
-1.2382812,0.0905088,-0.000804
-1.2375,0.0864887,-0.000804
-1.2367187,0.0884987,-0.000804
-1.2359375,0.0824686,-0.000804
-1.2351562,0.0784485,-0.000804
-1.234375,0.0824686,-0.000804
-1.2335937,0.0864887,-0.000804
-1.2328125,0.0784485,-0.000804
-1.2320312,0.0884987,0.0
-1.23125,0.0884987,-0.0
-1.2304687,0.0945289,-0.000804
-1.2296875,0.0844786,-0.0
-1.2289062,0.0824686,-0.000804
-1.228125,0.0864887,-0.000804
-1.2273437,0.098549,-0.000804
-1.2265625,0.098549,-0.000804
-1.2257812,0.0905088,-0.0
-1.225,0.0884987,-0.000804
-1.2242187,0.0905088,-0.001608
-1.2234375,0.0925188,-0.000804
-1.2226562,0.0864887,-0.000804
-1.221875,0.0864887,-0.001608
-1.2210937,0.0844786,-0.000804
-1.2203125,0.0864887,-0.000804
-1.2195312,0.0864887,-0.0
-1.21875,0.0905088,-0.000804
-1.2179687,0.0884987,-0.0
-1.2171875,0.0884987,-0.000804
-1.2164062,0.0824686,-0.0
-1.215625,0.0824686,-0.000804
-1.2148437,0.0804585,-0.000804
-1.2140625,0.0905088,-0.000804
-1.2132812,0.0824686,-0.000804
-1.2125,0.0804585,-0.001608
-1.2117187,0.0844786,-0.000804
-1.2109375,0.0864887,-0.000804
-1.2101562,0.0824686,-0.000804
-1.209375,0.0925188,-0.001608
-1.2085937,0.0905088,-0.001608
-1.2078125,0.0884987,-0.0
-1.2070312,0.0884987,-0.000804
-1.20625,0.0764384,-0.001608
-1.2054687,0.0864887,-0.000804
-1.2046875,0.0925188,-0.001608
-1.2039062,0.0804585,-0.000804
-1.203125,0.0864887,-0.001608
-1.2023437,0.0804585,-0.000804
-1.2015625,0.0864887,-0.000804
-1.2007812,0.0884987,-0.0
-1.2,0.0945289,-0.000804
-1.1992187,0.0905088,-0.0
-1.1984375,0.0844786,-0.000804
-1.1976562,0.0905088,-0.0024121
-1.196875,0.0804585,-0.000804
-1.1960937,0.0804585,-0.000804
-1.1953125,0.0864887,-0.000804
-1.1945312,0.0864887,-0.000804
-1.19375,0.0884987,-0.000804
-1.1929687,0.0884987,-0.001608
-1.1921875,0.0824686,-0.000804
-1.1914062,0.0844786,-0.000804
-1.190625,0.0864887,-0.000804
-1.1898437,0.0864887,-0.001608
-1.1890625,0.0925188,-0.000804
-1.1882812,0.0804585,-0.000804
-1.1875,0.0965389,-0.000804
-1.1867187,0.0945289,-0.0
-1.1859375,0.0824686,-0.000804
-1.1851562,0.0864887,-0.000804
-1.184375,0.0905088,-0.0
-1.1835937,0.0884987,-0.001608
-1.1828125,0.0945289,-0.001608
-1.1820312,0.0864887,-0.000804
-1.18125,0.0844786,-0.000804
-1.1804687,0.0884987,-0.001608
-1.1796875,0.0884987,-0.000804
-1.1789062,0.0824686,-0.000804
-1.178125,0.0905088,-0.000804
-1.1773437,0.0804585,-0.000804
-1.1765625,0.0884987,-0.001608
-1.1757812,0.0784485,-0.0
-1.175,0.0824686,-0.000804
-1.1742187,0.0844786,-0.000804
-1.1734375,0.0784485,-0.000804
-1.1726562,0.0864887,-0.001608
-1.171875,0.0804585,-0.000804
-1.1710937,0.0864887,0.000804
-1.1703125,0.0824686,-0.001608
-1.1695312,0.0945289,-0.000804
-1.16875,0.0884987,-0.000804
-1.1679687,0.0884987,-0.0
-1.1671875,0.0884987,-0.000804
-1.1664062,0.0905088,-0.000804
-1.165625,0.0824686,-0.0
-1.1648437,0.0905088,-0.000804
-1.1640625,0.0945289,-0.000804
-1.1632812,0.0864887,-0.000804
-1.1625,0.0884987,-0.001608
-1.1617187,0.0945289,-0.000804
-1.1609375,0.0945289,-0.000804
-1.1601562,0.0784485,-0.000804
-1.159375,0.0804585,-0.000804
-1.1585937,0.0884987,-0.0
-1.1578125,0.0884987,-0.000804
-1.1570312,0.0905088,0.0
-1.15625,0.0905088,0.0
-1.1554687,0.0884987,-0.0
-1.1546875,0.0905088,-0.000804
-1.1539062,0.0804585,-0.0
-1.153125,0.0804585,-0.000804
-1.1523437,0.0804585,-0.001608
-1.1515625,0.0844786,-0.0
-1.1507812,0.0905088,-0.001608
-1.15,0.0905088,-0.000804
-1.1492187,0.098549,-0.0
-1.1484375,0.0905088,-0.000804
-1.1476562,0.0824686,-0.001608
-1.146875,0.0925188,-0.000804
-1.1460937,0.0905088,-0.0024121
-1.1453125,0.0824686,-0.001608
-1.1445312,0.0945289,-0.000804
-1.14375,0.0945289,-0.000804
-1.1429687,0.0844786,0.000804
-1.1421875,0.0905088,-0.000804
-1.1414062,0.0905088,-0.000804
-1.140625,0.0905088,-0.001608
-1.1398437,0.0884987,0.0
-1.1390625,0.0884987,0.0
-1.1382812,0.0764384,-0.0
-1.1375,0.0824686,-0.000804
-1.1367187,0.0824686,-0.000804
-1.1359375,0.0884987,-0.000804
-1.1351562,0.0784485,-0.000804
-1.134375,0.0844786,-0.000804
-1.1335937,0.0864887,-0.000804
-1.1328125,0.0804585,-0.000804
-1.1320312,0.0844786,-0.000804
-1.13125,0.0965389,-0.000804
-1.1304687,0.0905088,-0.000804
-1.1296875,0.0844786,-0.000804
-1.1289062,0.0864887,-0.0
-1.128125,0.0945289,-0.001608
-1.1273437,0.0804585,-0.0
-1.1265625,0.0884987,-0.000804
-1.1257812,0.0945289,-0.000804
-1.125,0.0844786,-0.000804
-1.1242187,0.0824686,-0.0
-1.1234375,0.0804585,-0.001608
-1.1226562,0.0804585,0.0
-1.121875,0.0945289,0.0
-1.1210937,0.0864887,0.000804
-1.1203125,0.0925188,-0.0
-1.1195312,0.0864887,-0.001608
-1.11875,0.0905088,-0.000804
-1.1179687,0.0905088,-0.001608
-1.1171875,0.0824686,-0.000804
-1.1164062,0.0844786,-0.000804
-1.115625,0.0824686,-0.000804
-1.1148437,0.0844786,0.0
-1.1140625,0.0945289,-0.0
-1.1132812,0.0824686,-0.001608
-1.1125,0.0844786,-0.0
-1.1117187,0.0905088,-0.001608
-1.1109375,0.0884987,-0.000804
-1.1101562,0.0824686,-0.0
-1.109375,0.0804585,-0.000804
-1.1085937,0.0884987,-0.0
-1.1078125,0.0945289,-0.001608
-1.1070312,0.0844786,-0.001608
-1.10625,0.0884987,-0.001608
-1.1054687,0.0884987,-0.000804
-1.1046875,0.100559,-0.001608
-1.1039062,0.0804585,-0.0
-1.103125,0.0864887,-0.000804
-1.1023437,0.0925188,-0.000804
-1.1015625,0.0925188,-0.001608
-1.1007812,0.0844786,-0.000804
-1.1,0.0884987,-0.000804
-1.0992187,0.0884987,-0.0
-1.0984375,0.0925188,-0.001608
-1.0976562,0.0844786,-0.000804
-1.096875,0.0884987,-0.000804
-1.0960937,0.0824686,-0.001608
-1.0953125,0.0905088,-0.001608
-1.0945312,0.0804585,-0.0
-1.09375,0.0824686,-0.000804
-1.0929687,0.0905088,-0.000804
-1.0921875,0.0844786,-0.000804
-1.0914062,0.0884987,-0.000804
-1.090625,0.0804585,-0.000804
-1.0898437,0.0844786,-0.001608
-1.0890625,0.0864887,-0.0
-1.0882812,0.0965389,-0.001608
-1.0875,0.0844786,-0.0
-1.0867187,0.0844786,-0.000804
-1.0859375,0.0884987,-0.000804
-1.0851562,0.0844786,-0.000804
-1.084375,0.0844786,-0.000804
-1.0835937,0.0864887,-0.000804
-1.0828125,0.0945289,-0.000804
-1.0820312,0.0824686,-0.000804
-1.08125,0.0804585,-0.0
-1.0804687,0.0884987,-0.001608
-1.0796875,0.0824686,-0.001608
-1.0789062,0.0884987,-0.000804
-1.078125,0.0864887,-0.000804
-1.0773437,0.0804585,-0.000804
-1.0765625,0.0864887,-0.000804
-1.0757812,0.0804585,-0.0
-1.075,0.0905088,-0.000804
-1.0742187,0.0864887,-0.000804
-1.0734375,0.0844786,-0.000804
-1.0726562,0.0804585,-0.001608
-1.071875,0.0864887,-0.000804
-1.0710937,0.0844786,-0.000804
-1.0703125,0.0844786,-0.001608
-1.0695312,0.0905088,-0.000804
-1.06875,0.0844786,-0.000804
-1.0679687,0.0925188,-0.000804
-1.0671875,0.0824686,-0.000804
-1.0664062,0.0864887,-0.0024121
-1.065625,0.0804585,-0.001608
-1.0648437,0.0864887,-0.000804
-1.0640625,0.0784485,-0.000804
-1.0632812,0.0945289,-0.000804
-1.0625,0.0804585,-0.001608
-1.0617187,0.0864887,-0.000804
-1.0609375,0.0844786,-0.0
-1.0601562,0.0844786,-0.000804
-1.059375,0.0905088,-0.000804
-1.0585937,0.0884987,-0.0024121
-1.0578125,0.0804585,-0.000804
-1.0570312,0.0784485,-0.001608
-1.05625,0.0905088,-0.001608
-1.0554687,0.0864887,-0.000804
-1.0546875,0.0784485,-0.000804
-1.0539062,0.0884987,-0.000804
-1.053125,0.0864887,-0.000804
-1.0523437,0.0784485,-0.0
-1.0515625,0.0884987,-0.001608
-1.0507812,0.0764384,-0.000804
-1.05,0.0864887,-0.000804
-1.0492187,0.0864887,-0.000804
-1.0484375,0.0844786,-0.000804
-1.0476562,0.0804585,-0.0
-1.046875,0.0945289,-0.000804
-1.0460937,0.0864887,-0.001608
-1.0453125,0.0864887,-0.0
-1.0445312,0.0864887,-0.000804
-1.04375,0.0824686,0.0
-1.0429687,0.0864887,0.000804
-1.0421875,0.0925188,-0.0
-1.0414062,0.0844786,-0.000804
-1.040625,0.098549,-0.0
-1.0398437,0.0844786,-0.0024121
-1.0390625,0.0844786,-0.000804
-1.0382812,0.0784485,-0.000804
-1.0375,0.0724183,-0.000804
-1.0367187,0.0844786,-0.000804
-1.0359375,0.0784485,-0.000804
-1.0351562,0.0784485,-0.000804
-1.034375,0.0804585,-0.001608
-1.0335937,0.0864887,-0.000804
-1.0328125,0.0804585,-0.000804
-1.0320312,0.0864887,-0.000804
-1.03125,0.0804585,-0.001608
-1.0304687,0.0824686,-0.000804
-1.0296875,0.0824686,-0.000804
-1.0289062,0.0925188,-0.000804
-1.028125,0.0844786,-0.000804
-1.0273437,0.0824686,-0.000804
-1.0265625,0.0864887,-0.0
-1.0257812,0.0884987,-0.001608
-1.025,0.0905088,-0.000804
-1.0242187,0.0905088,-0.000804
-1.0234375,0.0804585,-0.0
-1.0226562,0.0884987,-0.000804
-1.021875,0.0784485,-0.0
-1.0210937,0.0864887,-0.000804
-1.0203125,0.0824686,-0.000804
-1.0195312,0.0905088,-0.000804
-1.01875,0.0824686,-0.001608
-1.0179687,0.0884987,-0.000804
-1.0171875,0.0844786,0.0
-1.0164062,0.0844786,-0.0
-1.015625,0.0804585,-0.000804
-1.0148437,0.0844786,-0.001608
-1.0140625,0.0844786,-0.000804
-1.0132812,0.0804585,-0.001608
-1.0125,0.0824686,-0.000804
-1.0117187,0.0864887,-0.000804
-1.0109375,0.0724183,-0.000804
-1.0101562,0.0844786,-0.000804
-1.009375,0.0784485,-0.000804
-1.0085937,0.0824686,-0.000804
-1.0078125,0.0784485,-0.0
-1.0070312,0.0804585,-0.000804
-1.00625,0.0784485,-0.000804
-1.0054687,0.0804585,-0.000804
-1.0046875,0.0824686,-0.000804
-1.0039062,0.0824686,-0.001608
-1.003125,0.0905088,-0.000804
-1.0023437,0.0784485,-0.001608
-1.0015625,0.0864887,-0.0
-1.0007812,0.0804585,-0.001608
-1.0,0.0864887,-0.000804
-0.9992187,0.0824686,-0.000804
-0.9984375,0.0844786,-0.000804
-0.9976562,0.0744284,-0.000804
-0.996875,0.0824686,-0.0
-0.9960937,0.0884987,-0.000804
-0.9953125,0.0784485,-0.000804
-0.9945312,0.0764384,-0.000804
-0.99375,0.0804585,-0.000804
-0.9929687,0.0844786,-0.0
-0.9921875,0.0784485,-0.001608
-0.9914062,0.0804585,-0.000804
-0.990625,0.0905088,-0.000804
-0.9898437,0.0744284,-0.000804
-0.9890625,0.0905088,-0.000804
-0.9882812,0.0884987,-0.0
-0.9875,0.0844786,-0.000804
-0.9867187,0.0744284,-0.000804
-0.9859375,0.0764384,-0.000804
-0.9851562,0.0824686,-0.000804
-0.984375,0.0764384,-0.000804
-0.9835937,0.0764384,-0.000804
-0.9828125,0.0824686,-0.000804
-0.9820312,0.0764384,-0.0
-0.98125,0.0824686,-0.000804
-0.9804687,0.0844786,-0.000804
-0.9796875,0.0724183,-0.000804
-0.9789062,0.0784485,-0.000804
-0.978125,0.0824686,-0.000804
-0.9773437,0.0764384,-0.001608
-0.9765625,0.0744284,-0.001608
-0.9757812,0.0784485,-0.000804
-0.975,0.0764384,-0.000804
-0.9742187,0.0844786,-0.000804
-0.9734375,0.0744284,-0.000804
-0.9726562,0.0764384,-0.000804
-0.971875,0.0744284,-0.001608
-0.9710937,0.0864887,-0.000804
-0.9703125,0.0864887,-0.000804
-0.9695312,0.0844786,-0.000804
-0.96875,0.0784485,-0.000804
-0.9679687,0.0784485,-0.000804
-0.9671875,0.0804585,-0.000804
-0.9664062,0.0884987,-0.001608
-0.965625,0.0804585,-0.001608
-0.9648437,0.0824686,-0.000804
-0.9640625,0.0804585,-0.000804
-0.9632812,0.0864887,-0.000804
-0.9625,0.0844786,-0.000804
-0.9617187,0.0804585,-0.001608
-0.9609375,0.0764384,-0.000804
-0.9601562,0.0824686,-0.000804
-0.959375,0.0804585,-0.0024121
-0.9585937,0.0864887,-0.000804
-0.9578125,0.0744284,-0.000804
-0.9570312,0.0744284,-0.001608
-0.95625,0.0724183,-0.000804
-0.9554687,0.0724183,-0.000804
-0.9546875,0.0804585,-0.000804
-0.9539062,0.0784485,-0.0
-0.953125,0.0724183,-0.000804
-0.9523437,0.0764384,-0.001608
-0.9515625,0.0804585,-0.000804
-0.9507812,0.0784485,-0.000804
-0.95,0.0824686,-0.000804
-0.9492187,0.0864887,-0.000804
-0.9484375,0.0804585,0.000804
-0.9476562,0.0784485,-0.000804
-0.946875,0.0884987,-0.001608
-0.9460937,0.0764384,-0.001608
-0.9453125,0.0744284,-0.000804
-0.9445312,0.0764384,-0.000804
-0.94375,0.0764384,-0.001608
-0.9429687,0.0744284,-0.001608
-0.9421875,0.0824686,-0.000804
-0.9414062,0.0784485,-0.000804
-0.940625,0.0804585,-0.000804
-0.9398437,0.0864887,-0.000804
-0.9390625,0.0764384,-0.000804
-0.9382812,0.0764384,-0.000804
-0.9375,0.0724183,-0.000804
-0.9367187,0.0724183,-0.000804
-0.9359375,0.0663882,-0.000804
-0.9351562,0.0744284,-0.000804
-0.934375,0.0724183,-0.000804
-0.9335937,0.0764384,-0.000804
-0.9328125,0.0764384,-0.0
-0.9320312,0.0744284,-0.000804
-0.93125,0.0724183,-0.0
-0.9304687,0.0804585,-0.000804
-0.9296875,0.0844786,-0.000804
-0.9289062,0.0724183,-0.000804
-0.928125,0.0784485,-0.000804
-0.9273437,0.0724183,-0.0024121
-0.9265625,0.0764384,-0.001608
-0.9257812,0.0804585,-0.0
-0.925,0.0724183,-0.000804
-0.9242187,0.0764384,-0.001608
-0.9234375,0.0784485,-0.0
-0.9226562,0.0844786,-0.000804
-0.921875,0.0844786,-0.000804
-0.9210937,0.0784485,-0.000804
-0.9203125,0.0744284,-0.000804
-0.9195312,0.0804585,-0.000804
-0.91875,0.0764384,-0.0
-0.9179687,0.0744284,-0.000804
-0.9171875,0.0784485,-0.000804
-0.9164062,0.0844786,-0.000804
-0.915625,0.0744284,-0.000804
-0.9148437,0.0704083,-0.000804
-0.9140625,0.0824686,-0.000804
-0.9132812,0.0724183,-0.000804
-0.9125,0.0724183,-0.000804
-0.9117187,0.0764384,-0.000804
-0.9109375,0.0744284,-0.000804
-0.9101562,0.0784485,-0.000804
-0.909375,0.0764384,-0.000804
-0.9085937,0.0824686,-0.0
-0.9078125,0.0804585,-0.000804
-0.9070312,0.0764384,-0.000804
-0.90625,0.0764384,-0.000804
-0.9054687,0.0663882,-0.000804
-0.9046875,0.0704083,-0.000804
-0.9039062,0.0784485,-0.000804
-0.903125,0.0784485,-0.000804
-0.9023437,0.0864887,-0.000804
-0.9015625,0.0824686,-0.000804
-0.9007812,0.0724183,-0.000804
-0.9,0.0784485,-0.000804
-0.8992187,0.0844786,-0.000804
-0.8984375,0.0764384,-0.000804
-0.8976562,0.0704083,-0.000804
-0.896875,0.0704083,-0.001608
-0.8960937,0.0663882,-0.000804
-0.8953125,0.0744284,-0.000804
-0.8945312,0.0724183,-0.000804
-0.89375,0.0784485,-0.0
-0.8929687,0.0744284,-0.000804
-0.8921875,0.0804585,-0.001608
-0.8914062,0.0744284,-0.000804
-0.890625,0.0804585,-0.001608
-0.8898437,0.0683982,-0.000804
-0.8890625,0.0784485,-0.000804
-0.8882812,0.0724183,-0.000804
-0.8875,0.0744284,-0.000804
-0.8867187,0.0824686,-0.0
-0.8859375,0.0844786,-0.001608
-0.8851562,0.0804585,-0.001608
-0.884375,0.0804585,-0.001608
-0.8835937,0.0804585,-0.001608
-0.8828125,0.0663882,-0.000804
-0.8820312,0.0724183,-0.000804
-0.88125,0.0704083,-0.0
-0.8804687,0.0784485,-0.000804
-0.8796875,0.0704083,-0.000804
-0.8789062,0.0704083,-0.000804
-0.878125,0.0683982,-0.0
-0.8773437,0.0744284,-0.000804
-0.8765625,0.0683982,-0.000804
-0.8757812,0.0683982,-0.001608
-0.875,0.0704083,-0.000804
-0.8742187,0.0724183,-0.0
-0.8734375,0.0663882,-0.000804
-0.8726562,0.0784485,-0.000804
-0.871875,0.0683982,-0.000804
-0.8710937,0.0704083,-0.001608
-0.8703125,0.0764384,-0.000804
-0.8695312,0.0744284,-0.000804
-0.86875,0.0704083,-0.0
-0.8679687,0.0724183,-0.001608
-0.8671875,0.0744284,-0.0
-0.8664062,0.0784485,-0.000804
-0.865625,0.0663882,-0.000804
-0.8648437,0.0744284,-0.000804
-0.8640625,0.0764384,-0.000804
-0.8632812,0.0744284,-0.000804
-0.8625,0.0663882,-0.000804
-0.8617187,0.0784485,-0.000804
-0.8609375,0.0784485,-0.000804
-0.8601562,0.0663882,-0.0
-0.859375,0.0744284,-0.000804
-0.8585937,0.0804585,-0.000804
-0.8578125,0.0724183,-0.000804
-0.8570312,0.0744284,0.0
-0.85625,0.0764384,-0.0
-0.8554687,0.0724183,-0.000804
-0.8546875,0.0764384,-0.000804
-0.8539062,0.0784485,-0.000804
-0.853125,0.0724183,-0.0
-0.8523437,0.0744284,-0.000804
-0.8515625,0.0824686,-0.000804
-0.8507812,0.0764384,-0.000804
-0.85,0.0724183,-0.001608
-0.8492187,0.0804585,-0.000804
-0.8484375,0.0683982,-0.001608
-0.8476562,0.0804585,-0.001608
-0.846875,0.0764384,-0.000804
-0.8460937,0.0724183,-0.000804
-0.8453125,0.0784485,-0.001608
-0.8445312,0.0764384,-0.000804
-0.84375,0.0784485,-0.001608
-0.8429687,0.0784485,-0.000804
-0.8421875,0.0663882,-0.000804
-0.8414062,0.0844786,-0.000804
-0.840625,0.0744284,-0.000804
-0.8398437,0.0804585,-0.001608
-0.8390625,0.0784485,-0.0
-0.8382812,0.0704083,-0.000804
-0.8375,0.0744284,-0.0
-0.8367187,0.0744284,-0.000804
-0.8359375,0.0643781,-0.000804
-0.8351562,0.0724183,-0.000804
-0.834375,0.0704083,-0.000804
-0.8335937,0.0704083,-0.000804
-0.8328125,0.0784485,-0.000804
-0.8320312,0.0704083,-0.000804
-0.83125,0.0764384,-0.000804
-0.8304687,0.0683982,-0.000804
-0.8296875,0.0724183,-0.000804
-0.8289062,0.0784485,-0.0
-0.828125,0.0824686,-0.000804
-0.8273437,0.0704083,-0.000804
-0.8265625,0.0724183,-0.000804
-0.8257812,0.0704083,-0.000804
-0.825,0.0724183,-0.0
-0.8242187,0.0764384,-0.000804
-0.8234375,0.0784485,-0.000804
-0.8226562,0.0784485,-0.000804
-0.821875,0.0784485,-0.0
-0.8210937,0.0764384,-0.001608
-0.8203125,0.0744284,-0.000804
-0.8195312,0.0744284,-0.0
-0.81875,0.0623681,-0.000804
-0.8179687,0.0704083,-0.0
-0.8171875,0.0764384,-0.000804
-0.8164062,0.0683982,-0.000804
-0.815625,0.0724183,-0.000804
-0.8148437,0.0663882,-0.000804
-0.8140625,0.0764384,-0.000804
-0.8132812,0.0663882,-0.000804
-0.8125,0.060358,-0.000804
-0.8117187,0.0764384,-0.000804
-0.8109375,0.0704083,-0.000804
-0.8101562,0.0704083,-0.000804
-0.809375,0.0683982,-0.000804
-0.8085937,0.0683982,-0.000804
-0.8078125,0.0764384,-0.000804
-0.8070312,0.0764384,-0.000804
-0.80625,0.0724183,-0.000804
-0.8054687,0.0784485,-0.001608
-0.8046875,0.0744284,-0.000804
-0.8039062,0.0744284,-0.000804
-0.803125,0.0764384,-0.001608
-0.8023437,0.0704083,-0.0
-0.8015625,0.0683982,-0.000804
-0.8007812,0.0744284,-0.000804
-0.8,0.0724183,-0.0
-0.7992187,0.0663882,-0.000804
-0.7984375,0.0784485,-0.000804
-0.7976562,0.0784485,-0.000804
-0.796875,0.0724183,-0.000804
-0.7960937,0.0683982,-0.000804
-0.7953125,0.0683982,-0.000804
-0.7945312,0.0643781,-0.000804
-0.79375,0.0663882,-0.000804
-0.7929687,0.0643781,-0.001608
-0.7921875,0.0683982,-0.0
-0.7914062,0.0784485,-0.000804
-0.790625,0.0683982,-0.000804
-0.7898437,0.0683982,-0.001608
-0.7890625,0.0724183,-0.000804
-0.7882812,0.0704083,-0.001608
-0.7875,0.0724183,-0.000804
-0.7867187,0.0683982,-0.0
-0.7859375,0.0704083,-0.000804
-0.7851562,0.0724183,-0.000804
-0.784375,0.0744284,-0.000804
-0.7835937,0.0704083,-0.001608
-0.7828125,0.0683982,-0.000804
-0.7820312,0.0724183,-0.000804
-0.78125,0.0764384,0.0
-0.7804687,0.0663882,-0.0
-0.7796875,0.0724183,-0.000804
-0.7789062,0.0704083,-0.000804
-0.778125,0.0724183,-0.000804
-0.7773437,0.0724183,-0.000804
-0.7765625,0.0683982,-0.000804
-0.7757812,0.0683982,-0.000804
-0.775,0.0724183,-0.000804
-0.7742187,0.0643781,-0.001608
-0.7734375,0.0683982,-0.000804
-0.7726562,0.0643781,-0.000804
-0.771875,0.0663882,-0.000804
-0.7710937,0.0623681,-0.000804
-0.7703125,0.0683982,-0.000804
-0.7695312,0.0683982,-0.000804
-0.76875,0.0623681,-0.000804
-0.7679687,0.0764384,-0.001608
-0.7671875,0.0724183,-0.000804
-0.7664062,0.0764384,-0.000804
-0.765625,0.0683982,-0.000804
-0.7648437,0.0724183,-0.000804
-0.7640625,0.0724183,-0.0
-0.7632812,0.0704083,-0.000804
-0.7625,0.0764384,-0.000804
-0.7617187,0.0724183,-0.000804
-0.7609375,0.0704083,-0.000804
-0.7601562,0.0724183,-0.000804
-0.759375,0.0663882,-0.000804
-0.7585937,0.0764384,-0.0
-0.7578125,0.0623681,-0.001608
-0.7570312,0.0663882,-0.000804
-0.75625,0.0724183,0.0
-0.7554687,0.0663882,-0.0
-0.7546875,0.0663882,-0.000804
-0.7539062,0.0643781,-0.000804
-0.753125,0.0663882,-0.0032161
-0.7523437,0.0683982,-0.000804
-0.7515625,0.0724183,-0.000804
-0.7507812,0.0704083,-0.000804
-0.75,0.0663882,-0.001608
-0.7492187,0.0683982,-0.000804
-0.7484375,0.0704083,-0.000804
-0.7476562,0.0663882,-0.001608
-0.746875,0.0683982,-0.000804
-0.7460937,0.0704083,0.000804
-0.7453125,0.0784485,-0.000804
-0.7445312,0.0643781,-0.001608
-0.74375,0.0663882,-0.000804
-0.7429687,0.0704083,-0.000804
-0.7421875,0.0744284,-0.000804
-0.7414062,0.0683982,-0.000804
-0.740625,0.0683982,-0.000804
-0.7398437,0.0744284,-0.000804
-0.7390625,0.0623681,-0.001608
-0.7382812,0.0623681,-0.000804
-0.7375,0.0663882,0.0
-0.7367187,0.0704083,-0.0
-0.7359375,0.0704083,-0.000804
-0.7351562,0.0683982,-0.001608
-0.734375,0.0704083,-0.0
-0.7335937,0.0683982,-0.000804
-0.7328125,0.0623681,-0.000804
-0.7320312,0.0724183,-0.001608
-0.73125,0.0683982,0.0
-0.7304687,0.0683982,0.000804
-0.7296875,0.0663882,-0.000804
-0.7289062,0.0744284,-0.000804
-0.728125,0.0683982,-0.000804
-0.7273437,0.0643781,-0.000804
-0.7265625,0.0663882,-0.000804
-0.7257812,0.0663882,-0.000804
-0.725,0.0663882,-0.000804
-0.7242187,0.0683982,-0.001608
-0.7234375,0.0764384,-0.000804
-0.7226562,0.0724183,-0.0
-0.721875,0.0663882,-0.000804
-0.7210937,0.0643781,-0.000804
-0.7203125,0.0663882,-0.000804
-0.7195312,0.0704083,-0.000804
-0.71875,0.0663882,-0.0
-0.7179687,0.0663882,-0.000804
-0.7171875,0.0744284,-0.0
-0.7164062,0.0704083,-0.001608
-0.715625,0.0623681,-0.000804
-0.7148437,0.0724183,-0.000804
-0.7140625,0.0643781,-0.001608
-0.7132812,0.0623681,-0.000804
-0.7125,0.0683982,-0.000804
-0.7117187,0.0724183,-0.001608
-0.7109375,0.0744284,-0.000804
-0.7101562,0.0704083,-0.000804
-0.709375,0.0643781,-0.000804
-0.7085937,0.0683982,-0.000804
-0.7078125,0.0663882,-0.000804
-0.7070312,0.0704083,-0.000804
-0.70625,0.0764384,-0.000804
-0.7054687,0.0704083,-0.001608
-0.7046875,0.0623681,-0.000804
-0.7039062,0.0704083,-0.000804
-0.703125,0.0744284,-0.001608
-0.7023437,0.0744284,-0.001608
-0.7015625,0.0784485,-0.0024121
-0.7007812,0.0663882,-0.000804
-0.7,0.0663882,-0.001608
-0.6992187,0.0683982,-0.001608
-0.6984375,0.0704083,-0.000804
-0.6976562,0.0623681,-0.000804
-0.696875,0.0683982,-0.000804
-0.6960937,0.0704083,-0.000804
-0.6953125,0.0744284,-0.0
-0.6945312,0.0704083,-0.000804
-0.69375,0.0683982,-0.000804
-0.6929687,0.0663882,-0.000804
-0.6921875,0.0663882,-0.000804
-0.6914062,0.0744284,-0.000804
-0.690625,0.0683982,-0.000804
-0.6898437,0.0704083,-0.000804
-0.6890625,0.0683982,-0.000804
-0.6882812,0.0643781,-0.000804
-0.6875,0.0784485,-0.001608
-0.6867187,0.0724183,-0.000804
-0.6859375,0.0663882,-0.000804
-0.6851562,0.0643781,-0.000804
-0.684375,0.0623681,-0.000804
-0.6835937,0.0663882,-0.000804
-0.6828125,0.0683982,-0.0
-0.6820312,0.0724183,-0.000804
-0.68125,0.0663882,-0.000804
-0.6804687,0.0744284,-0.000804
-0.6796875,0.0724183,-0.000804
-0.6789062,0.0683982,-0.000804
-0.678125,0.0764384,-0.000804
-0.6773437,0.0643781,-0.001608
-0.6765625,0.0663882,-0.000804
-0.6757812,0.0663882,-0.000804
-0.675,0.0643781,0.0
-0.6742187,0.0683982,-0.0
-0.6734375,0.0663882,-0.000804
-0.6726562,0.0623681,-0.001608
-0.671875,0.0683982,-0.0
-0.6710937,0.0704083,-0.001608
-0.6703125,0.0704083,-0.000804
-0.6695312,0.0704083,-0.000804
-0.66875,0.0683982,-0.000804
-0.6679687,0.0683982,-0.000804
-0.6671875,0.0643781,-0.000804
-0.6664062,0.0724183,-0.000804
-0.665625,0.0704083,-0.000804
-0.6648437,0.0663882,-0.0
-0.6640625,0.0744284,-0.000804
-0.6632812,0.0704083,-0.000804
-0.6625,0.0683982,-0.000804
-0.6617187,0.0663882,-0.000804
